time,route1,route2,route3,route4,route5,route6,route7,route8,route9,route10,,
188,-5.074905806,-4.473037918,-4.765503003,-4.759432733,-4.571832332,-4.747137337,-4.209182082,-4.982618018,-5.624118318,-5.678969469,,
189,-5.038727227,-4.459251732,-4.814293393,-4.710087988,-4.660066567,-4.696057858,-4.196019419,-4.921981381,-5.7358997,-5.750067167,,
190,-5.043997297,-4.417552432,-4.797310811,-4.666105405,-4.764927027,-4.644978378,-4.146248649,-4.858627027,-5.847681081,-5.821164865,,
191,-5.108114214,-4.375853133,-4.762057958,-4.645656757,-4.846500801,-4.538359359,-3.927447848,-4.795272673,-5.876065365,-5.892262563,,
192,-5.172231131,-4.380941101,-4.726805105,-4.625208108,-4.843731331,-4.358334935,-3.708647047,-4.731918318,-5.87641992,-5.96336026,,
193,-5.140111411,-4.387335976,-4.709705405,-4.604759459,-4.840961862,-4.178310511,-3.958010511,-4.710590991,-5.876774474,-5.924052553,,
194,-5.092945846,-4.394788308,-4.785791892,-4.641527027,-4.818086286,-4.091745546,-4.215752753,-4.749502402,-5.84441952,-5.811997097,,
195,-5.061593694,-4.405279439,-4.861878378,-4.697105405,-4.780679479,-4.133353554,-4.176917618,-4.788413814,-5.794137237,-5.699941642,,
196,-5.064418919,-4.415770571,-4.937964865,-4.752683784,-4.743272673,-4.174961562,-4.057724925,-4.827325225,-5.743854955,-5.587886186,,
197,-5.067244144,-4.400988428,-4.997084384,-4.775418919,-4.753778378,-4.172191992,-4.008919219,-4.866236637,-5.71349009,-5.475830731,,
198,-5.074227327,-4.364976737,-5.041951652,-4.72822973,-4.767094595,-4.106257257,-4.008782583,-4.890588288,-5.699855856,-5.543615115,,
199,-5.082467568,-4.328965045,-5.086818919,-4.681040541,-4.76809009,-4.040322523,-4.020105405,-4.912356757,-5.686221622,-5.623988288,,
200,-5.090750851,-4.258172973,-5.131686186,-4.633851351,-4.741495596,-4.039872072,-4.048935736,-4.934125225,-5.70274995,-5.704361461,,
201,-5.099187287,-4.180196757,-4.999738138,-4.665095195,-4.714901101,-4.136181982,-4.094572372,-4.955893694,-5.757512513,-5.784734635,,
202,-5.107623724,-4.118556396,-4.853228829,-4.706371171,-4.745968769,-4.232491892,-4.207434234,-4.964236036,-5.812275075,-5.828773874,,
203,-5.116007508,-4.183713393,-4.70671952,-4.747647147,-4.805076076,-4.264901602,-4.31945986,-4.939332733,-5.840731431,-5.772735435,,
204,-5.124365465,-4.24887039,-4.641082282,-4.748728529,-4.856135135,-4.199265966,-4.242077978,-4.914429429,-5.817782082,-5.716696997,,
205,-5.118794294,-4.27983039,-4.760295495,-4.701393694,-4.697364865,-4.13363033,-4.164696096,-4.889526126,-5.794832733,-5.660658559,,
206,-5.013397698,-4.259378579,-4.879508709,-4.654058859,-4.538594595,-4.114146446,-4.066501401,-4.864622823,-5.757938639,-5.60462012,,
207,-4.908001101,-4.238926767,-4.998721922,-4.608251952,-4.486756857,-4.168216917,-3.963386286,-4.850924324,-5.675907608,-5.593810911,,
208,-4.920307207,-4.268037477,-5.040121622,-4.635021622,-4.594614414,-4.222287387,-3.972764865,-4.841454054,-5.593876577,-5.61339009,,
209,-5.019974875,-4.319962683,-5.045702402,-4.661791291,-4.702471972,-4.241835836,-4.053107207,-4.831983784,-5.52156036,-5.632969269,,
210,-5.113774675,-4.371887888,-5.051283183,-4.688560961,-4.656214414,-4.204215816,-4.112015115,-4.822513514,-5.512277477,-5.652548448,,
211,-4.983421922,-4.411348468,-5.05459009,-4.760143243,-4.562659459,-4.166595796,-4.141027628,-4.815097297,-5.502994595,-5.672127628,,
212,-4.853069169,-4.450424985,-5.025304805,-4.863172973,-4.492633333,-4.14269009,-4.16364044,-4.818122523,-5.494560561,-5.749653854,,
213,-4.828495896,-4.470983784,-4.99601952,-4.966202703,-4.581066667,-4.142390991,-4.163822623,-4.821147748,-5.512610611,-5.831547948,,
214,-4.919884084,-4.437565405,-4.966734234,-5.047885586,-4.6695,-4.142091892,-4.16722042,-4.824172973,-5.530660661,-5.913442042,,
215,-5.011272272,-4.404147027,-4.972268168,-5.012872372,-4.733074875,-4.126712312,-4.289328028,-4.827198198,-5.548710711,-5.995336136,,
216,-4.958554354,-4.389931451,-5.021113814,-4.977859159,-4.771126627,-4.08433994,-4.411435636,-4.840780781,-5.509804104,-6.046281682,,
217,-4.894751351,-4.392023784,-5.069959459,-4.942845946,-4.809178378,-4.041967568,-4.370537838,-4.861321622,-5.466516216,-6.009908108,,
218,-4.862582883,-4.394116116,-5.118805105,-4.930304204,-4.784897798,-4.020972172,-4.296435235,-4.881862462,-5.423228328,-5.973534535,,
219,-4.882006306,-4.363440961,-5.088592492,-4.92643003,-4.75026046,-4.039782182,-4.253055155,-4.902403303,-5.432687788,-5.937160961,,
220,-4.90142973,-4.325867387,-5.041736036,-4.922555856,-4.694837538,-4.058592192,-4.227321922,-4.922151351,-5.453251952,-5.900787387,,
221,-4.904732633,-4.288057417,-4.99487958,-4.889445646,-4.566417618,-4.113417417,-4.235522623,-4.923400901,-5.473816116,-5.894225125,,
222,-4.904771872,-4.248362042,-4.950408108,-4.784289489,-4.437997698,-4.238042042,-4.286989089,-4.92465045,-5.524070871,-5.908084785,,
223,-4.919744444,-4.208666667,-4.9151,-4.679133333,-4.430511111,-4.362666667,-4.3212,-4.9259,-5.585666667,-5.921944444,,
224,-4.972521221,-4.208711351,-4.879791892,-4.573977177,-4.508549449,-4.417954955,-4.301934234,-4.92714955,-5.647262462,-5.935804104,,
225,-5.025297998,-4.269182703,-4.844483784,-4.618744444,-4.586587788,-4.33330991,-4.285458659,-4.919601802,-5.653643043,-5.949663764,,
226,-5.008597297,-4.329654054,-4.86097027,-4.6888,-4.600626126,-4.248664865,-4.323899099,-4.902502703,-5.626342342,-5.964732432,,
227,-4.966807508,-4.358708949,-4.913904805,-4.758855556,-4.611286687,-4.183695395,-4.36233954,-4.885403604,-5.599041642,-5.979898799,,
228,-4.924009309,-4.37311952,-4.966839339,-4.830647147,-4.610261662,-4.1600998,-4.29106026,-4.868304505,-5.563416016,-5.995065165,,
229,-4.876804505,-4.38753009,-5.019773874,-4.90480991,-4.583705105,-4.136504204,-4.200834535,-4.851205405,-5.520063664,-6.010231532,,
230,-4.8295997,-4.365649329,-4.992955856,-4.978972673,-4.557148549,-4.142401301,-4.18684034,-4.861127628,-5.476711311,-6.016088088,,
231,-4.853190691,-4.342545265,-4.96344955,-5.053135435,-4.623513313,-4.212955455,-4.212619119,-4.87346967,-5.456041041,-5.995030831,,
232,-4.916993694,-4.346877598,-4.933943243,-5.011118018,-4.733988589,-4.28350961,-4.257632132,-4.885811712,-5.467193393,-5.973973574,,
233,-4.969406807,-4.432339059,-4.929056757,-4.96789039,-4.832552753,-4.310307207,-4.325085085,-4.898153754,-5.478345746,-5.952916316,,
234,-4.905643043,-4.517800521,-4.970332432,-4.924662763,-4.660883584,-4.237027928,-4.306917518,-4.899486787,-5.471603203,-5.931859059,,
235,-4.841879279,-4.510251532,-5.011608108,-4.933051351,-4.489214414,-4.163748649,-4.052409009,-4.880918919,-5.425704505,-5.928686486,,
236,-4.865164965,-4.422845085,-5.052883784,-4.982541742,-4.437477177,-4.13427017,-3.834596396,-4.862351051,-5.379805806,-5.938004805,,
237,-4.962360561,-4.335438639,-5.108324024,-5.032032132,-4.560965165,-4.209377277,-4.101857658,-4.843783183,-5.340591391,-5.947323123,,
238,-5.059556156,-4.331913754,-5.16904955,-5.058066667,-4.684453153,-4.284484384,-4.369118919,-4.825215315,-5.326344745,-5.956641441,,
239,-5.065634635,-4.346383263,-5.229775075,-4.917955556,-4.681933934,-4.323455355,-4.349214615,-4.846010811,-5.312098098,-5.96595976,,
240,-5.07101041,-4.364475596,-5.279218318,-4.777844444,-4.641871471,-4.272276176,-4.288183584,-4.876986486,-5.311308408,-5.885947748,,
241,-5.064141742,-4.412275075,-5.236146847,-4.637733333,-4.619487988,-4.221096997,-4.242246847,-4.907962162,-5.420865766,-5.798227027,,
242,-5.041932332,-4.460074555,-5.193075375,-4.677113814,-4.710804605,-4.20890961,-4.203442042,-4.938937838,-5.530423123,-5.710506306,,
243,-5.019722923,-4.485788749,-5.150003904,-4.796863664,-4.802121221,-4.29843994,-4.150741341,-4.947874775,-5.639298999,-5.622785586,,
244,-5.049618919,-4.477537297,-5.140540541,-4.916613514,-4.807867568,-4.38797027,-4.083197297,-4.884213514,-5.639137838,-5.588610811,,
245,-5.085601301,-4.469285846,-5.166178979,-5.008705706,-4.727590891,-4.439628829,-4.017489089,-4.820552252,-5.638976677,-5.713090691,,
246,-5.068722022,-4.453967327,-5.191817417,-5.021143844,-4.647314214,-4.387884685,-3.956321421,-4.756890991,-5.638815516,-5.837570571,,
247,-4.952338438,-4.435313153,-5.217455856,-5.033581982,-4.705431532,-4.336140541,-3.911802402,-4.69322973,-5.58928048,-5.96205045,,
248,-4.835954855,-4.416658979,-5.163022222,-5.04602012,-4.785556456,-4.303300901,-4.030995095,-4.675478378,-5.534485686,-6.08653033,,
249,-4.865575275,-4.383875876,-5.096577778,-5.024464264,-4.834156657,-4.324536937,-4.150187788,-4.680213514,-5.479690891,-6.142766967,,
250,-4.932046547,-4.350575375,-5.030133333,-4.995684685,-4.775352853,-4.345772973,-4.176794294,-4.684948649,-5.401394595,-6.150414414,,
251,-4.965949249,-4.334507147,-4.999342342,-4.966905105,-4.716549049,-4.360503604,-4.192735235,-4.689683784,-5.317268468,-6.158061862,,
252,-4.902146246,-4.370135736,-5.075511712,-4.949582583,-4.713038939,-4.355718018,-4.215669269,-4.693417117,-5.233142342,-6.165709309,,
253,-4.838343243,-4.405764324,-5.151681081,-4.950048649,-4.74779009,-4.350932432,-4.241584685,-4.689010811,-5.23761982,-6.173356757,,
254,-4.842533233,-4.463873393,-5.22785045,-4.950514715,-4.782541241,-4.346731431,-4.202390991,-4.684604505,-5.280295295,-6.158735936,,
255,-4.875651151,-4.541495976,-5.272076276,-4.950980781,-4.786962663,-4.344371872,-4.099503604,-4.680198198,-5.322970771,-6.14207007,,
256,-4.918546847,-4.619118559,-5.297576577,-4.959127027,-4.78995976,-4.342012312,-4.032578979,-4.675791892,-5.430453453,-6.125404204,,
257,-5.015546246,-4.630283003,-5.323076877,-4.967603604,-4.815303704,-4.344030731,-4.045741642,-4.705968168,-5.581816016,-6.108738338,,
258,-5.112545646,-4.626923483,-5.347832733,-4.97608018,-4.888296296,-4.360547648,-4.063693093,-4.764675075,-5.733178579,-6.094751652,,
259,-5.124044745,-4.630690931,-5.304844144,-5.0158,-4.961288889,-4.377064565,-4.118757658,-4.823381982,-5.768577778,-6.088903604,,
260,-5.079625926,-4.694580741,-5.261855556,-5.0837,-4.947688889,-4.37787037,-4.173822222,-4.882088889,-5.685096296,-6.083055556,,
261,-5.040045345,-4.758470551,-5.218866967,-5.1516,-4.893968769,-4.3238996,-4.231355455,-4.940795796,-5.601614815,-6.077207508,,
262,-5.081835135,-4.749838559,-5.212494595,-5.2086,-4.846117117,-4.269928829,-4.289107207,-4.94,-5.596381982,-6.071359459,,
263,-5.123624925,-4.628394875,-5.263080781,-5.159022222,-4.915960861,-4.2289996,-4.279511111,-4.938377778,-5.712869269,-6.087357257,,
264,-5.080715215,-4.506951191,-5.313666967,-5.109444444,-4.985804605,-4.236011812,-4.244122222,-4.936755556,-5.829356557,-6.119210911,,
265,-4.95565976,-4.55403988,-5.364253153,-5.059866667,-5.004772673,-4.243024024,-4.280132733,-4.935133333,-5.876070571,-6.151064565,,
266,-4.830604304,-4.681672152,-5.365587087,-5.004945946,-4.951014615,-4.260123924,-4.380105205,-4.925681982,-5.750977277,-6.182918218,,
267,-4.889333433,-4.809304424,-5.352353453,-4.94727027,-4.897256557,-4.316387788,-4.41471992,-4.905623423,-5.625883984,-6.214771872,,
268,-4.955883183,-4.697846727,-5.33911982,-4.889594595,-4.880991592,-4.372651652,-4.317753453,-4.885564865,-5.536766667,-6.21353994,,
269,-5.017888188,-4.576933493,-5.32966997,-4.86738979,-4.875566466,-4.407788889,-4.224361762,-4.865506306,-5.604744444,-6.209084284,,
270,-5.073372472,-4.504488008,-5.341301201,-4.966108408,-4.864178178,-4.356144444,-4.15362953,-4.845447748,-5.672722222,-6.204628629,,
271,-5.128856757,-4.579576216,-5.352932432,-5.064827027,-4.816110811,-4.3045,-4.082897297,-4.805278378,-5.740548649,-6.200172973,,
272,-5.033611311,-4.654664424,-5.364563664,-5.163545646,-4.768043443,-4.252886587,-4.111988889,-4.761916817,-5.806721421,-6.181647648,,
273,-4.914284785,-4.65209033,-5.364658559,-5.161031231,-4.796796697,-4.201408308,-4.147377778,-4.718555255,-5.872894194,-6.11928989,,
274,-4.874114114,-4.581363604,-5.35462973,-5.132222523,-4.901163964,-4.14993003,-4.295393393,-4.675193694,-5.939066967,-6.056932132,,
275,-5.007056657,-4.510636877,-5.344600901,-5.103413814,-5.005531231,-4.100879079,-4.481947948,-4.650978078,-5.844835736,-5.994574374,,
276,-5.139999199,-4.567613694,-5.334572072,-5.066427928,-4.897349349,-4.06305966,-4.528787788,-4.671146246,-5.747558859,-5.932216617,,
277,-5.139398198,-4.653016216,-5.360211712,-5.014956757,-4.756865165,-4.02524024,-4.461061562,-4.691314414,-5.650281982,-5.92913033,,
278,-5.097843844,-4.730716797,-5.389248348,-4.963485586,-4.641644645,-4.012836637,-4.402440941,-4.711482583,-5.723258358,-5.969895295,,
279,-5.075535736,-4.741532092,-5.418284985,-4.912014414,-4.609966466,-4.125696697,-4.360447948,-4.731650751,-5.819697197,-6.01066026,,
280,-5.122740541,-4.752347387,-5.434802703,-4.87602973,-4.578288288,-4.238556757,-4.334224324,-4.782678378,-5.916136036,-6.051425225,,
281,-5.169945345,-4.762223664,-5.421182282,-4.84124955,-4.626490591,-4.336434635,-4.391884985,-4.844563964,-5.873911211,-6.09219019,,
282,-5.172591792,-4.770622462,-5.407561862,-4.806469369,-4.728771271,-4.355444044,-4.449545646,-4.90644955,-5.791751251,-6.131828829,,
283,-5.153129129,-4.779021261,-5.393941441,-4.81228018,-4.831051952,-4.374453453,-4.36808979,-4.968335135,-5.709591291,-6.171351351,,
284,-5.133337137,-4.8270802,-5.372408108,-4.859527628,-4.76025956,-4.379328729,-4.281234434,-5.012262763,-5.746922523,-6.210873874,,
285,-5.111127728,-4.89432953,-5.347045946,-4.906775075,-4.682335035,-4.304487487,-4.334782583,-4.973307508,-5.842072072,-6.250396396,,
286,-5.088918318,-4.961578859,-5.321683784,-4.95582973,-4.670601502,-4.229646246,-4.430974775,-4.934352252,-5.937221622,-6.262841441,,
287,-5.101620621,-4.944362603,-5.296853153,-5.032293694,-4.796631331,-4.181400701,-4.433473273,-4.895396997,-5.997284084,-6.188744745,,
288,-5.140506707,-4.923557157,-5.281271171,-5.108757658,-4.922661161,-4.294426927,-4.365701502,-4.856441742,-6.031031231,-6.114648048,,
289,-5.176906306,-4.905324685,-5.265689189,-5.185221622,-4.932037838,-4.407453153,-4.329459459,-4.847972973,-6.064778378,-6.040551351,,
290,-5.107492092,-4.89503984,-5.250107207,-5.186507207,-4.888674775,-4.498316416,-4.345582583,-4.858473574,-6.059271572,-5.966454655,,
291,-5.038077878,-4.884754995,-5.237840541,-5.143425225,-4.846338739,-4.444113013,-4.340249449,-4.868974174,-6.009311612,-5.960648649,,
292,-5.044981381,-4.896332012,-5.229883784,-5.100343243,-4.822437838,-4.38990961,-4.237316517,-4.879474775,-5.959351652,-6.006340541,,
293,-5.136408809,-4.927304424,-5.221927027,-5.069728228,-4.798536937,-4.343852853,-4.134383584,-4.887037237,-5.932649149,-6.052032432,,
294,-5.227836236,-4.958276837,-5.21397027,-5.090293393,-4.809272673,-4.355617417,-4.288008008,-4.843916817,-5.946154454,-6.097724324,,
295,-5.131913514,-5.004984985,-5.287387387,-5.110858559,-4.868455856,-4.367381982,-4.445641141,-4.800796396,-5.95965976,-6.143416216,,
296,-5.021023423,-5.0552599,-5.379249249,-5.131423724,-4.927639039,-4.368659459,-4.346583884,-4.757675976,-5.936501902,-6.193126527,,
297,-4.994903704,-5.100287407,-5.471111111,-5.087766667,-4.902881481,-4.2888,-4.178885185,-4.714555556,-5.811118519,-6.243274074,,
298,-5.108540541,-5.098371892,-5.533875676,-5.024148649,-4.854586486,-4.208940541,-4.166159459,-4.685078378,-5.685735135,-6.293421622,,
299,-5.222177377,-5.096456376,-5.477018018,-4.960530631,-4.82026997,-4.139994494,-4.259618919,-4.669623423,-5.593071672,-6.343569169,,
300,-5.145075976,-5.052057417,-5.42016036,-4.942404505,-4.868299399,-4.163656557,-4.248011411,-4.654168468,-5.6703001,-6.374582583,,
301,-5.028653153,-4.940043964,-5.363302703,-5.016683784,-4.916328829,-4.187318619,-4.077352252,-4.638713514,-5.747528529,-6.342836036,,
302,-4.96046957,-4.828030511,-5.347062462,-5.090963063,-4.916755455,-4.210061361,-3.971839039,-4.623258559,-5.818083183,-6.311089489,,
303,-5.015953854,-4.83159031,-5.360710511,-5.165242342,-4.871305806,-4.224185485,-4.123369069,-4.669697898,-5.782208709,-6.279342943,,
304,-5.071438138,-4.891766967,-5.374358559,-5.207909009,-4.825856156,-4.23830961,-4.274619219,-4.720688288,-5.746334234,-6.247596396,,
305,-5.04562012,-4.951943624,-5.388006607,-5.246942042,-4.874272673,-4.248747047,-4.383700801,-4.771678679,-5.71045976,-6.25948979,,
306,-4.990057357,-4.995827508,-5.328691291,-5.285975075,-4.936301201,-4.220664965,-4.492782382,-4.822669069,-5.757026927,-6.304924625,,
307,-4.963063964,-5.038970811,-5.266059459,-5.244156757,-4.957563964,-4.192582883,-4.489945045,-4.842783784,-5.807341441,-6.350359459,,
308,-5.063045546,-5.044974655,-5.203427628,-5.10891021,-4.847923323,-4.173497998,-4.461023624,-4.810295495,-5.857655956,-6.395794294,,
309,-5.163027127,-4.934552553,-5.1809003,-4.973663664,-4.738282683,-4.260303203,-4.457803904,-4.777807207,-5.962364865,-6.441229129,,
310,-5.160841441,-4.82413045,-5.237288288,-4.847134234,-4.735110511,-4.347108408,-4.470647748,-4.745318919,-6.07637027,-6.393239339,,
311,-5.099981381,-4.831203604,-5.293676276,-4.993741141,-4.80245035,-4.430004304,-4.525343343,-4.712830631,-6.190375676,-6.334544645,,
312,-5.0532999,-4.943659099,-5.350064264,-5.140348048,-4.86979019,-4.460379479,-4.637886386,-4.734009309,-6.199005706,-6.27584995,,
313,-5.155910511,-5.056114595,-5.383025225,-5.286954955,-4.90848018,-4.490754655,-4.69268048,-4.767922523,-6.172800901,-6.217155255,,
314,-5.258521121,-5.062043483,-5.406757357,-5.30422012,-4.946152553,-4.516903604,-4.547617918,-4.801835736,-6.146596096,-6.184417317,,
315,-5.305773273,-5.043389309,-5.430489489,-5.234514114,-4.957185786,-4.477123423,-4.408258959,-4.835748949,-6.139282883,-6.239084785,,
316,-5.305537838,-5.024106667,-5.447494595,-5.164808108,-4.914088288,-4.437343243,-4.462822523,-4.854018919,-6.142183784,-6.293752252,,
317,-5.305302402,-4.999028148,-5.402461562,-5.117204204,-4.870990791,-4.395495495,-4.517386086,-4.82449009,-6.145084685,-6.34841972,,
318,-5.266655355,-4.97394963,-5.357428529,-5.181492192,-4.846427027,-4.315336937,-4.448916917,-4.794961261,-6.130385586,-6.403087187,,
319,-5.227612312,-4.974558799,-5.312395495,-5.24578018,-4.830037838,-4.235178378,-4.355776276,-4.765432432,-6.101086486,-6.430475375,,
320,-5.198509409,-5.016523323,-5.32154985,-5.310068168,-4.814903904,-4.159697698,-4.404036036,-4.735903604,-6.071787387,-6.436494795,,
321,-5.18198969,-5.058487848,-5.389817718,-5.406167568,-4.820139339,-4.190471672,-4.532747748,-4.701074474,-6.101334434,-6.442514214,,
322,-5.16546997,-5.044387027,-5.458085586,-5.513916216,-4.825374775,-4.221245646,-4.558967568,-4.663807207,-6.204542042,-6.448533634,,
323,-5.123935235,-5.002481441,-5.526353453,-5.621664865,-4.843407007,-4.251317117,-4.45567027,-4.62653994,-6.30774965,-6.454553053,,
324,-5.079398699,-4.960575856,-5.463998498,-5.686862763,-4.878954855,-4.260888288,-4.40705005,-4.589272673,-6.360207508,-6.454377878,,
325,-5.096051351,-4.948464865,-5.380148649,-5.652286486,-4.914502703,-4.270459459,-4.525878378,-4.562510811,-6.314856757,-6.453456757,,
326,-5.22919009,-4.937796917,-5.296298799,-5.61771021,-4.9238003,-4.279402002,-4.636759159,-4.610454054,-6.269506006,-6.452535636,,
327,-5.362328829,-4.937248529,-5.234336637,-5.583133934,-4.925962763,-4.262885085,-4.598364264,-4.658397297,-6.280506306,-6.451614515,,
328,-5.349555255,-4.968898739,-5.242017117,-5.535364865,-4.92334955,-4.246368168,-4.559969369,-4.706340541,-6.470805405,-6.460447147,,
329,-5.299368268,-5.000548949,-5.249697598,-5.485554054,-4.893757958,-4.229996396,-4.551713213,-4.754283784,-6.661104505,-6.503011512,,
330,-5.266377177,-5.049478358,-5.257378078,-5.435743243,-4.864166366,-4.223117117,-4.548570571,-4.75528018,-6.819802002,-6.545575876,,
331,-5.285682883,-5.114075435,-5.248215315,-5.441654955,-4.860789489,-4.216237838,-4.562304805,-4.719635135,-6.778834835,-6.58814024,,
332,-5.304988589,-5.178672513,-5.22871021,-5.520536637,-4.882148549,-4.20966026,-4.584758759,-4.68399009,-6.737867668,-6.630704605,,
333,-5.34193013,-5.067822462,-5.209205105,-5.599418318,-4.903507608,-4.252863463,-4.586176076,-4.648345045,-6.698542242,-6.631172272,,
334,-5.386466667,-4.91576,-5.1897,-5.6783,-4.877866667,-4.296066667,-4.563266667,-4.6127,-6.705633333,-6.598033333,,
335,-5.417171572,-4.783482523,-5.281672372,-5.707108709,-4.845733233,-4.33926987,-4.537853754,-4.689930931,-6.712724424,-6.564894394,,
336,-5.36980981,-4.839445045,-5.373644745,-5.735917417,-4.834412613,-4.42379009,-4.505607508,-4.767161862,-6.719815516,-6.531755455,,
337,-5.322448048,-4.895407568,-5.465617117,-5.764726126,-4.888018919,-4.508435135,-4.470338739,-4.844392793,-6.682342042,-6.498616517,,
338,-5.286968969,-4.919956276,-5.525553453,-5.715395195,-4.941625225,-4.59308018,-4.396418318,-4.921623724,-6.641600501,-6.532348448,,
339,-5.259344545,-4.893345345,-5.533316817,-5.606393994,-4.895841141,-4.637931832,-4.322497898,-4.951363964,-6.600858959,-6.574527227,,
340,-5.230959159,-4.866734414,-5.54108018,-5.497392793,-4.785669369,-4.682298198,-4.420518919,-4.920256757,-6.643424625,-6.616706006,,
341,-5.18913013,-4.901042402,-5.548843544,-5.409902102,-4.675497598,-4.726664565,-4.542672072,-4.88914955,-6.703150951,-6.658884785,,
342,-5.147301101,-4.965934174,-5.525285586,-5.461402402,-4.680256757,-4.656679079,-4.509204605,-4.858042342,-6.762877277,-6.690223924,,
343,-5.165763964,-5.030825946,-5.491883784,-5.512902703,-4.688451351,-4.584230631,-4.402946847,-4.826935135,-6.764091892,-6.683047748,,
344,-5.243300701,-5.061019019,-5.458481982,-5.564403003,-4.691344745,-4.511782182,-4.431257958,-4.799979279,-6.743302102,-6.675871572,,
345,-5.320837437,-5.089427588,-5.418685586,-5.613105706,-4.683719219,-4.452967968,-4.602053754,-4.773607207,-6.722512312,-6.668695395,,
346,-5.316242042,-5.091786667,-5.34002973,-5.660615315,-4.676093694,-4.394577177,-4.691548649,-4.747235135,-6.731781982,-6.661519219,,
347,-5.307923323,-5.010008889,-5.261373874,-5.708124925,-4.744838038,-4.336186386,-4.582102703,-4.720863063,-6.759147147,-6.635196096,,
348,-5.308653654,-4.928231111,-5.182718018,-5.744531832,-4.846435836,-4.455688388,-4.476263764,-4.717042042,-6.786512312,-6.593295796,,
349,-5.322505105,-4.933708589,-5.189222523,-5.75061982,-4.941422222,-4.58243994,-4.404984985,-4.762245045,-6.793545946,-6.551395495,,
350,-5.336356557,-5.01917005,-5.273790691,-5.756707808,-4.938614815,-4.709191491,-4.333706206,-4.807448048,-6.781942342,-6.509495195,,
351,-5.390755956,-5.104631512,-5.358358859,-5.762795796,-4.935807407,-4.661336436,-4.404901902,-4.852651051,-6.770338739,-6.467594895,,
352,-5.451772973,-5.030432432,-5.442927027,-5.717559459,-4.919362162,-4.604640541,-4.492121622,-4.897854054,-6.786627027,-6.525737838,,
353,-5.484298899,-4.918065345,-5.50763003,-5.662184985,-4.884648949,-4.547944645,-4.465755756,-4.872828829,-6.841550751,-6.597114014,,
354,-5.453770771,-4.817073794,-5.570178979,-5.61E+00,-4.849935736,-4.509264264,-4.391470971,-4.82481982,-6.896474474,-6.66849019,,
355,-5.423242643,-4.82783015,-5.632727928,-5.607769369,-4.783300601,-4.471677477,-4.395804805,-4.776810811,-6.921727327,-6.739866366,,
356,-5.369548749,-4.838586507,-5.665435435,-5.692506006,-4.708259359,-4.434090691,-4.476374875,-4.728801802,-6.882984184,-6.768465766,,
357,-5.308649449,-4.892553914,-5.622391592,-5.777242643,-4.650333433,-4.519510911,-4.51570951,-4.690336336,-6.844241041,-6.640836937,,
358,-5.269157958,-5.017710751,-5.579347748,-5.861979279,-4.685236336,-4.613660661,-4.464151952,-4.69209009,-6.838209009,-6.513208108,,
359,-5.308161762,-5.142867588,-5.536303904,-5.900619219,-4.720139239,-4.70781041,-4.422324324,-4.693843844,-6.952117718,-6.385579279,,
360,-5.347165566,-5.174078318,-5.52833964,-5.937787988,-4.792568769,-4.575843443,-4.454297297,-4.695597598,-7.066026426,-6.25795045,,
361,-5.341859459,-5.157545946,-5.538202703,-5.974956757,-4.899667568,-4.425463063,-4.48627027,-4.697351351,-7.146547748,-6.233853153,,
362,-5.314313514,-5.141013574,-5.548065766,-5.971306306,-5.006766366,-4.275082683,-4.634044945,-4.704920721,-6.961824825,-6.29558969,,
363,-5.303648048,-5.090971612,-5.558781682,-5.932331532,-4.959610911,-4.39175976,-4.791769169,-4.715903604,-6.777101902,-6.357326226,,
364,-5.419953153,-5.039105345,-5.58826036,-5.893356757,-4.892195195,-4.533034234,-4.790736637,-4.726886486,-6.595075976,-6.419062763,,
365,-5.536258258,-4.987686727,-5.617739039,-5.861015616,-4.846007107,-4.674308709,-4.729568969,-4.737869369,-6.699830731,-6.480799299,,
366,-5.559434635,-4.937735976,-5.647217718,-5.886387087,-4.864179379,-4.785844745,-4.700872372,-4.753856757,-6.804585485,-6.458961461,,
367,-5.512033634,-4.887785225,-5.62690991,-5.911758559,-4.882351652,-4.894318018,-4.701009009,-4.837905405,-6.90934024,-6.425565465,,
368,-5.465595195,-4.912551992,-5.538943544,-5.93713003,-4.84371992,-5.002791291,-4.663366266,-4.921954054,-6.946692392,-6.392169469,,
369,-5.46535976,-5.0065596,-5.450977177,-5.92804955,-4.769095996,-4.901829329,-4.550413313,-5.006002703,-6.97711962,-6.358773473,,
370,-5.465124324,-5.100567207,-5.363010811,-5.902008108,-4.694472072,-4.776972072,-4.463379279,-5.090051351,-7.007546847,-6.333017117,,
371,-5.428277778,-5.063967407,-5.408888889,-5.875966667,-4.666588889,-4.652114815,-4.537618519,-5.130811111,-7.000977778,-6.335951852,,
372,-5.350466366,-4.995598238,-5.487323724,-5.86215045,-4.639842643,-4.74866997,-4.611857758,-5.129451952,-6.98540961,-6.338886587,,
373,-5.272654955,-4.940217658,-5.565758559,-5.887667568,-4.652235435,-4.872995495,-4.561390691,-5.128092793,-6.969841441,-6.341821321,,
374,-5.328011712,-5.016690931,-5.615997898,-5.913184685,-4.740479079,-4.997321021,-4.503365666,-5.126733634,-6.932872272,-6.344756056,,
375,-5.394404505,-5.093164204,-5.541845345,-5.938701802,-4.828722723,-4.941945245,-4.572764064,-5.125374474,-6.886812412,-6.346761862,,
