实时力矩
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
┃  PATIENT:伦庆龙	┃  ITEM:被动训练	┃  STRAT TIME:2024/7/17 23:00:33	┃  Remarks:
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
Fx	Tx	Fy	Ty	Fz	Tz
75.2039	-5.1651	-55.3468	0.7004	-97.0119	1.0484
74.6048	-5.3297	-55.4875	0.7095	-100.0719	1.0401
74.4596	-5.0707	-56.4079	0.5223	-88.5348	1.0530
74.4916	-5.6556	-58.8824	0.7172	-95.7493	1.1564
74.6363	-6.0056	-59.2911	0.8024	-98.7846	1.2105
73.6404	-5.7371	-59.5261	0.6623	-94.2542	1.1225
73.5271	-5.9346	-60.2600	0.7984	-101.1728	1.1126
73.0973	-5.7366	-59.6601	0.7191	-95.8735	1.0977
72.7688	-5.7941	-60.2681	0.7252	-97.4692	1.0671
72.7236	-5.4319	-59.7289	0.5770	-89.9289	1.0462
72.6429	-5.4694	-61.8642	0.5473	-88.9725	1.0187
72.4885	-5.2754	-61.0993	0.5607	-88.4056	0.9905
72.1699	-5.5422	-60.4484	0.7856	-99.2941	0.9694
71.7561	-5.5019	-61.5612	0.6948	-96.5601	0.9468
71.8969	-5.3739	-61.2367	0.6390	-93.7173	0.9490
71.0367	-5.4910	-67.7286	0.2851	-86.3575	0.8817
71.4151	-5.5642	-65.6564	0.4427	-94.4861	0.8821
71.4083	-5.6091	-64.2546	0.6927	-101.5214	0.8665
70.8949	-5.4177	-63.1711	0.6248	-97.4808	0.8403
70.3504	-5.4691	-63.9942	0.6026	-97.6257	0.8123
69.9633	-5.4833	-63.6850	0.6098	-98.6649	0.7982
69.9496	-5.2953	-66.3306	0.3676	-91.3466	0.7583
69.8171	-5.4755	-63.9292	0.5861	-101.3257	0.7646
69.5673	-5.1673	-62.0102	0.5513	-98.9918	0.7412
69.5393	-4.8955	-61.0988	0.4873	-96.3999	0.7292
69.2243	-4.6037	-59.9983	0.3865	-91.9633	0.6944
69.0716	-4.6853	-57.9753	0.5493	-98.4350	0.7004
68.7771	-4.5304	-57.5511	0.4612	-93.3293	0.6827
68.4591	-4.7163	-58.8410	0.5328	-96.3059	0.6612
67.8682	-5.1278	-59.0293	0.7154	-106.9352	0.6542
67.7905	-4.7924	-57.1886	0.6407	-101.9258	0.6248
67.5832	-4.7568	-57.3985	0.6196	-102.1242	0.6192
67.3516	-4.7409	-56.1306	0.6515	-104.4594	0.6162
67.1452	-4.5125	-55.1339	0.6204	-101.6458	0.5762
67.0004	-4.3413	-54.4540	0.5642	-99.4439	0.5756
67.0172	-4.1793	-54.3790	0.4557	-93.9157	0.5692
66.4922	-4.2768	-53.3454	0.5678	-99.7073	0.5443
66.8607	-4.3872	-51.2038	0.7242	-104.5485	0.5839
67.5043	-4.4501	-49.7880	0.7711	-105.0481	0.6342
66.8153	-4.1970	-49.8495	0.5915	-97.8612	0.5654
67.2180	-4.1320	-48.5007	0.5982	-96.3092	0.6014
66.9422	-4.5297	-48.9424	0.7481	-105.9002	0.5858
67.0610	-4.3918	-47.3192	0.7862	-106.6216	0.5883
66.8873	-4.1060	-45.3552	0.7147	-103.0617	0.5758
66.9784	-4.1592	-43.7170	0.8529	-108.8992	0.5734
67.1405	-3.6980	-42.8140	0.6409	-98.1085	0.5659
66.9139	-3.8099	-42.2245	0.7537	-103.2604	0.5553
66.5042	-3.8444	-41.7464	0.8135	-106.3551	0.5275
66.5972	-3.6674	-41.7201	0.7300	-101.4417	0.5268
66.2585	-4.0065	-41.6816	0.9209	-112.5009	0.5086
66.1157	-3.8510	-41.6069	0.8319	-108.6144	0.4939
65.9157	-3.7942	-41.6404	0.8157	-107.7915	0.4826
66.0053	-3.4901	-41.7152	0.6427	-99.5976	0.4645
65.4979	-3.7237	-41.7887	0.7737	-106.9565	0.4374
65.3112	-3.6531	-41.9889	0.7242	-105.7185	0.4231
65.2030	-3.4342	-41.8159	0.5997	-99.3756	0.4052
64.7567	-3.7034	-42.2003	0.7342	-107.5392	0.3839
64.4552	-3.7035	-42.3668	0.7247	-108.3481	0.3643
64.2315	-3.6966	-42.4911	0.7198	-108.7482	0.3475
64.1311	-3.4707	-42.6616	0.5740	-102.5947	0.3240
64.0386	-3.3573	-42.6381	0.5172	-100.3442	0.3068
63.5727	-3.6617	-42.8541	0.6718	-109.5420	0.2884
63.4708	-3.7041	-42.8143	0.7036	-111.1787	0.2745
63.3708	-3.4708	-42.9010	0.5705	-105.0302	0.2568
62.9534	-3.6831	-43.1028	0.6812	-111.9784	0.2380
62.9680	-3.5205	-43.0282	0.5804	-107.4800	0.2316
62.7288	-3.5418	-43.1573	0.5915	-108.6987	0.2149
62.5717	-3.2733	-43.1042	0.4382	-101.5316	0.1885
62.2889	-3.5137	-43.2294	0.5738	-109.1006	0.1840
62.3838	-3.3517	-43.5464	0.4568	-103.7581	0.1776
62.3041	-3.3972	-44.6348	0.4082	-100.6021	0.1663
61.8482	-3.6877	-44.7613	0.5469	-108.9865	0.1534
61.6637	-3.7515	-44.9417	0.5741	-111.0218	0.1424
61.1046	-3.5261	-44.8556	0.4538	-104.2562	0.1190
61.4193	-3.7802	-44.8075	0.5896	-111.8392	0.1172
61.6511	-3.6314	-45.2236	0.5137	-107.9297	0.1224
61.3889	-3.7102	-45.2713	0.5246	-109.1489	0.1113
61.3765	-3.4863	-46.1852	0.3395	-99.6640	0.0990
60.9806	-3.9619	-46.8663	0.5507	-111.0798	0.0952
60.8101	-4.0200	-47.3022	0.5334	-110.8411	0.0839
60.7279	-3.8931	-47.3643	0.4610	-107.1472	0.0694
60.7138	-3.9137	-47.2798	0.4806	-108.7952	0.0667
60.9090	-3.4262	-47.4126	0.1875	-94.4569	0.0590
60.5150	-3.8569	-47.2228	0.4558	-108.1846	0.0525
60.3778	-3.9698	-47.0165	0.5107	-112.2948	0.0416
60.3855	-3.8218	-47.2078	0.4183	-107.5715	0.0354
60.2299	-3.8214	-47.0335	0.4343	-108.4007	0.0298
59.8306	-4.1478	-47.2988	0.5939	-116.5635	0.0170
60.0321	-3.9218	-47.3912	0.4577	-109.5969	0.0160
59.9870	-3.7314	-47.5300	0.3412	-103.6461	0.0040
59.8137	-3.9382	-48.1234	0.4002	-107.2893	0.0018
59.7917	-3.8464	-48.2328	0.3309	-105.0344	-0.0071
59.6792	-4.0515	-48.3529	0.4469	-110.9624	-0.0118
59.6520	-3.8331	-48.5742	0.3063	-103.7779	-0.0212
59.5562	-4.1590	-48.7587	0.4665	-111.9544	-0.0115
59.6977	-3.7781	-48.9951	0.2173	-99.8599	-0.0161
59.5506	-3.9205	-49.2323	0.2731	-102.7054	-0.0212
59.2874	-4.2673	-49.3318	0.4611	-112.3183	-0.0226
59.5874	-3.8495	-49.2217	0.2411	-101.0698	-0.0215
59.4970	-4.1610	-49.3166	0.4013	-109.2521	-0.0146
59.5809	-4.1392	-49.3610	0.4056	-109.4594	-0.0089
59.6949	-4.0611	-49.2198	0.3782	-107.4194	-0.0092
59.7668	-3.9338	-49.2850	0.2976	-103.9395	-0.0069
59.6950	-4.0757	-49.6599	0.3617	-107.1935	0.0049
59.7218	-4.1987	-50.3287	0.3661	-106.1104	0.0051
60.0105	-3.9364	-50.2036	0.2427	-99.1600	0.0097
59.9622	-4.0130	-49.9592	0.3108	-103.2801	0.0186
59.7540	-4.4177	-50.4562	0.4905	-112.4536	0.0173
60.0534	-4.0074	-50.4379	0.2670	-100.3781	0.0297
59.7757	-4.3826	-50.5375	0.4624	-111.0152	0.0199
60.0989	-3.9219	-50.1593	0.2181	-99.1754	0.0293
59.8825	-4.1766	-50.1609	0.3708	-106.3374	0.0332
59.8942	-4.2817	-49.9649	0.4553	-110.6545	0.0394
59.9505	-4.0489	-50.0550	0.3069	-103.0713	0.0383
59.9431	-4.3310	-50.0186	0.4835	-112.0866	0.0452
60.0306	-4.1684	-49.9077	0.4000	-107.1784	0.0502
59.9325	-4.2108	-49.9602	0.4241	-108.4048	0.0560
60.1451	-3.9636	-49.9607	0.2758	-100.8285	0.0521
60.0279	-4.1830	-49.9985	0.3921	-106.7641	0.0614
60.1121	-4.0198	-49.7970	0.3160	-102.8875	0.0551
59.8917	-4.1549	-49.9913	0.3758	-105.9420	0.0528
60.0463	-4.1626	-50.3425	0.3559	-104.8981	0.0641
60.1908	-3.8860	-50.0375	0.2239	-98.1647	0.0630
59.8415	-4.2617	-50.2732	0.4120	-107.7687	0.0701
60.1325	-4.0146	-50.4063	0.2558	-99.7769	0.0746
60.1895	-4.0502	-50.6328	0.2764	-100.1699	0.0776
59.9637	-4.3264	-50.8110	0.4330	-107.5240	0.0788
60.0706	-4.1434	-51.0395	0.3046	-100.9554	0.0779
60.0340	-4.5437	-52.4084	0.4253	-105.1452	0.0876
59.8964	-4.6565	-52.2092	0.4890	-109.0522	0.0936
59.9985	-4.4573	-51.8304	0.4008	-105.1954	0.0985
60.1179	-4.3648	-51.5997	0.3734	-103.1612	0.0954
60.1471	-4.5832	-51.5507	0.5054	-110.5427	0.1020
60.3048	-4.3010	-51.6800	0.3377	-101.3186	0.1064
60.4194	-4.2225	-51.5406	0.3100	-99.8997	0.1146
60.4372	-4.4698	-51.6682	0.4417	-107.2672	0.1185
60.5108	-4.4694	-51.6265	0.4499	-107.6819	0.1213
60.5969	-4.3298	-52.0368	0.3383	-100.6817	0.1178
60.4472	-4.6131	-52.1725	0.4826	-108.0439	0.1301
60.6298	-4.4297	-52.5315	0.3537	-102.0871	0.1293
60.5626	-4.5576	-52.6407	0.4182	-104.7367	0.1326
60.8071	-4.5213	-52.5948	0.4062	-104.7506	0.1438
60.9536	-4.2450	-52.2885	0.2661	-97.6064	0.1426
60.6775	-4.6127	-52.3953	0.4745	-108.2464	0.1498
61.0769	-4.2940	-52.3030	0.3026	-99.4556	0.1598
61.0906	-4.2731	-52.4725	0.2825	-98.4199	0.1569
60.9727	-4.6115	-52.1432	0.5077	-109.2932	0.1669
61.0724	-4.5690	-52.2700	0.4839	-108.0607	0.1752
61.1409	-4.5979	-52.4029	0.4673	-107.8501	0.1835
61.6292	-4.0789	-51.4127	0.2565	-96.4580	0.1901
61.6968	-4.2195	-51.0921	0.3615	-101.1877	0.1963
61.6331	-4.6309	-51.6844	0.5621	-110.7679	0.2064
61.7266	-4.4687	-51.6574	0.4540	-105.2417	0.2140
61.8306	-4.6721	-51.2176	0.6108	-113.2620	0.2207
62.0501	-4.5749	-51.8995	0.5070	-107.2774	0.2342
62.1914	-4.6267	-52.7826	0.4798	-104.5520	0.2539
62.3320	-4.4991	-52.5448	0.4243	-101.0837	0.2505
62.6630	-4.2926	-52.0379	0.3408	-96.8261	0.2638
62.6780	-4.4058	-52.1056	0.4057	-99.4835	0.2784
62.9617	-4.2994	-51.9636	0.3546	-96.2199	0.2948
63.0206	-4.4692	-51.9952	0.4514	-100.5161	0.3039
63.0648	-4.7937	-52.1018	0.6607	-110.5465	0.3195
63.3902	-4.6167	-51.6820	0.5529	-105.0490	0.3354
63.6373	-4.4398	-51.7455	0.4616	-99.7240	0.3460
63.6346	-4.7226	-51.7101	0.6226	-107.3012	0.3612
63.5341	-4.9981	-53.7505	0.6066	-104.4803	0.3757
63.9787	-4.6978	-52.7556	0.5198	-100.0574	0.3944
64.2454	-4.4552	-51.8472	0.4402	-96.0267	0.3907
64.5163	-4.6377	-51.5854	0.5779	-102.4005	0.4197
64.7068	-4.4330	-51.5104	0.4544	-95.4424	0.4300
64.6868	-4.7515	-51.6540	0.6272	-103.6210	0.4425
64.8873	-4.9196	-51.1712	0.7649	-110.0078	0.4687
64.9233	-4.9017	-52.2086	0.6645	-104.1970	0.4767
64.9692	-5.1538	-53.2888	0.6931	-103.6937	0.4855
65.2098	-5.0871	-51.9395	0.7389	-105.4277	0.5050
65.7401	-4.9226	-51.4858	0.6961	-102.5990	0.5158
65.9726	-4.7662	-51.1162	0.6246	-98.9440	0.5292
66.1534	-4.8356	-50.4843	0.6980	-102.0620	0.5548
66.2393	-4.8143	-50.5283	0.6947	-101.2397	0.5604
66.5947	-4.8487	-50.1508	0.7320	-102.4986	0.5858
66.8191	-4.8328	-49.5026	0.7649	-104.1882	0.6027
66.9338	-5.0456	-50.0235	0.8781	-108.6559	0.6149
67.2663	-4.8466	-49.6948	0.7828	-103.7749	0.6422
67.4370	-4.9376	-49.4113	0.8599	-107.0717	0.6539
67.8383	-4.4698	-49.0795	0.6202	-94.8187	0.6689
68.2423	-4.6801	-48.7351	0.7820	-102.4275	0.6953
68.2294	-4.8425	-48.5474	0.8744	-107.1516	0.7100
68.2431	-4.6798	-48.2172	0.7826	-102.4652	0.7204
68.8443	-4.6568	-47.7945	0.8376	-102.6981	0.7403
69.3731	-4.3728	-47.4561	0.7030	-95.1569	0.7757
69.5693	-4.6971	-46.8642	0.9046	-104.8217	0.8022
70.2475	-4.4128	-46.8757	0.7780	-97.6704	0.8322
70.2059	-4.3491	-46.4710	0.7419	-95.8510	0.8318
70.5031	-4.7730	-46.5975	0.9920	-107.3130	0.8646
70.4538	-4.7161	-46.0229	0.9767	-105.9120	0.8670
71.0247	-4.6379	-45.8889	0.9423	-102.8528	0.8920
71.3686	-4.5670	-45.8809	0.8947	-100.4025	0.9085
71.4710	-4.7929	-45.8827	1.0319	-106.7530	0.9291
71.4794	-4.6750	-46.4194	0.8905	-100.1609	0.9254
71.8210	-4.4548	-45.7309	0.7828	-94.6808	0.9328
72.0828	-4.5249	-45.5720	0.8313	-97.1538	0.9443
71.7922	-4.9212	-46.1994	1.0465	-108.7827	0.9265
71.8847	-4.7518	-46.4393	0.9595	-103.0314	0.9344
72.1474	-4.5692	-47.1979	0.8239	-95.4084	0.9505
71.9863	-5.0156	-47.3173	1.0527	-106.4517	0.9662
72.2883	-4.8892	-47.6060	0.9657	-100.6965	0.9797
72.6053	-5.0247	-48.1132	1.0025	-101.8945	1.0082
72.9357	-4.7217	-48.4081	0.7816	-91.2324	1.0179
72.9824	-5.0618	-48.9481	0.9584	-99.5917	1.0306
73.1414	-5.3528	-49.3433	1.0661	-105.7127	1.0512
73.3886	-5.0792	-50.3847	0.8370	-94.5936	1.0640
73.4009	-5.1249	-48.3531	0.9956	-100.8601	1.0531
74.1126	-4.7541	-47.2242	0.8703	-93.1696	1.0967
74.1508	-4.6527	-46.1644	0.8704	-93.8604	1.0964
74.5738	-4.5526	-46.1151	0.8560	-91.8204	1.1075
74.6097	-4.6386	-46.0868	0.8810	-91.8122	1.1188
74.6954	-5.0722	-47.2942	1.0615	-100.3316	1.1402
74.7850	-5.1922	-47.0533	1.1134	-103.6290	1.1574
75.2618	-5.0307	-47.7699	0.9897	-96.6226	1.1680
75.1120	-5.4559	-47.9717	1.2064	-107.0453	1.1780
75.5335	-5.1479	-49.0063	0.9421	-92.8447	1.1904
75.4537	-5.4679	-49.9735	1.0575	-99.3378	1.2085
75.4003	-5.6273	-51.7279	1.0231	-98.8100	1.1976
75.8558	-5.6201	-51.9134	1.0372	-97.5700	1.2202
75.9722	-5.9291	-50.6737	1.2804	-108.0928	1.2552
76.3599	-5.4900	-50.6056	1.0484	-96.2299	1.2619
76.7994	-5.3538	-50.1137	1.0217	-94.2226	1.2756
77.1034	-5.0477	-49.3776	0.9070	-87.7273	1.2942
77.3146	-5.1798	-48.8036	1.0572	-94.1173	1.3092
77.6265	-4.7406	-49.0378	0.8245	-82.8517	1.3048
77.4401	-5.1989	-49.1609	1.1251	-98.2027	1.2959
77.5443	-5.4326	-49.5940	1.2413	-104.1155	1.3053
77.7585	-4.8869	-48.9246	0.9471	-91.0598	1.2720
77.8233	-4.9385	-50.7149	0.9177	-90.1274	1.2585
77.3620	-5.2364	-51.4534	1.0685	-98.4687	1.2318
77.8796	-5.2343	-50.9865	1.1182	-100.3532	1.2545
78.4160	-5.0850	-50.9613	1.0254	-96.8883	1.2623
78.6353	-4.9575	-50.7703	0.9621	-93.0111	1.2729
78.8781	-4.8100	-51.6199	0.8459	-87.0235	1.2836
78.8760	-5.1155	-52.0169	0.9699	-93.3422	1.2959
79.6735	-4.8802	-51.6028	0.8881	-87.8537	1.3289
79.7528	-5.0142	-51.7187	0.9646	-91.7436	1.3492
79.8413	-5.0157	-52.5418	0.9156	-89.8488	1.3463
80.0110	-5.2553	-52.4138	1.0604	-97.2356	1.3670
80.0965	-5.3756	-52.3487	1.1291	-100.1035	1.3731
80.4371	-4.8947	-52.3979	0.8482	-86.3886	1.3710
80.6031	-5.1192	-51.7463	1.0257	-94.8296	1.3833
80.8230	-4.8728	-52.1828	0.8533	-85.9970	1.3850
80.7272	-5.1761	-52.0232	1.0505	-95.4277	1.4005
81.0174	-5.2195	-52.9859	1.0337	-95.1656	1.3979
81.1196	-5.0806	-54.1777	0.8640	-87.7238	1.4112
81.2443	-5.5323	-53.8693	1.1460	-100.8464	1.4300
81.6036	-5.4407	-53.8553	1.0701	-96.9606	1.4462
81.6598	-5.3343	-53.5786	1.0183	-94.3194	1.4542
81.7703	-5.1141	-53.1932	0.9263	-89.6359	1.4421
81.7809	-5.2265	-53.1741	1.0068	-93.7382	1.4540
82.0557	-5.1188	-52.9452	0.9873	-92.7387	1.4594
82.1378	-5.0740	-52.2050	1.0281	-94.8430	1.4651
82.3566	-5.0656	-51.8211	1.0738	-95.8927	1.4737
82.4511	-4.7616	-51.9837	0.8843	-87.4941	1.4668
82.6328	-4.9432	-51.1572	1.0711	-95.1238	1.4819
82.7349	-4.7446	-50.8659	0.9837	-90.0227	1.4812
82.9682	-4.5959	-50.9321	0.8998	-85.7244	1.4918
83.0470	-4.8638	-51.1996	1.0599	-94.5227	1.5044
83.1367	-4.9688	-51.2214	1.1359	-99.0364	1.5135
83.3771	-4.6568	-51.0443	0.9842	-91.2751	1.5207
83.3523	-4.9669	-51.0139	1.1848	-101.5198	1.5279
83.3984	-4.7478	-51.0183	1.0520	-95.3799	1.5241
83.8091	-4.5346	-50.9027	0.9649	-90.2740	1.5290
83.8477	-4.4562	-50.7178	0.9370	-88.8555	1.5316
84.1104	-4.3626	-50.0582	0.9428	-87.8756	1.5398
83.9502	-4.5181	-49.9553	1.0310	-92.3873	1.5488
83.8244	-4.7666	-50.5977	1.1296	-98.6937	1.5358
83.7637	-4.5891	-49.9534	1.0449	-95.0495	1.5237
83.6164	-4.7013	-49.5780	1.1410	-99.9848	1.5074
83.6128	-4.5668	-49.6882	1.0729	-96.4991	1.5070
83.4401	-4.7434	-49.8457	1.1724	-102.2235	1.4994
83.6271	-4.5158	-48.9882	1.0939	-96.9544	1.5097
83.8205	-4.2962	-48.7356	0.9780	-91.0361	1.5144
83.5317	-4.6852	-48.7549	1.1982	-102.2920	1.5104
83.4157	-4.4951	-49.1103	1.0650	-96.1259	1.5011
83.6441	-4.4804	-48.7216	1.0825	-95.7384	1.5095
83.8142	-4.2887	-48.3917	1.0157	-91.0486	1.5116
83.8202	-4.1478	-48.9309	0.9187	-86.7160	1.4999
83.4068	-4.4797	-48.5062	1.1230	-97.1816	1.4985
83.8970	-3.8496	-48.2339	0.7915	-79.5963	1.5071
83.6476	-4.3019	-48.1291	1.0472	-93.3187	1.4950
83.3297	-4.5910	-47.3903	1.2355	-102.9841	1.4876
83.2805	-4.4076	-47.0002	1.1143	-97.4742	1.4669
83.1030	-4.4723	-47.0865	1.1087	-98.4893	1.4528
83.4185	-4.1531	-46.5110	0.9612	-90.3341	1.4431
83.1270	-4.4005	-46.1159	1.1178	-97.7223	1.4384
82.9777	-4.5275	-45.8347	1.2066	-101.6268	1.4418
83.2148	-4.3645	-45.6319	1.1225	-97.3406	1.4354
82.9432	-4.3082	-45.6200	1.0902	-95.6987	1.4268
82.9935	-4.0825	-45.3646	0.9545	-88.1342	1.4312
82.7931	-4.4278	-44.7294	1.1917	-99.6387	1.4355
82.6346	-4.4198	-43.7734	1.2291	-100.3063	1.4382
82.5462	-4.4417	-43.7377	1.2506	-99.4773	1.4411
82.5822	-4.2294	-43.3114	1.1471	-93.5631	1.4402
82.1147	-4.6679	-43.0763	1.3952	-106.2657	1.4363
82.3795	-4.3216	-42.8880	1.1995	-95.6274	1.4347
81.8487	-4.6202	-43.3197	1.3263	-102.7567	1.4189
81.8283	-4.3948	-43.7076	1.1644	-95.7702	1.3982
81.5017	-4.7206	-43.7535	1.3317	-104.9752	1.3826
81.0948	-4.6436	-43.7277	1.2618	-102.7188	1.3568
81.1889	-4.3476	-44.1572	1.0693	-92.8634	1.3584
80.8256	-4.7741	-45.2060	1.2637	-100.7816	1.4248
80.4044	-4.6893	-43.8694	1.2478	-98.7903	1.3735
80.7438	-4.6630	-45.1034	1.1774	-93.8073	1.4380
80.4270	-4.5507	-44.6896	1.1139	-89.3130	1.4289
79.9480	-4.7272	-44.8471	1.2293	-95.8544	1.4130
79.9065	-4.5226	-44.4646	1.1220	-89.1113	1.4092
79.5491	-4.9199	-44.7085	1.3149	-98.3043	1.4331
79.6291	-4.9136	-45.2748	1.3115	-96.8262	1.4220
80.1514	-4.6005	-44.9353	1.2431	-89.4685	1.4157
79.0409	-4.9614	-44.8103	1.4619	-101.3383	1.3780
79.1487	-4.6148	-45.2320	1.2898	-91.8893	1.3544
78.3299	-4.8772	-45.3934	1.4116	-100.0654	1.3301
78.0606	-4.6725	-45.3959	1.3029	-94.5282	1.3012
77.5533	-4.4888	-45.7919	1.2049	-90.8156	1.2642
77.2833	-4.7009	-45.7375	1.3329	-97.3666	1.2539
77.0438	-4.4391	-45.4741	1.2005	-90.6231	1.2416
76.6286	-4.6520	-45.8499	1.3034	-96.5307	1.2200
76.2776	-5.0272	-46.0789	1.4902	-107.3676	1.2102
76.1046	-4.8091	-46.8145	1.3236	-100.7707	1.1841
75.6762	-5.0282	-46.5832	1.4634	-107.9423	1.1597
75.4053	-4.8231	-46.2408	1.3630	-102.8403	1.1448
75.2244	-4.7382	-46.2663	1.3141	-100.9960	1.1332
75.1704	-4.5540	-46.0567	1.2173	-96.7100	1.1184
74.8930	-4.3557	-45.7141	1.1288	-92.2211	1.0952
74.5324	-4.5962	-45.7958	1.2728	-99.5824	1.0850
74.4634	-4.2990	-45.7008	1.1204	-91.8059	1.0698
73.9113	-4.4684	-45.3745	1.2316	-98.1693	1.0509
73.4833	-4.8291	-45.2969	1.4434	-109.0159	1.0271
73.3901	-4.5818	-45.2044	1.3022	-102.4667	1.0036
72.9724	-4.7866	-45.0596	1.4256	-109.4351	0.9904
72.7999	-4.2632	-44.9665	1.1443	-95.7213	0.9630
72.3746	-4.4896	-45.1707	1.2629	-103.0788	0.9444
72.0067	-4.6027	-45.1824	1.3340	-107.3734	0.9196
71.9816	-4.0938	-45.1776	1.0446	-93.2441	0.8951
71.5629	-4.1644	-45.0489	1.0831	-96.5259	0.8700
71.2000	-4.5535	-45.1951	1.2945	-107.9793	0.8576
70.9388	-4.3342	-45.0226	1.1775	-102.6650	0.8399
70.6426	-4.3130	-45.0139	1.1810	-102.8633	0.8146
70.5904	-3.9949	-44.9960	0.9913	-94.4713	0.7936
70.1649	-4.2140	-45.1138	1.1226	-101.8313	0.7721
69.9728	-4.0089	-45.0704	1.0049	-97.1249	0.7460
69.4873	-4.2070	-45.1386	1.1075	-103.6709	0.7272
69.1217	-4.0451	-45.0968	1.0058	-99.1568	0.6842
68.9752	-4.3062	-45.2313	1.1702	-107.5461	0.6883
68.3951	-4.2570	-45.1230	1.1403	-107.3415	0.6516
68.3033	-4.2926	-45.5139	1.1429	-108.7525	0.6349
68.2000	-4.0588	-45.3357	1.0173	-103.6466	0.6087
68.0386	-3.9313	-45.3574	0.9611	-100.7772	0.5971
67.8439	-3.7332	-45.2247	0.8388	-96.4878	0.5681
67.5448	-4.1285	-45.2464	1.0870	-109.1784	0.5559
67.4512	-3.7466	-45.1715	0.8607	-99.5639	0.5290
67.2310	-3.5837	-45.2289	0.7922	-96.0758	0.5060
66.8680	-3.9651	-45.2021	1.0159	-108.1572	0.4965
66.9444	-3.6819	-45.1958	0.8630	-100.9947	0.4841
66.8150	-3.4979	-45.2034	0.7660	-96.6938	0.4638
66.3230	-3.9786	-45.3173	1.0368	-111.8353	0.4378
66.3241	-3.4274	-45.3952	0.7155	-96.0653	0.4242
65.9003	-3.7880	-45.3161	0.9104	-107.3303	0.4088
65.7252	-3.9648	-45.4731	1.0182	-112.8443	0.3928
65.5589	-3.7174	-45.4240	0.8686	-106.5015	0.3748
65.3750	-3.4982	-45.7270	0.7428	-101.3638	0.3432
65.1533	-3.3572	-45.9571	0.6451	-97.6646	0.3257
64.8071	-3.7035	-45.9238	0.8571	-108.5124	0.3076
64.8845	-3.2862	-46.0278	0.6202	-97.0450	0.3031
64.5302	-3.5197	-46.1877	0.7428	-104.6087	0.2788
64.4419	-3.2652	-46.2708	0.5977	-97.8462	0.2610
64.1604	-3.3642	-46.3269	0.6530	-101.3227	0.2502
63.9497	-3.3363	-46.3581	0.6280	-100.7023	0.2304
63.9332	-3.2228	-46.3801	0.5712	-98.4514	0.2187
63.4629	-3.6686	-46.4018	0.8145	-111.5466	0.1981
63.6671	-3.1597	-46.5297	0.5173	-97.0028	0.1819
64.0553	-3.4208	-46.6979	0.6484	-104.9847	0.1745
63.0124	-3.6616	-46.4728	0.8001	-112.7681	0.1587
63.2168	-3.2791	-46.5826	0.5993	-103.1443	0.1461
62.8206	-3.4562	-46.5171	0.6820	-108.6762	0.1355
62.7437	-3.4562	-46.7285	0.6810	-109.2754	0.1131
62.4477	-3.4494	-46.8997	0.6683	-109.2655	0.1103
62.3957	-3.6755	-46.8022	0.8043	-116.2285	0.0944
62.5781	-3.0674	-46.3476	0.4512	-98.8554	0.0888
62.2813	-3.4704	-46.6287	0.6787	-111.1218	0.0765
62.5246	-3.0250	-46.4660	0.4263	-98.2334	0.0718
62.0238	-3.2441	-46.5409	0.5576	-105.5962	0.0532
61.9317	-3.5552	-46.6291	0.7166	-115.0115	0.0432
61.7644	-3.3078	-46.5846	0.5756	-108.4631	0.0337
61.6008	-3.3290	-46.6707	0.5869	-109.6857	0.0198
61.5880	-3.3502	-46.5833	0.5987	-110.3016	0.0086
61.4519	-3.3219	-46.7496	0.5819	-110.0873	-0.0027
61.5087	-3.0816	-46.5736	0.4370	-103.3421	-0.0122
61.4349	-2.9404	-46.6359	0.3567	-99.2414	-0.0184
61.1638	-3.3011	-46.7370	0.5523	-109.8824	-0.0197
61.3136	-2.8911	-46.7070	0.3113	-98.2147	-0.0327
61.1066	-3.1243	-46.4364	0.4512	-105.3922	-0.0459
61.0745	-3.1881	-46.4483	0.4794	-106.8255	-0.0372
60.8275	-3.2236	-46.5797	0.4985	-108.4535	-0.0539
60.8424	-3.0537	-46.5072	0.4103	-103.9532	-0.0602
60.6840	-2.9337	-46.4351	0.3248	-100.8872	-0.0749
60.6780	-2.9406	-46.5234	0.3368	-101.4960	-0.0803
60.2743	-3.4075	-46.6805	0.5837	-115.4084	-0.0925
60.4264	-2.8489	-46.5861	0.2751	-99.6488	-0.1032
60.3333	-3.1599	-46.6789	0.4428	-108.8584	-0.1047
60.5264	-2.8064	-46.7059	0.2424	-98.6194	-0.1118
60.2528	-3.0329	-46.7390	0.3618	-105.3726	-0.1193
60.2656	-2.8631	-46.7544	0.2820	-100.6576	-0.1312
60.2593	-2.8696	-46.6676	0.2936	-101.8963	-0.1339
59.9357	-3.1882	-46.6310	0.4657	-110.6977	-0.1355
59.8962	-3.2587	-46.6394	0.5051	-113.3606	-0.1436
59.9033	-3.1030	-46.5693	0.4249	-109.2696	-0.1498
