time,route3,route6,route2,route5,route8,route10,route1,route4,route7,route9,,
15,-0.179198792,-0.036984495,-0.289943566,-0.150711869,0.090926087,-0.705462989,-0.193165391,0.106773076,-0.138945338,0.149408557,,
16,-0.249616615,0.050364144,-0.247574462,-0.174363542,0.101121843,-0.761234101,-0.186867479,0.099363395,-0.177554896,0.205463176,,
17,-0.320024522,0.137698356,-0.220714334,-0.198012455,0.111314255,-0.816995312,-0.180571141,0.091952956,-0.176134389,0.261507304,,
18,-0.39042162,0.225016915,-0.218040686,-0.221658344,0.126564535,-0.847309983,-0.174276498,0.084541747,-0.112280659,0.317540082,,
19,-0.460806954,0.231595641,-0.215368061,-0.245300924,0.211399242,-0.781986753,-0.167983673,0.077067015,-0.048438481,0.373560584,,
20,-0.506768831,0.148486329,-0.212696531,-0.268939883,0.296216478,-0.716672691,-0.16169281,0.069554036,0.015391158,0.429567813,,
21,-0.415424458,0.065389716,-0.210026175,-0.249632017,0.381014775,-0.651368677,-0.13480951,0.062040275,0.079207186,0.485560703,,
22,-0.324097455,-0.017692995,-0.207357075,-0.201933565,0.465792557,-0.586075654,-0.107326934,0.054525732,0.143008456,0.474085606,,
23,-0.232789371,-0.100760505,-0.204689319,-0.154245763,0.550548122,-0.520794645,-0.0798514,0.047010401,0.206793731,0.419892683,,
24,-0.141501879,-0.183811404,-0.202023002,-0.106569534,0.635279644,-0.455526761,-0.052383494,0.039494284,0.270561675,0.365706828,,
25,-0.050236787,-0.266844174,-0.26387175,-0.058905863,0.719985154,-0.390273194,-0.02492384,0.031977384,0.261616797,0.311528811,,
26,0.041003959,-0.349857172,-0.371289754,-0.011255822,0.804662532,-0.32503524,0.002526885,0.024459707,0.201305878,0.257359467,,
27,0.132218261,-0.432848625,-0.478679737,0.036379442,0.812768044,-0.328388031,0.029967959,0.016941264,0.141006544,0.203199706,,
28,0.22340385,-0.413558748,-0.586039215,0.083998688,0.770201129,-0.347290617,0.057398597,0.069097466,0.08071995,0.149050513,,
29,0.314558291,-0.352619469,-0.693365512,0.131600585,0.727637326,-0.366187671,0.084817967,0.125102402,0.02044734,0.094912957,,
30,0.268262464,-0.291698804,-0.800655732,0.179183699,0.685077189,-0.385078694,0.107014209,0.181086027,-0.039809935,0.040788192,,
31,0.170230411,-0.230798415,-0.907906766,0.188290158,0.642521333,-0.403963161,0.123012086,0.237046579,-0.100050418,-0.013322523,,
32,0.07222708,-0.169920083,-1.015115254,0.193253901,0.599970426,-0.422840494,0.138999876,0.292982154,-0.160272525,-0.038447105,,
33,-0.025744825,-0.109065732,-0.930776011,0.198210255,0.557425201,-0.441710081,0.154976822,0.348890705,-0.188140857,-0.023296858,,
34,-0.12368238,-0.04823744,-0.792853,0.203158734,0.514886468,-0.460571252,0.170942118,0.40477004,-0.206948475,-0.008155969,,
35,-0.221582423,0.012562565,-0.654981069,0.208098824,0.469152184,-0.468729503,0.186894898,0.460617795,-0.225749961,0.006974839,,
36,-0.319441551,0.073331876,-0.517164909,0.213029975,0.403013576,-0.462128466,0.202834235,0.495080774,-0.244544719,0.022094796,,
37,-0.417256086,0.042795189,-0.379409582,0.217951606,0.336895527,-0.455528842,0.218759139,0.466216147,-0.263332111,0.037203072,,
38,-0.515022064,0.007198565,-0.241720549,0.222863099,0.270800161,-0.448930802,0.234668555,0.437354322,-0.28211144,0.05229878,,
39,-0.545938775,-0.028384865,-0.104103691,0.227763798,0.204729777,-0.442334534,0.250561353,0.4084959,-0.300881956,0.067380972,,
40,-0.422411871,-0.063953776,0.033434654,0.252902808,0.138686866,-0.435740243,0.251328099,0.379641533,-0.319642856,0.082448631,,
41,-0.298954716,-0.099506732,-0.032647401,0.357064831,0.072674118,-0.429148151,0.251169303,0.350791947,-0.330662026,0.097500676,,
42,-0.175573507,-0.135042183,-0.10357782,0.46115124,0.006694441,-0.422558498,0.251000324,0.321947932,-0.341489125,0.120310971,,
43,-0.052274905,-0.170558455,-0.1744668,0.565155753,-0.059249027,-0.416934479,2.48E-01,0.293110354,-0.35230918,0.169948367,,
44,0.070933924,-0.206053744,-0.245310565,0.669071641,-0.064659328,-0.448533182,0.250629503,0.264280167,-0.363121576,0.219541961,,
45,0.194045282,-0.242477288,-0.316105048,0.772891682,-0.040218537,-0.480106778,0.250426425,0.261307745,-0.373925646,0.269088226,,
46,0.317050907,-0.283085801,-0.38684587,0.876608145,-0.015802923,-0.511653141,0.250210692,0.278200836,-0.384720677,0.318583385,,
47,0.439941935,-0.323662722,-0.457528333,0.980212761,0.008585525,-0.543169989,0.249981605,0.295066088,-0.395505904,0.368023395,,
48,0.562708873,-0.36420526,-0.503756958,1.083696678,0.032944674,-0.57465488,0.249738439,0.31190153,-0.390794823,0.417403938,,
49,0.532828449,-0.404710419,-0.432476657,1.18705045,0.057272253,-0.606105206,0.228052136,0.32870507,-0.311508548,0.4667204,,
50,0.481644554,-0.445174991,-0.361262081,1.170092833,0.081565836,-0.63751817,0.1778143,0.345474477,-0.232298935,0.515967863,,
51,0.43048911,-0.485595537,-0.290118983,1.035310562,0.105822835,-0.668890792,0.127612622,0.362207396,-0.153172576,0.56514108,,
52,0.379365318,-0.525968384,-0.219053527,0.900631311,0.128956984,-0.660139058,0.077450682,0.378901327,-0.074136524,0.609239435,,
53,0.328276642,-0.566289607,-0.148072307,0.76606524,0.147808845,-0.627886646,0.027332332,0.395553623,0.004801681,0.495173674,,
54,0.277226811,-0.565544773,-0.077182373,0.631623265,0.166621907,-0.595663182,-0.022738292,0.396842404,0.083633978,0.381216526,,
55,0.226219842,-0.50844048,-0.006391252,0.497317111,0.185393413,-0.563471455,-0.072756758,0.395981641,0.162351776,0.2673781,,
56,0.175260059,-0.451406202,0.016980473,0.363159338,0.204120454,-0.53131445,-0.122718316,0.395094843,0.226586077,0.153669223,,
57,0.124352098,-0.394448028,-0.041174237,0.229163387,0.222799947,-0.499195373,-0.17261789,0.394180732,0.265977903,0.040101471,,
58,0.117070129,-0.337572451,-0.099254623,0.095343614,0.241428639,-0.467117648,-0.222450065,0.393237997,0.305286341,-0.073312795,,
59,0.162383611,-0.280786387,-0.157254158,-0.038284675,0.260003109,-0.435084942,-0.206459129,0.392265278,0.344505337,-0.186560409,,
60,0.207599342,-0.224097188,-0.215165902,-0.060587332,0.278519754,-0.398861257,-0.184341989,0.391261189,0.383628507,-0.299627366,,
61,0.252710146,-0.167512662,-0.272982478,-0.056112952,0.258683172,-0.348930943,-0.162270974,0.390224302,0.422649118,-0.412498801,,
62,0.297708462,-0.111041071,-0.330696067,-0.051661007,0.225222206,-0.299092374,-0.140249578,0.377441799,0.46156009,-0.525158971,,
63,0.342586333,-0.098929638,-0.388298406,-0.047232825,0.191796803,-0.249352924,-0.118281489,0.315189098,0.500354002,-0.514652997,,
64,0.387335419,-0.109836171,-0.38581047,-0.042829795,0.158410772,-0.199720376,-0.096370581,0.253028055,0.487833429,-0.480196685,,
65,0.431946985,-0.120732601,-0.336733694,-0.03845336,0.125068163,-0.150202935,-0.074520934,0.190967042,0.43552269,-0.4458071,,
66,0.476411915,-0.131617746,-0.287768757,-0.034105015,0.09177329,-0.10080923,-0.05273682,0.129014912,0.383284483,-0.411489742,,
67,0.518441735,-0.142490346,-0.23892422,-0.029786304,0.058530716,-0.051548304,-0.0310227,0.067181019,0.331125941,-0.377250409,,
68,0.48216648,-0.153349077,-0.19020905,-0.025498817,0.025345262,-0.002429606,-0.011243431,0.005475195,0.279054622,-0.343095191,,
69,0.445931651,-0.164192537,-0.141632613,-0.018933126,0.001816731,-0.036077094,0.00567482,-0.056092248,0.22707849,-0.309030477,,
70,0.409742196,-0.17501926,-0.093204665,0.006893163,0.004078055,-0.085328223,0.022521822,-0.117510532,0.175205919,-0.275062938,,
71,0.373603371,-0.18582771,-0.044935317,0.032619131,0.006307321,-0.134456367,0.039293348,-0.129195152,0.123445678,-0.241199513,,
72,0.337520727,-0.178326148,-0.068791443,0.058238668,0.008503148,-0.183452404,0.055985054,-0.092218224,0.084990719,-0.207447403,,
73,0.301500107,-0.168714061,-0.115553264,0.083745517,0.010664162,-0.232306902,0.072592517,-0.055378801,0.050830562,-0.204866677,,
74,0.265547629,-0.1591492,-0.162179655,0.109133304,0.012788984,-0.281010163,0.089111237,-0.018685389,0.01675145,-0.21952938,,
75,0.229669676,-0.149634246,-0.208661325,0.134395576,0.014876263,-0.329552273,0.105536682,0.017853335,-0.017240266,-0.234153479,,
76,0.193872874,-0.140171923,-0.254988785,0.159525831,0.016924675,-0.377923144,0.121864301,0.054228581,-0.051138051,-0.248736358,,
77,0.130270537,-0.130764983,-0.301152426,0.184517572,0.018932932,-0.375721144,0.138089571,0.090431489,-0.084935231,-0.263275376,,
78,0.048606245,-0.121416177,-0.347142568,0.209364356,0.004148323,-0.310902904,0.11134127,0.126453207,-0.118625032,-0.277767889,,
79,-0.032762194,-0.112128249,-0.39294954,0.206692071,-0.014656402,-0.246355878,0.079140244,0.162284948,-0.152200615,-0.292211264,,
80,-0.113817313,-0.09934423,-0.359823467,0.164317652,-0.033413953,-0.182095056,0.047035285,0.181373845,-0.147925947,-0.306602912,,
81,-0.19454177,-0.063200993,-0.322983332,0.122081179,-0.052120752,-0.118135287,0.015032952,0.196641894,-0.14184067,-0.320940313,,
82,-0.274918507,-0.027251586,-0.286318764,0.07999153,-0.070773214,-0.054491136,-0.016860202,0.211789476,-0.135806237,-0.335221043,,
83,-0.354930933,0.008495861,-0.249838373,0.038057505,-0.089367769,0.008823271,-0.048637698,0.226813243,-0.129824479,-0.317878802,,
84,-0.434563124,0.044033624,-0.213550497,-0.003712266,-0.10790091,0.071794427,-0.080293184,0.24171021,-0.123897118,-0.261988641,,
85,-0.513800028,0.079354496,-0.177463099,-0.045309409,-0.126369227,0.126872855,-0.111820521,0.25647782,-0.118025743,-0.206392989,,
86,-0.571670072,0.114451906,-0.141583655,-0.086725908,-0.147120605,0.040049906,-0.14321385,0.271114013,-0.112211783,-0.151103197,,
87,-0.533522383,0.149320031,-0.111367422,-0.127954228,-0.17236076,-0.046354975,-0.153563526,0.285617294,-0.104781852,-0.096129745,,
88,-0.495579681,0.183953927,-0.11251358,-0.168987406,-0.197488932,-0.132326729,-0.128603141,0.301706923,-0.087839893,-0.041482063,,
89,-0.457849734,0.195285175,-0.113681726,-0.101324941,-0.222501497,-0.217851829,-0.10380755,0.329088608,-0.071021171,0.012831655,,
90,-0.420339577,0.16707947,-0.114871485,0.01038867,-0.247395311,-0.302918536,-0.07918,0.356262162,-0.054327616,0.066804636,,
91,-0.38305538,0.138992014,-0.11608235,0.121429487,-0.272167758,-0.387517151,-0.054722951,0.383227517,-0.037760557,0.120431699,,
92,-0.346002315,0.11102799,-0.117313671,0.231788163,-0.296816823,-0.471640254,-0.03043799,0.409985835,-0.021320644,0.173709441,,
93,-0.309184428,0.083192104,-0.118564647,0.341458991,-0.321341138,-0.555282921,-0.00632575,0.436539587,-0.005007804,0.208089217,,
94,-0.272604527,0.055488503,-0.119834314,0.4504402,-0.345740025,-0.536512952,0.017614161,0.462892616,0.011178826,0.188232518,,
95,-0.236264054,0.027920722,-0.118230947,0.558734215,-0.343896083,-0.464451847,0.041383237,0.489050198,0.03033422,0.168461857,,
96,-0.216122277,0.000491607,-0.111159254,0.666347856,-0.338291846,-0.392840356,0.064984115,0.515019052,0.055236813,0.148781322,,
97,-0.201294206,-0.026796714,-0.104152393,0.773292495,-0.332742654,-0.32167802,0.030185704,0.524317624,0.079967299,0.129194616,,
98,-0.186575761,0.009020361,-0.097208055,0.87745103,-0.327248535,-0.250961474,-0.014102472,0.512911965,0.104530691,0.109705028,,
99,-0.171964398,0.085550363,-0.090323408,0.764056028,-0.321809097,-0.180684365,-0.058145887,0.501564677,0.128933273,0.09031538,,
100,-0.157456739,0.161620561,-0.083495084,0.651331471,-0.316423502,-0.11083731,-0.101946424,0.490283183,0.153182568,0.071028013,,
101,-0.143047431,0.237245098,-0.076718578,0.539267779,-0.311087948,-0.041407587,-0.145506271,0.479070875,0.177285892,0.05184434,,
102,-0.128725816,0.312426853,-0.069986401,0.427838286,-0.305786559,0.018560649,-0.188820409,0.467913252,0.201243213,0.032764607,,
103,-0.114494121,0.387195147,-0.036406168,0.317063314,-0.290493705,0.052550355,-0.231899566,0.456841571,0.239477205,0.011466725,,
104,-0.100345939,0.461573944,0.019918851,0.206926632,-0.260700816,0.086356881,-0.274750647,0.445862149,0.289798765,-0.045286851,,
105,-0.077815328,0.535589659,0.075947479,0.097408298,-0.231080369,0.119993656,-0.317381712,0.434980847,0.339875445,-0.101728961,,
106,-0.03828219,0.609270798,0.131699785,-0.01151504,-0.201621725,0.153475205,-0.31926944,0.385889606,0.389727874,-0.157870585,,
107,0.001063869,0.548494536,0.187197404,-0.119869746,-0.172313156,0.186816975,-0.24366501,0.324797733,0.439377874,-0.213724091,,
108,0.040239656,0.4629945,0.242463233,-0.189291716,-0.143142009,0.220035107,-0.168430725,0.264056224,0.488848147,-0.269303021,,
109,0.079262752,0.377967095,0.297521082,-0.173391425,-0.114094876,0.253146223,-0.093538531,0.203651791,0.538161944,-0.324621813,,
110,0.118151265,0.293390237,0.352395313,-0.15754858,-0.085157785,0.286167175,-0.018959065,0.143569847,0.587342707,-0.379695544,,
111,0.156923544,0.209240366,0.30985723,-0.141753568,-0.056316403,0.243499697,0.055337886,0.083794809,0.567459869,-0.434539624,,
112,0.195597899,0.125492886,0.232457236,-0.125996626,-0.119492037,0.189348391,0.129382885,0.024310393,0.522867996,-0.489169502,,
113,0.234192325,0.042122628,0.155422134,-0.110267985,-0.18818259,0.135468953,0.203206355,-0.034900071,0.478548396,-0.543600376,,
114,0.272724213,-0.040895684,0.078728783,-0.09455801,-0.256598882,0.081846384,0.276838081,-0.087263188,0.434489161,-0.533568545,,
115,0.228800059,-0.112555307,0.002354204,-0.078857334,-0.324760353,0.02846569,0.35030674,-0.051406755,0.390677897,-0.513759569,,
116,0.176523148,-0.055437223,-0.073724013,-0.063156997,-0.392685598,-0.024687855,0.28783586,-0.015610847,0.34710196,-0.494009567,,
117,0.124477018,0.001568852,-0.149527335,-0.047448568,-0.460392058,-0.077628445,0.197579076,0.020139318,0.303748692,-0.474306941,,
118,0.072647446,0.058483313,-0.225075935,-0.034210145,-0.527895741,-0.130369516,0.107649724,0.055857418,0.260605628,-0.454640403,,
119,0.02102098,0.115324758,-0.236376373,-0.022519158,-0.595211002,-0.142645944,0.018022937,0.091555833,0.225417009,-0.434999135,,
120,-0.03041487,0.172109748,-0.242766766,-0.01079003,-0.588065401,-0.10957702,-0.071324166,0.127245506,0.190983419,-0.415372933,,
121,-0.081671475,0.228852629,-0.249092682,0.000981626,-0.498754085,-0.076519801,-0.160412185,0.162935808,0.156708764,-0.395752351,,
122,-0.132758952,0.28556539,-0.255352639,0.01279939,-0.409589115,-0.043465224,-0.249259229,0.19863446,0.122584864,-0.376128805,,
123,-0.183686086,0.342257584,-0.26154529,0.024666011,-0.320548477,-0.010405757,-0.337880757,0.197857087,0.088604217,-0.356494671,,
124,-0.177374897,0.378819048,-0.26766943,0.036583399,-0.231613605,0.022664567,-0.42628949,0.138331318,0.054760063,-0.382572059,,
125,-0.109499907,0.371853855,-0.273724031,0.048552621,-0.142769483,0.055750117,-0.476705708,0.078983361,0.021046429,-0.430703944,,
126,-0.041669022,0.364982515,-0.277353154,0.06057393,-0.054004658,0.0888537,-0.444601762,0.019804367,-0.001049475,-0.478702448,,
127,0.026123548,0.358200025,-0.264441888,0.07264679,0.034688809,0.121030351,-0.412490542,-0.039212796,0.057342736,-0.526569307,,
128,0.093880911,0.351501348,-0.251487404,0.054966636,0.121667208,0.141671064,-0.380367818,-0.09807357,0.115714559,-0.574305075,,
129,0.161603611,0.344881467,-0.238488931,0.034527585,0.015881344,0.162347868,-0.348230883,-0.156781787,0.174065925,-0.621909211,,
130,0.229289802,0.338335423,-0.225446492,0.014182398,-0.089684299,0.183057829,-0.316078479,-0.21533974,0.232394678,-0.669380183,,
131,0.296935431,0.331858347,-0.212360869,-0.00607145,-0.195031521,0.203797213,-0.283910722,-0.273748303,0.290696736,-0.71671557,,
132,0.364534432,0.325445495,-0.199233539,-0.026236133,-0.300159434,0.224561573,-0.251729005,-0.272509906,0.348966276,-0.763912179,,
133,0.425885582,0.368245515,-0.186066621,-0.046313497,-0.405064726,0.245345831,-0.219535898,-0.245202512,0.407195923,-0.810966155,,
134,0.384042316,0.450781071,-0.167992029,-0.066305082,-0.509741903,0.266144381,-0.187335022,-0.217879027,0.440992366,-0.817433923,,
135,0.342305694,0.533218917,-0.13956483,-0.086212149,-0.61418356,0.286951171,-0.178370179,-0.19054349,0.423070662,-0.77997234,,
136,0.300674682,0.61554594,-0.111133956,-0.106035705,-0.718380625,0.306973117,-0.175172235,-0.163200673,0.405211536,-0.742500247,,
137,0.259149075,0.697747815,-0.082705155,-0.105808667,-0.744600829,0.326622892,-0.171929433,-0.135855994,0.387411892,-0.705021706,,
138,0.217729408,0.779809226,-0.054284694,-0.032088275,-0.705184671,0.346263116,-0.168644818,-0.108515407,0.369669063,-0.667541756,,
139,0.17641687,0.861714088,-0.025879275,0.041528749,-0.665774997,0.365886911,-0.165321572,-0.081185301,0.351980785,-0.630066278,,
140,0.135213227,0.943445721,0.002504057,0.115029107,-0.626378565,0.385487333,-0.161962986,-0.054424802,0.334345165,-0.592601868,,
141,0.094120734,1.024987043,0.030858004,0.188398833,-0.587002752,0.405057429,-0.158572422,-0.090590464,0.316760652,-0.555155712,,
142,0.053142082,1.000045632,0.071120797,0.261623457,-0.547655451,0.424590274,-0.155153287,-0.126643407,0.301051551,-0.517735476,,
143,0.0863454,0.946825573,0.122519093,0.33468815,-0.508344952,0.444079014,-0.151709,-0.162581039,0.287099892,-0.480349208,,
144,0.162543534,0.893703163,0.173807046,0.407577855,-0.469079852,0.434623211,-0.156509639,-0.198400543,0.273187551,-0.453660785,,
145,0.238557192,0.840683022,0.224973217,0.480277392,-0.432229219,0.353044758,-0.181910219,-0.234098917,0.259313493,-0.453599721,,
146,0.314370841,0.787770248,0.276006148,0.55277157,-0.423981925,0.271678043,-0.207216916,-0.26967301,0.245476886,-0.453496479,,
147,0.389968947,0.734970338,0.326894438,0.540023142,-0.415719279,0.190533594,-0.232428195,-0.305119551,0.231677091,-0.453353585,,
148,0.465336071,0.682289124,0.377626789,0.447198087,-0.407445166,0.10962219,-0.257542432,-0.340435174,0.217913635,-0.453173548,,
149,0.54045693,0.629732702,0.428192068,0.354632424,-0.399163429,0.028954788,-0.282557922,-0.329896806,0.204186216,-0.452958851,,
150,0.615316472,0.577421943,0.370438789,0.262339183,-0.390877869,-0.051457552,-0.307472896,-0.223136954,0.19868081,-0.452711938,,
151,0.689899921,0.52948006,0.268956003,0.170331467,-0.382592221,-0.131603732,-0.332285542,-0.116705441,0.19650726,-0.452435207,,
152,0.744404025,0.481667527,0.167797595,0.07862239,-0.374310141,-0.211472671,-0.35699401,-0.010622161,0.19433004,-0.452131,,
153,0.723249054,0.43399031,0.066978202,-0.012774995,-0.366035204,-0.226678388,-0.381596433,0.095093331,0.1921475,-0.451801603,,
154,0.702123125,0.386454424,-0.033487669,-0.103847758,-0.383722734,-0.233938443,-0.345498893,0.200421888,0.189958122,-0.453767777,,
155,0.681028214,0.339065905,-0.133585715,-0.194583148,-0.417876203,-0.241162625,-0.291599262,0.305344848,0.187760538,-0.478589207,,
156,0.659966433,0.291830784,-0.233301902,-0.284968654,-0.45188167,-0.24835168,-0.237893917,0.4098441,0.185553508,-0.503294512,,
157,0.638940017,0.244755055,-0.332622522,-0.243574967,-0.485735834,-0.255506305,-0.184393007,0.513902138,0.183335935,-0.527881881,,
158,0.617951312,0.197844638,-0.316312584,-0.172678737,-0.519435499,-0.262627145,-0.131106339,0.524999155,0.166250369,-0.552349574,,
159,0.59700276,0.175594122,-0.288168569,-0.102076492,-0.552977613,-0.269714803,-0.078043345,0.482899648,0.14768097,-0.576695941,,
160,0.576096893,0.221836966,-0.260140004,-0.031779805,-0.586359288,-0.276769851,-0.025213032,0.440938728,0.129169373,-0.600919455,,
161,0.555236315,0.267853557,-0.232232319,0.038200308,-0.619577829,-0.255373371,0.027376037,0.399121755,0.110717214,-0.625018721,,
162,0.571530576,0.313637097,-0.20445067,0.107853455,-0.641009443,-0.205236495,0.079715794,0.357453977,0.092326128,-0.648992516,,
163,0.597964693,0.359181311,-0.176799919,0.177169911,-0.593440181,-0.155331684,0.098688153,0.3159405,0.07399775,-0.672839798,,
164,0.624230047,0.404480497,-0.149284618,0.246140689,-0.546077432,-0.105666187,0.022121905,0.274586259,0.055733682,-0.696559752,,
165,0.650324243,0.449529568,-0.12502036,0.314757602,-0.49892858,-0.056246704,-0.05410247,0.233395981,0.04685804,-0.669221551,,
166,0.676245405,0.494324096,-0.128341739,0.366758597,-0.452000539,-0.007079344,-0.129977339,0.192374154,0.120274046,-0.636227885,,
167,0.701992209,0.538860371,-0.131659923,0.295509509,-0.405299702,0.041830432,-0.205495805,0.121430637,0.193308868,-0.603385539,,
168,0.727563916,0.525430911,-0.13497532,0.224581205,-0.35883191,0.090477853,-0.280651786,0.049161112,0.265955927,-0.570699623,,
169,0.752960413,0.454470268,-0.138288299,0.153980083,-0.312602387,0.137085792,-0.355440085,-0.022767804,0.338209741,-0.538174871,,
170,0.778182245,0.383833699,-0.141599189,0.083711757,-0.266615702,0.167663276,-0.429856494,-0.094350992,0.410066008,-0.505815595,,
171,0.798104506,0.313527058,-0.144908289,0.01378097,-0.299183608,0.198059229,-0.503897876,-0.165584273,0.481521694,-0.473625664,,
172,0.808732669,0.243555329,-0.148215864,-0.055808485,-0.368694141,0.228272989,-0.577562247,-0.236464493,0.552575127,-0.441608464,,
173,0.819266768,0.173922541,-0.135978392,-0.125053854,-0.437853537,0.258304576,-0.536456911,-0.3069896,0.576773843,-0.409766852,,
174,0.829710584,0.104631684,-0.087104066,-0.193953499,-0.506661569,0.28815474,-0.456082297,-0.37715874,0.491086039,-0.378103132,,
175,0.840068464,0.035684627,-0.038504072,-0.262506982,-0.575119297,0.317824993,-0.3761421,-0.40976316,0.405822491,-0.396554291,,
176,0.850345345,-0.032917967,0.009822133,-0.301874342,-0.64322917,0.347317657,-0.296637418,-0.337062213,0.320985704,-0.4358546,,
177,0.860546754,0.033152564,0.057876231,-0.300913671,-0.71099509,0.376635892,-0.217567672,-0.264760194,0.236576676,-0.474963589,,
178,0.870678836,0.146707851,0.105661087,-0.299975179,-0.7784225,0.375230006,-0.138930504,-0.192855242,0.152594777,-0.513884388,,
179,0.880748348,0.259654112,0.15318082,-0.299059575,-0.822758547,0.36112091,-0.060721682,-0.121343794,0.069037666,-0.552621016,,
180,0.890682379,0.371968411,0.200422773,-0.298140607,-0.782372012,0.347044036,0.017063451,-0.050215966,-0.014097542,-0.591125137,,
181,0.771002814,0.483669107,0.241274297,-0.297240561,-0.742216389,0.333029611,0.094419051,0.020517818,-0.0282899,-0.62943782,,
182,0.642832031,0.594778807,0.275601472,-0.29636577,-0.702306848,0.319086865,0.140171053,0.090864854,0.028080266,-0.667577119,,
183,0.515343617,0.705318325,0.309748479,-0.29551664,-0.66264148,0.305217831,0.080706209,0.160836849,0.084146219,-0.705551352,,
184,0.388523348,0.815311808,0.343724671,-0.294693483,-0.623217288,0.29142437,0.021541391,0.183778872,0.139919043,-0.7433699,,
185,0.262353639,0.924786801,0.377540562,-0.293896494,-0.584030139,0.277708153,-0.037331805,0.172046142,0.19541156,-0.751187484,,
186,0.136813473,0.871032658,0.411207841,-0.264950419,-0.54507473,0.261686286,-0.095923336,0.160376147,0.250638357,-0.730424036,,
187,0.011878339,0.813202487,0.444739375,-0.225147288,-0.506344561,0.240483754,-0.154244741,0.14876975,0.305615802,-0.70981153,,
188,-0.112479806,0.755700092,0.478149198,-0.185545391,-0.523215238,0.219396707,-0.212309143,0.137227623,0.360362054,-0.689348278,,
189,-0.236292547,0.698518665,0.41228073,-0.146133202,-0.558892359,0.198423744,-0.270131266,0.125750252,0.348222239,-0.669031896,,
190,-0.287607374,0.641649857,0.301751362,-0.106897901,-0.594464508,0.177562978,-0.327727414,0.114337911,0.305927241,-0.648859283,,
191,-0.269551353,0.585083771,0.191708349,-0.067825378,-0.629944813,0.156812038,-0.385115458,0.102990678,0.263842009,-0.628826607,,
192,-0.251583944,0.528808952,0.08211923,-0.028900244,-0.665347279,0.136168071,-0.338206563,0.091708414,0.22195739,-0.608929292,,
193,-0.23369773,0.472812392,-0.027051501,0.00989413,-0.700686755,0.11562773,-0.249922921,0.113985657,0.18026313,-0.589162008,,
194,-0.215884634,0.424677041,-0.135842313,0.048575589,-0.735978867,0.095187194,-0.161951107,0.140480594,0.138747887,-0.569518666,,
195,-0.198135938,0.405215153,-0.244294532,0.086978823,-0.771239962,0.112512186,-0.074253944,0.166931612,0.097399261,-0.543071044,,
196,-0.180442305,0.385887947,-0.352452205,0.11601318,-0.795261531,0.133278279,0.013208189,0.193354293,0.056203837,-0.501812431,,
197,-0.162793798,0.366692879,-0.323024871,0.145017469,-0.790433649,0.154037776,0.100477239,0.219764932,0.147234436,-0.460706003,,
198,-0.14517991,0.347626909,-0.275471404,0.174009357,-0.785708704,0.174804617,0.187597318,0.246180478,0.255630445,-0.419732385,,
199,-0.12747525,0.328686507,-0.228019602,0.203007181,-0.781085565,0.195593226,0.27461453,0.272618465,0.363893887,-0.37887103,,
200,-0.108551152,0.309867672,-0.180643767,0.232029877,-0.776562615,0.216418453,0.361576771,0.299096943,0.472083603,-0.338100301,,
201,-0.089628547,0.291165951,-0.133317143,0.261096883,-0.772137719,0.237295507,0.419180056,0.306074321,0.580260363,-0.29739755,,
202,-0.070694344,0.272576461,-0.086012036,0.290228061,-0.767808233,0.258239881,0.359478205,0.234931445,0.688486569,-0.256739231,,
203,-0.051735092,0.283186408,-0.038699947,0.319443589,-0.763570981,0.240182439,0.2999211,0.163917132,0.79682593,-0.216100997,,
204,-0.032737038,0.329835652,0.002138354,0.348763862,-0.759422266,0.186290748,0.240480957,0.092996986,0.892884973,-0.175457825,,
205,-0.013686202,0.37660992,-0.033791508,0.360539316,-0.731917739,0.132478497,0.181129218,0.022135814,0.842148832,-0.13953108,,
206,0.005431557,0.423539322,-0.069689017,0.334951364,-0.699101575,0.07871953,0.121836714,-0.048702177,0.791599832,-0.13758384,,
207,0.02463046,0.470653921,-0.105570798,0.309464333,-0.666323034,0.024987324,0.062573854,-0.119553154,0.741213711,-0.1355982,,
208,0.043924728,0.517983542,-0.141453527,0.284067314,-0.633560168,-0.028744843,0.003310807,-0.190453428,0.690965521,-0.133569578,,
209,0.082326642,0.5655576,-0.177353833,0.258749155,-0.600790625,-0.082503718,-0.055982311,-0.261439217,0.640829772,-0.131493342,,
210,0.130675885,0.613404892,-0.21328817,0.233498523,-0.567991775,-0.136315893,-0.115335224,-0.267097044,0.590780597,-0.129364837,,
211,0.179240633,0.661553419,-0.249272706,0.208303988,-0.535140843,-0.183692634,-0.11578624,-0.21053945,0.540791918,-0.127179398,,
212,0.228049789,0.628618576,-0.258340055,0.183154101,-0.502215048,-0.185918124,-0.089103486,-0.153783941,0.481365359,-0.124932377,,
213,0.277131412,0.558132394,-0.195583067,0.158037473,-0.499034401,-0.188101887,-0.062271913,-0.096796566,0.396705227,-0.122619173,,
214,0.326512546,0.487577001,-0.132557499,0.132942854,-0.551990445,-0.19024141,-0.035274431,-0.039544263,0.311899866,-0.120235242,,
215,0.376219013,0.416916119,-0.069227895,0.074661254,-0.605150837,-0.192334143,-0.008094532,0.018004939,0.226906751,-0.117776136,,
216,0.426275256,0.346114489,-0.005560186,-0.004035456,-0.65853552,-0.194377512,0.01928361,0.075881688,0.141684781,-0.165811041,,
