time,route2,route3,route9,route4,route5,route6,route10,route7,route8,route1,,
41,-0.032506052,-0.393733922,0.659816801,0.574033386,0.855152994,0.676515061,0.536917175,0.80621801,0.512322884,0.181371549,,
42,-0.022282382,-0.418854396,0.641820958,0.564262668,0.884084315,0.70387809,0.510829749,0.822736592,0.500855248,0.153190569,,
43,-0.012192082,-0.444390109,0.667151122,0.584735737,0.913046216,0.731255747,0.484339319,0.838968607,0.520273686,1.27E-01,,
44,-0.00223637,-0.470346013,0.709608181,0.65623032,0.942036945,0.758646702,0.4574374,0.846596035,0.591803175,0.122353634,,
45,0.007583711,-0.496726155,0.752194545,0.728081956,0.971054063,0.787795311,0.430115862,0.854080545,0.663689154,0.119232663,,
46,0.017267285,-0.523533487,0.794909806,0.800294051,0.982693881,0.824730667,0.402367043,0.861416778,0.735935354,0.115873591,,
47,-0.027816274,-0.550769709,0.837752547,0.872868465,0.968203675,0.861747552,0.374183876,0.86859899,0.808543998,0.112273706,,
48,-0.077454724,-0.578435062,0.880720202,0.945805217,0.953379701,0.898842697,0.345560059,0.87562103,0.881515534,0.108430727,,
49,-0.1277026,-0.606528141,0.923808876,1.019102198,0.93821318,0.936011634,0.316490206,0.882476337,0.954848313,0.104342854,,
50,-0.178561695,-0.635045656,0.967013154,1.092754811,0.922695493,0.97324853,0.312702818,0.889157912,1.028538272,0.100008858,,
51,-0.230031379,-0.662025633,0.967490158,1.16106852,0.906818273,1.010546035,0.334005434,0.895658313,1.095334548,0.095428135,,
52,-0.282108259,-0.652079188,0.917810514,1.121191646,0.890573515,1.047895098,0.355258245,0.865138487,1.024232414,0.053885403,,
53,-0.334785824,-0.642225319,0.867490343,1.08074172,0.873953696,1.085284788,0.376458455,0.812439645,0.952315298,-0.00981551,,
54,-0.345095642,-0.63245444,0.81652504,1.039710933,0.856951922,1.089389539,0.397602652,0.759080409,0.879579005,-0.074213012,,
55,-0.296360325,-0.622756003,0.764912527,0.99809325,0.848212435,1.047272234,0.418686751,0.705059691,0.806022889,-0.13929616,,
56,-0.247418162,-0.613118506,0.712653613,0.955884746,0.848470501,1.004556049,0.439705915,0.650379497,0.73165035,-0.205049434,,
57,-0.198269697,-0.603529501,0.659752385,0.913083923,0.848462424,0.961238846,0.460654476,0.595045319,0.65646939,-0.271452282,,
58,-0.148917539,-0.593975629,0.606216608,0.869692035,0.848180341,0.917321223,0.481525861,0.539066549,0.580493116,-0.338478652,,
59,-0.099366618,-0.584442657,0.577836766,0.825713459,0.847616518,0.87280689,0.502312536,0.482456881,0.5037403,-0.406096558,,
60,-0.049624477,-0.574915542,0.648337057,0.813397653,0.846763456,0.827703003,0.511029336,0.430164961,0.490636208,-0.439889546,,
61,0.000298462,-0.565378506,0.719034481,0.812985103,0.845613966,0.782020536,0.516672972,0.393388609,0.501721066,-0.36189503,,
62,0.007400883,-0.555815129,0.789891523,0.812279973,0.844161283,0.735774615,0.522116529,0.356176002,0.512641897,-0.283493887,,
63,0.010140961,-0.546208475,0.860864981,0.811276295,0.842399172,0.726381729,0.527356806,0.318549847,0.523392813,-0.204711068,,
64,0.012778864,-0.551687491,0.931905748,0.809968677,0.841334671,0.736155451,0.53239078,0.280536988,0.533967616,-0.125577541,,
65,0.01532478,-0.568965598,1.002958654,0.808352435,0.84074438,0.745692586,0.537215659,0.242168603,0.544359807,-0.04613063,,
66,0.017789499,-0.586253898,1.073962377,0.806423669,0.839837314,0.7549825,0.541828907,0.203480294,0.554562634,0.033585664,,
67,0.020184377,-0.60351153,1.144849433,0.804179391,0.838608901,0.764014374,0.546228281,0.164512179,0.56456908,0.113520442,,
68,0.022521238,-0.620695306,1.085249887,0.773523565,0.83705548,0.772777292,0.550411868,0.125308876,0.556228189,0.193615767,,
69,0.021598545,-0.637759922,1.018286071,0.700299237,0.835174375,0.78126031,0.547119512,0.147010422,0.520390277,0.190309119,,
70,0.015783096,-0.654658262,0.950806569,0.626660645,0.832964001,0.789452553,0.482843605,0.180287421,0.48427176,0.171023413,,
71,0.009942157,-0.671341716,0.882879085,0.552689385,0.830423938,0.797343291,0.418299876,0.213521103,0.447916735,0.15163841,,
72,0.004098171,-0.68776055,0.814578578,0.478474546,0.827555009,0.786180983,0.353569478,0.246684493,0.411373266,0.132189076,,
73,-0.001725843,-0.703864361,0.745987004,0.404112339,0.784199242,0.772509244,0.288739714,0.279748084,0.374693151,0.112712282,,
74,-0.007506492,-0.719602516,0.677192948,0.329705577,0.718299338,0.758550834,0.223903532,0.312679927,0.337931653,0.093246573,,
75,-0.013220231,-0.734924699,0.608291099,0.255363034,0.652266352,0.744325688,0.159158933,0.34544582,0.301147132,0.073831845,,
76,-0.018843622,-0.75282377,0.62114676,0.187731239,0.586195697,0.729855727,0.094608219,0.3780095,0.272355479,0.054509022,,
77,-0.044251857,-0.80763107,0.669655399,0.200748722,0.520187449,0.715164725,0.030357177,0.408248105,0.341512422,0.032055722,,
78,-0.071934714,-0.86164991,0.717668913,0.213692286,0.454345525,0.700278147,-0.03348591,0.435629769,0.410236657,0.005742905,,
79,-0.099301197,-0.914775253,0.765119276,0.22655291,0.388776736,0.685222999,-0.050431687,0.462723187,0.478432689,-0.020302824,,
80,-0.126296333,-0.966904568,0.811938254,0.239320703,0.323589751,0.66815062,-5.92E-06,0.489494313,0.546003323,-0.046029304,,
81,-0.152866522,-1.017939121,0.858058199,0.251984985,0.258893988,0.638650107,0.050138451,0.51590893,0.612850757,-0.071385492,,
82,-0.178960197,-1.067785289,0.903412959,0.264534433,0.268650113,0.609209999,0.099932767,0.541933111,0.678877736,-0.096322082,,
83,-0.204528485,-1.116355873,0.947938757,0.27695723,0.306415955,0.579883056,0.149307692,0.567533681,0.743988792,-0.12079214,,
84,-0.247424083,-1.163571385,0.959662225,0.289241264,0.343736309,0.550721806,0.198194119,0.592678706,0.808091538,-0.144751683,,
85,-0.318989899,-1.209361272,0.930180334,0.349453441,0.380561382,0.521777974,0.246524047,0.615636628,0.806917938,-0.167791298,,
86,-0.389229318,-1.25366504,0.900739965,0.424736405,0.416843355,0.493101919,0.29423155,0.606288263,0.784230363,-0.183348831,,
87,-0.458045412,-1.296433284,0.871395609,0.498857671,0.45253711,0.464742067,0.341253731,0.596909884,0.761606398,-0.198397655,,
88,-0.525351762,-1.337628546,0.842201055,0.571723854,0.487600975,0.436744365,0.387531668,0.587523648,0.739088914,-0.212920594,,
89,-0.591073701,-1.31411886,0.813208845,0.643250225,0.521997404,0.427393415,0.400119129,0.578151441,0.716719773,-0.226904992,,
90,-0.655149368,-1.246227606,0.784469725,0.713362027,0.555693639,0.449147676,0.399057577,0.568814726,0.694539427,-0.240342886,,
91,-0.7175306,-1.178761505,0.756032109,0.781995678,0.568133959,0.470448829,0.397988036,0.55953439,0.672586525,-0.253231083,,
92,-0.615183583,-1.11183202,0.722528903,0.849099772,0.575260896,0.491283447,0.396917351,0.550330603,0.650897532,-0.265571161,,
93,-0.48916772,-1.045545639,0.665417427,0.857825457,0.582145955,0.511641978,0.395852236,0.541222677,0.610072407,-0.277369416,,
94,-0.36537463,-0.980002565,0.609357091,0.790106907,0.588796749,0.531518996,0.394799304,0.528608697,0.54397072,-0.279630765,,
95,-0.243908656,-0.915295495,0.554398302,0.723664045,0.59522294,0.550913378,0.393765089,0.514322397,0.479211025,-0.276889171,,
96,-0.124852469,-0.851508553,0.500581479,0.658550499,0.601436207,0.569828392,0.392756071,0.500305434,0.415835291,-0.273954069,,
97,-0.008266262,-0.788716395,0.447936798,0.59480782,0.607450225,0.588271738,0.391778715,0.4865739,0.353873111,-0.270851577,,
98,0.105812701,-0.726983471,0.396484073,0.532465296,0.613280584,0.557117367,0.390875916,0.473141518,0.293341603,-0.267608534,,
99,0.168318308,-0.666363478,0.346232805,0.471539925,0.618944699,0.494983639,0.393689573,0.460019626,0.234245514,-0.264252131,,
100,0.140746653,-0.606898993,0.297182353,0.412036559,0.583296817,0.43429507,0.396467883,0.447217194,0.176577488,-0.260809605,,
101,0.113891345,-0.552738218,0.376502413,0.357404023,0.543141556,0.375045571,0.399218707,0.434740866,0.128705686,-0.257307906,,
102,0.087733702,-0.536309018,0.464131299,0.334827603,0.50394723,0.317217447,0.40195068,0.421006979,0.156623102,-0.24572776,,
103,0.062250139,-0.520155061,0.549788126,0.312829353,0.465705506,0.26078197,0.40467316,0.403186646,0.183962967,-0.211751366,,
104,0.037412554,-0.504306595,0.633548768,0.291397078,0.428401029,0.205700046,0.407396186,0.385836636,0.210740688,-0.1784884,,
105,0.013188778,-0.488790286,0.715504129,0.270514953,0.39201188,0.151922969,0.410130427,0.368949572,0.236976755,-0.145933577,,
106,-0.010456998,-0.473629153,0.795758858,0.250163825,0.356510056,0.099393224,0.412887109,0.352515336,0.262696387,-0.114075402,,
107,-0.015329638,-0.458842559,0.874430036,0.230321552,0.321861977,0.142888053,0.41567796,0.336521311,0.287929193,-0.082896524,,
108,-0.016701956,-0.444446255,0.951645788,0.210963317,0.288029038,0.203112092,0.41344575,0.320952606,0.312708756,-0.052374124,,
109,-0.018043516,-0.430452462,0.946348079,0.192061963,0.29190029,0.262168999,0.400239807,0.305792317,0.337072249,-0.022480339,,
110,-0.019367212,-0.416869991,0.901736378,0.156581046,0.297138323,0.320146379,0.387414671,0.291021759,0.370912175,0.006817287,,
111,-0.020681802,-0.403686513,0.858243894,0.116916088,0.302363862,0.377127032,0.374945703,0.265875608,0.40705942,-0.00252542,,
112,-0.02197766,-0.390800368,0.815657368,0.077985831,0.307533561,0.433121352,0.362752485,0.23956779,0.442603125,-0.01756328,,
113,-0.023291736,-0.378350124,0.774159469,0.039739343,0.312724774,0.488309672,0.350908856,0.213798529,0.477701557,-0.032377873,,
114,-0.037181945,-0.354398749,0.733689947,0.002099327,0.317950407,0.542804361,0.339396925,0.188519454,0.512429009,-0.04700475,,
115,-0.076121389,-0.32355222,0.694185188,-0.035012976,0.323223689,0.588847337,0.328198088,0.163681021,0.546861372,-0.06147945,,
116,-0.114610844,-0.293371421,0.655578765,-0.071677291,0.328558072,0.543295682,0.317293153,0.139232839,0.581075638,-0.075837326,,
117,-0.15273516,-0.263805496,0.636609121,-0.107973851,0.330749056,0.498594384,0.306662485,0.11512397,0.615149427,-0.090113383,,
118,-0.19057921,-0.234801477,0.644757818,-0.115190558,0.264567352,0.454656493,0.317524005,0.091303224,0.622731977,-0.104342132,,
119,-0.228227458,-0.206304685,0.653179466,-0.087447004,0.199162172,0.411393868,0.341839855,0.092909783,0.598429804,-0.114834862,,
120,-0.265763576,-0.178259132,0.661896706,-0.060069084,0.134395799,0.368717678,0.366105429,0.122723767,0.574672747,-0.121206331,,
121,-0.303270058,-0.150607871,0.670931291,-0.03300046,0.070130815,0.326538871,0.390373379,0.152334353,0.551413212,-0.127679852,,
122,-0.331109983,-0.123293356,0.680303992,-0.006184442,0.006230774,0.28476862,0.414695838,0.181804214,0.528603179,-0.134270086,,
123,-0.356982831,-0.096257766,0.690034501,0.020435709,-0.057439157,0.243318734,0.43912415,0.211195638,0.506194423,-0.140990807,,
124,-0.383086215,-0.069443308,0.700141345,0.046916467,-0.121011612,0.216869675,0.463708614,0.240570191,0.484138741,-0.147854865,,
125,-0.409470303,-0.042792527,0.70168658,0.073313768,-0.184616422,0.22252893,0.488498237,0.269988431,0.462388159,-0.154874166,,
126,-0.436183004,-0.022670117,0.655559765,0.09742665,-0.231206052,0.228270579,0.513540493,0.299509588,0.441838752,-0.162059636,,
127,-0.463269779,-0.047593113,0.609764573,0.105757362,-0.157741942,0.234105389,0.538881078,0.328291516,0.428111775,-0.167944825,,
128,-0.490773435,-0.07266051,0.564203394,0.114114304,-0.084280659,0.240043723,0.529048369,0.346274432,0.414571056,-0.155941058,,
129,-0.48547348,-0.097915801,0.51878084,0.122514509,-0.010676225,0.246095493,0.516047749,0.364478334,0.401185653,-0.144049801,,
130,-0.405662512,-0.123400265,0.473404148,0.130974509,0.063212514,0.252270074,0.503242628,0.382932605,0.3879252,-0.132242014,,
131,-0.325664485,-0.149152774,0.427983557,0.139510256,0.137521214,0.25857624,0.490601243,0.401664884,0.374760014,-0.120489089,,
132,-0.24532722,-0.175209599,0.382432716,0.148137028,0.212379379,0.265022112,0.478092405,0.420700903,0.361661198,-0.108762985,,
133,-0.164505213,-0.201604196,0.336669047,0.156869328,0.287909687,0.236887674,0.465685603,0.440064306,0.348600753,-0.097036337,,
134,-0.083060357,-0.228367008,0.338090728,0.165720816,0.364227338,0.18032833,0.453351111,0.459776486,0.335551672,-0.085282599,,
135,-0.000862675,-0.255525265,0.344898278,0.173064002,0.425149647,0.12325097,0.441060093,0.479856413,0.349846687,-0.073476154,,
136,0.082208965,-0.283102775,0.351892274,0.180119859,0.423489886,0.065576052,0.428784709,0.460275286,0.371290125,-0.087478922,,
137,0.066565001,-0.311119729,0.35907419,0.187304295,0.421941633,0.007230772,0.417405846,0.421708388,0.393097666,-0.113911164,,
138,0.025177585,-0.33959251,0.366444399,0.194624347,0.420492205,-0.051850459,0.409364968,0.382779099,0.415286135,-0.140718982,,
139,-0.016751421,-0.353731282,0.374002118,0.202086057,0.419128859,-0.111725555,0.401320816,0.343434515,0.437869265,-0.167920855,,
140,-0.05925768,-0.359665153,0.381745358,0.209694382,0.417838798,-0.172444299,0.393254611,0.303626808,0.460857537,-0.195531459,,
141,-0.102370877,-0.365739629,0.389670882,0.217453152,0.416609208,-0.234047912,0.385148522,0.263313548,0.48425802,-0.22356149,,
142,-0.146114435,-0.371938155,0.420195723,0.225365001,0.415427293,-0.217452652,0.376985726,0.222457998,0.508074225,-0.2520175,,
143,-0.190505256,-0.378243156,0.463682001,0.212525928,0.4142803,-0.179355097,0.368750502,0.181029425,0.517825637,-0.280901752,,
144,-0.214065981,-0.384636081,0.507868785,0.176242357,0.40885468,-0.140664674,0.360428299,0.153865157,0.511642474,-0.294386972,,
145,-0.183828743,-0.391097462,0.552758481,0.139431135,0.392538487,-0.101353462,0.35200582,0.163751613,0.505391306,-0.26818395,,
146,-0.15308492,-0.397606959,0.598346333,0.102080959,0.375986844,-0.061399942,0.343471097,0.1738159,0.49905426,-0.241532509,,
147,-0.121817327,-0.404143433,0.644620268,0.064186523,0.359186418,-0.020789229,0.371595348,0.184057818,0.492614547,-0.21441242,,
148,-0.090014148,-0.41068503,0.69156079,0.025748658,0.342126702,0.020486712,0.435106466,0.194475426,0.486056571,-0.186808186,,
149,-0.057669082,-0.417209272,0.739140914,-0.013225571,0.324800089,0.062428899,0.499549816,0.205065025,0.479365983,-0.158709209,,
150,-0.024781476,-0.42369315,0.761488072,-0.052722796,0.307201956,0.10475228,0.564897124,0.215821131,0.472529796,-0.130109906,,
151,0.008645957,-0.422829781,0.743014922,-0.083144135,0.289314941,0.137318787,0.631071694,0.226724732,0.468498803,-0.101000373,,
152,-0.040964179,-0.38030713,0.723991237,-0.059282713,0.271109117,0.170332651,0.697910613,0.237734822,0.481303203,-0.071373342,,
153,-0.115635565,-0.337052812,0.704559533,-0.035030925,0.267787211,0.203784864,0.765464246,0.253342096,0.494187653,-0.131130971,,
154,-0.191129362,-0.293082329,0.684713786,-0.010400938,0.290778002,0.237648736,0.83366293,0.269673715,0.507130297,-0.202606969,,
155,-0.267374231,-0.248418666,0.664451885,0.014591023,0.31400127,0.271892575,0.902427875,0.286167103,0.520107913,-0.27478252,,
156,-0.344288533,-0.203092156,0.643775636,0.039924777,0.337429374,0.306479872,0.971671642,0.302801672,0.533096065,-0.347579511,,
157,-0.421780842,-0.15714029,0.622690738,0.065576301,0.361031735,0.341369525,0.913921125,0.319554767,0.546069226,-0.420910631,,
158,-0.499750595,-0.110607444,0.609724377,0.091517909,0.384775018,0.376516127,0.82635248,0.336401817,0.559000969,-0.494679978,,
159,-0.548776059,-0.063544565,0.652567993,0.117718435,0.408623372,0.391429575,0.737722657,0.353316502,0.57186413,-0.568783751,,
160,-0.515466568,-0.01600878,0.695508843,0.112398649,0.432538695,0.348907147,0.648131086,0.370270946,0.586749081,-0.643111005,,
161,-0.48159565,0.03193705,0.738475232,0.100311211,0.456480913,0.306001904,0.557688427,0.378894385,0.601973724,-0.645462221,,
162,-0.447201206,0.080224837,0.781392585,0.088182528,0.429354707,0.262771266,0.466515691,0.37894857,0.617058407,-0.573918199,,
163,-0.412325931,0.12878183,0.824184055,0.076030593,0.338513128,0.219276989,0.374743213,0.378884419,0.631971004,-0.501649323,,
164,-0.37701695,0.144391168,0.866771159,0.063874228,0.247233396,0.175584637,0.282509571,0.378697222,0.64667952,-0.428759749,,
165,-0.341325397,0.14314385,0.90907442,0.051732907,0.155660059,0.131763022,0.189960379,0.378382954,0.661152354,-0.35536049,,
166,-0.305305966,0.141896744,0.951014049,0.039626602,0.063943302,0.087883611,0.115028078,0.377938334,0.675358557,-0.281568452,,
167,-0.283372945,0.140650863,0.922783421,0.027575612,-0.027762393,0.044019902,0.174911017,0.377360834,0.689268111,-0.207505397,,
168,-0.265945361,0.139407308,0.884264458,0.022036217,-0.119299587,0.05137683,0.234729843,0.376648709,0.689802194,-0.133296856,,
169,-0.248314226,0.138167268,0.845387132,0.023004679,-0.210509297,0.109838063,0.294379442,0.377371535,0.676982409,-0.069646901,,
170,-0.230510003,0.136932015,0.80621619,0.024038604,-0.30123242,0.168136568,0.353754495,0.391930983,0.663887339,-0.100199146,,
171,-0.212564242,0.135702886,0.766818556,0.025135478,-0.296032306,0.226169816,0.412750434,0.406279297,0.650538557,-0.130481066,,
172,-0.194509285,0.134481287,0.727262745,0.026292524,-0.205272226,0.28383637,0.471264385,0.42039117,0.636959172,-0.16044111,,
173,-0.176377978,0.133268693,0.687618253,0.027506752,-0.114907291,0.341036799,0.529196094,0.434242634,0.623173639,-0.190029321,,
174,-0.166896948,0.132066627,0.647954952,0.028774975,-0.025092893,0.397674566,0.586448825,0.447811293,0.609207556,-0.219197771,,
175,-0.184633128,0.130876662,0.626280445,0.030093862,0.064019635,0.453656883,0.642930213,0.461076533,0.595087434,-0.247900972,,
176,-0.202007467,0.129468292,0.615480239,0.038766246,0.15228434,0.508895518,0.64141571,0.474019692,0.578452947,-0.276096262,,
177,-0.218996693,0.126990077,0.604522851,0.08164079,0.239561878,0.44631788,0.560363787,0.486624228,0.550557085,-0.303744158,,
178,-0.235579869,0.124545773,0.593431578,0.124024768,0.32572068,0.342805489,0.480053333,0.445567833,0.522763407,-0.316220485,,
179,-0.251738567,0.122138941,0.582230171,0.165856184,0.410638,0.240539767,0.40060748,0.38281911,0.495118949,-0.322244749,,
