time,route7,route5,route2,route4,route10,route1,route3,route6,route8,route9,,
201,0.471566532,0.113776388,0.181259592,-0.86824241,-0.27853939,-0.615011423,-0.123741064,-0.000325499,0.290801518,0.451101532,,
202,0.483276795,0.099878984,0.190008056,-0.844818019,-0.294809348,-0.625474718,-0.105662304,0.031528166,0.295284586,0.449362627,,
203,0.484797351,0.086219693,0.200612582,-0.837546906,-0.307168706,-0.638959279,-0.098454762,0.040388291,0.295011007,0.461091174,,
204,0.484067476,0.075904737,0.213257104,-0.830226828,-0.311193298,-0.652203836,-0.091205274,0.014444137,0.294844928,0.472813857,,
205,0.48933715,0.072866864,0.225888617,-0.823511766,-0.315071879,-0.665214008,-0.090881582,-0.011153358,0.295381044,0.480987533,,
206,0.500522419,0.069960679,0.236238857,-0.826517459,-0.316680851,-0.657435206,-0.09616784,-0.029178949,0.296608609,0.488103642,,
207,0.510875985,0.061107634,0.245049935,-0.829389614,-0.306862406,-0.645276429,-0.101302989,-0.03546503,0.297925371,0.495253767,,
208,0.51766044,0.043686065,0.253879021,-0.834331389,-0.297033514,-0.633127644,-0.087187305,-0.041593599,0.28725814,0.497169765,,
209,0.524479369,0.026521094,0.250521422,-0.857485731,-0.287260402,-0.629288504,-0.071888332,-0.044131602,0.25996373,0.498598947,,
210,0.56182604,0.031026433,0.242440129,-0.880334248,-0.287464856,-0.663313665,-0.059195203,-0.040885654,0.23301272,0.500210777,,
211,0.603263938,0.055821211,0.234524724,-0.894729444,-0.287575469,-0.696938894,-0.051664626,-0.037576837,0.218556839,0.504303054,,
212,0.623431065,0.080482222,0.233395194,-0.863222538,-0.287596056,-0.730172832,-0.044112377,-0.037952885,0.228528421,0.50844939,,
213,0.627255516,0.072769525,0.233659815,-0.831914399,-0.28059774,-0.745594269,-0.047564029,-0.044655493,0.238498366,0.513087936,,
214,0.632279019,0.045319801,0.234007401,-0.80766885,-0.272407394,-0.745584426,-0.055100219,-0.051214238,0.244969219,0.51980206,,
215,0.640765768,0.018195355,0.235369917,-0.811722458,-0.264209825,-0.745497364,-0.061186861,-0.057214585,0.241025488,0.526540879,,
216,0.649260216,0.032244996,0.2368425,-0.815666922,-0.268048052,-0.745337276,-0.057157982,-0.062337049,0.237196602,0.528057113,,
217,0.643340485,0.061929921,0.238775243,-0.808480045,-0.276831974,-0.737983191,-0.053089274,-0.067339445,0.23623057,0.518293394,,
218,0.636592766,0.091429087,0.245436536,-0.766455212,-0.285468838,-0.729721302,-0.043724841,-0.067307721,0.249047508,0.508691364,,
219,0.649785559,0.078730395,0.252111685,-0.724731257,-0.284516779,-0.72146742,-0.029271042,-0.05808845,0.261824991,0.50777544,,
220,0.674770096,0.05740155,0.257609355,-0.705467805,-0.275876371,-0.715225464,-0.014875441,-0.048882549,0.274282141,0.517204522,,
221,0.699795614,0.03631919,0.258356961,-0.741938646,-0.267248917,-0.715259559,-0.019186647,-0.047213346,0.283641784,0.526621012,,
222,0.725081022,0.062192074,0.259160985,-0.778045835,-0.257682391,-0.715239555,-0.025506055,-0.060012473,0.292984852,0.527155568,,
223,0.750216917,0.091382269,0.266437139,-0.795295593,-0.246719836,-0.715169094,-0.02922284,-0.07264672,0.302309041,0.521618514,,
224,0.75413,0.11773215,0.287299758,-0.774674289,-0.235797365,-0.713947377,-0.026773147,-0.0751349,0.28856331,0.516187105,,
225,0.758068749,0.070672231,0.308042299,-0.754181057,-0.232005908,-0.711942456,-0.024292936,-0.057481322,0.274986147,0.504516387,,
226,0.780388888,0.024051143,0.31684206,-0.740589168,-0.249467912,-0.70991261,-0.018102676,-0.039926389,0.261572249,0.49063357,,
227,0.810888152,-0.02095226,0.310689211,-0.738419209,-0.266743213,-0.707860785,-0.010204049,-0.030847998,0.259246614,0.476914768,,
228,0.822726891,-0.058222341,0.304631729,-0.736231348,-0.282081331,-0.694007976,-0.003652689,-0.039344743,0.257974166,0.486699829,,
229,0.80387336,-0.095150503,0.302159784,-0.722892272,-0.281123581,-0.67960262,-0.013843529,-0.047733379,0.256753636,0.50006729,,
230,0.787696108,-0.117530171,0.302459596,-0.694134473,-0.280139386,-0.665282809,-0.023915611,-0.053955767,0.25754478,0.51332436,,
231,0.808750801,-0.095708589,0.302793075,-0.665579427,-0.279131581,-0.655257074,-0.03082638,-0.055591726,0.258756367,0.511620675,,
232,0.829674278,-0.074030996,0.312636989,-0.672824504,-0.277709429,-0.654929025,-0.03415615,-0.057184019,0.259991172,0.50996535,,
233,0.822321067,-0.06966186,0.326815706,-0.721354735,-0.276249893,-0.65457967,-0.03743134,-0.057152517,0.251247594,0.509091082,,
234,0.805712347,-0.097357727,0.340910312,-0.76948043,-0.274777794,-0.65421135,-0.025078316,-0.053489158,0.239280668,0.5127415,,
235,0.805550645,-0.124813275,0.347145443,-0.790504503,-0.282603295,-0.653476326,-0.010197397,-0.049831522,0.227432412,0.516389467,,
236,0.826276047,-0.131190529,0.351467207,-0.78536911,-0.292739549,-0.652547289,0.002625963,-0.049850584,0.229640931,0.518279371,,
237,0.844848811,-0.112345516,0.355775566,-0.780258291,-0.302779556,-0.651609557,0.009442826,-0.058577279,0.23879593,0.515638761,,
238,0.849255661,-0.093630141,0.351022324,-0.775292369,-0.298484845,-0.650762855,0.01622353,-0.067220144,0.247897495,0.513036933,,
239,0.853645433,-0.096604296,0.345591251,-0.770449352,-0.286351187,-0.658727964,0.019996599,-0.077539904,0.248744437,0.507973227,,
240,0.874077855,-0.116657854,0.341333626,-0.765632506,-0.274298588,-0.66662084,0.022086864,-0.092136443,0.243763424,0.499461206,,
241,0.898058621,-0.136547807,0.3601723,-0.746716685,-0.274377566,-0.674443621,0.024263074,-0.106610995,0.238831436,0.491025478,,
242,0.915054585,-0.141896884,0.378876948,-0.718344427,-0.286835982,-0.672169588,0.029239783,-0.118645474,0.223932503,0.488141042,,
243,0.925142847,-0.139846343,0.393693506,-0.690179384,-0.299192548,-0.652521313,0.034186211,-0.124549243,0.199178108,0.48969671,,
244,0.933081074,-0.137805153,0.389770378,-0.689127087,-0.306176373,-0.633014615,0.034842103,-0.130402368,0.174616237,0.491246063,,
245,0.931987958,-0.119969354,0.385880668,-0.703217053,-0.302936185,-0.61364878,0.029709177,-0.13437501,0.166660221,0.490232515,,
246,0.930904022,-0.097432382,0.383078727,-0.717196085,-0.299716033,-0.604092072,0.024618108,-0.133332004,0.181664252,0.488088041,,
247,0.940355934,-0.075061134,0.382897836,-0.716052907,-0.298150584,-0.598367469,0.029995649,-0.132293935,0.196557919,0.485960325,,
248,0.951233443,-0.082084163,0.382718185,-0.707985706,-0.303567198,-0.592681579,0.03769871,-0.133276794,0.204947789,0.487412187,,
249,0.963220457,-0.093421965,0.383149378,-0.699974345,-0.308941353,-0.586383159,0.04854828,-0.139994018,0.200535639,0.48958882,,
250,0.976038717,-0.104675075,0.384453638,-0.699848157,-0.313980065,-0.57188834,0.071597898,-0.146660574,0.19615517,0.491746639,,
251,0.983750256,-0.110312478,0.385745418,-0.702636323,-0.311540281,-0.557497696,0.094476006,-0.151151508,0.18824905,0.493268468,,
252,0.976436822,-0.115760636,0.39239014,-0.705399875,-0.30911718,-0.543210348,0.107722781,-0.149255204,0.169769446,0.494753007,,
253,0.969169031,-0.121348557,0.403717889,-0.659636862,-0.306710668,-0.521730715,0.114531206,-0.147372794,0.151423851,0.496134727,,
254,0.977333567,-0.129005038,0.414957912,-0.599950371,-0.314996893,-0.49065372,0.121287479,-0.14777176,0.13737953,0.496746153,,
255,0.986450799,-0.136605167,0.415926095,-0.540698663,-0.324583313,-0.459802097,0.135734726,-0.155284192,0.144202088,0.497347825,,
256,0.997915968,-0.143357089,0.411449829,-0.509966896,-0.334097276,-0.429173733,0.150155255,-0.162740911,0.15097242,0.497487204,,
257,1.010736601,-0.146526439,0.407002037,-0.485742901,-0.33019731,-0.441015853,0.162029802,-0.171519732,0.158254829,0.496197856,,
258,1.020565326,-0.149671175,0.406723718,-0.461691688,-0.321530563,-0.464569136,0.169872185,-0.184778753,0.171659743,0.494913119,,
259,1.023981867,-0.146167099,0.407660105,-0.500183315,-0.312923455,-0.487944806,0.177656053,-0.197938307,0.184965411,0.49761937,,
260,1.027364283,-0.126287163,0.408586807,-0.548423969,-0.306666612,-0.508414828,0.180493235,-0.208466327,0.198173215,0.506830744,,
261,0.996181174,-0.106548959,0.426267731,-0.596304267,-0.302079378,-0.511315288,0.181878217,-0.210117758,0.199096774,0.51597175,,
262,0.965218469,-0.106082607,0.445811744,-0.597592346,-0.297519266,-0.51418601,0.182184463,-0.211751719,0.200014711,0.516716357,,
263,0.960989569,-0.135266496,0.465096132,-0.594043227,-0.302337493,-0.517026038,0.177076226,-0.2172199,0.200928174,0.509664424,,
264,0.968794732,-0.164230652,0.476287833,-0.59050815,-0.319355017,-0.517808935,0.172008953,-0.236751392,0.187680327,0.502664133,,
265,0.979824152,-0.18415992,0.487400027,-0.589960638,-0.336238314,-0.516465403,0.173769409,-0.256131205,0.173251577,0.490566082,,
266,0.99622551,-0.1949966,0.494962904,-0.589559601,-0.347336885,-0.51511792,0.180919767,-0.26978628,0.158934516,0.475836106,,
267,1.012057505,-0.205742479,0.480395316,-0.589145553,-0.343919853,-0.513765051,0.188026396,-0.261773138,0.163050024,0.461218552,,
268,1.021047521,-0.204418421,0.465940699,-0.589872074,-0.340512551,-0.520478351,0.161399978,-0.25380391,0.170796509,0.457941529,,
269,1.026694698,-0.194510341,0.458061674,-0.588699399,-0.337252275,-0.52693754,0.132705167,-0.248458935,0.177930053,0.456198119,,
270,1.035161518,-0.185895835,0.47606087,-0.59114607,-0.344308354,-0.5366862,0.121049083,-0.258537049,0.173996585,0.457384695,,
271,1.039093969,-0.200118204,0.492489827,-0.588737639,-0.350222808,-0.544149996,0.140042387,-0.267734129,0.165503553,0.448498923,,
272,1.041408936,-0.224007827,0.506966652,-0.586322529,-0.35607222,-0.549424253,0.158916964,-0.275267673,0.157090287,0.439030142,,
273,1.041671093,-0.247701688,0.518319179,-0.585332548,-0.36150633,-0.554634847,0.160347329,-0.275887287,0.160424972,0.430334322,,
274,1.043402147,-0.249146116,0.529610846,-0.600136351,-0.36686715,-0.559780429,0.155438991,-0.276476674,0.169570967,0.43140852,,
275,1.051265251,-0.244421698,0.533783304,-0.612467202,-0.370746444,-0.554982315,0.148476086,-0.275586934,0.177997565,0.430855162,,
276,1.067089933,-0.241559832,0.536975328,-0.624931653,-0.361054558,-0.548109238,0.131686845,-0.274945754,0.181433736,0.432067774,,
277,1.070670974,-0.239507311,0.538151864,-0.604850752,-0.346578799,-0.539149759,0.114486111,-0.273232937,0.179709607,0.425656591,,
278,1.0723779,-0.237600854,0.539827839,-0.584877934,-0.332171722,-0.530219159,0.09907459,-0.275242315,0.178031193,0.419324007,,
279,1.077675952,-0.235895967,0.541818392,-0.57468699,-0.324547003,-0.535790178,0.085345233,-0.295589692,0.165428951,0.418773078,,
280,1.086506606,-0.246806904,0.543821653,-0.611065891,-0.320151517,-0.542782761,0.071750581,-0.315746794,0.1420188,0.429234586,,
281,1.096997197,-0.257556685,0.55601866,-0.6470391,-0.315694197,-0.549594428,0.069286165,-0.332854044,0.118797293,0.439591666,,
282,1.115485272,-0.268983742,0.571748848,-0.680397223,-0.316288968,-0.549777815,0.068021532,-0.335052361,0.105350077,0.437184297,,
283,1.133887503,-0.286034824,0.587411799,-0.705124922,-0.321421701,-0.53129964,0.064957634,-0.337188634,0.105380943,0.421017448,,
284,1.121556397,-0.302912472,0.594444827,-0.72962467,-0.326468597,-0.512909743,0.057603305,-0.337612248,0.1054616,0.405020576,,
285,1.105010655,-0.311633697,0.600111667,-0.751716923,-0.328313796,-0.494604685,0.050355195,-0.328716695,0.100998766,0.389889751,,
286,1.09816758,-0.29301268,0.605796223,-0.767427021,-0.324859695,-0.474307237,0.050015798,-0.319833085,0.087465833,0.375357746,,
287,1.098818072,-0.274470971,0.605666794,-0.782972307,-0.321375652,-0.452798918,0.052791224,-0.312768289,0.074088784,0.360991125,,
288,1.098210542,-0.248715656,0.605501634,-0.789352545,-0.317710341,-0.431389115,0.055541193,-0.316630816,0.069845683,0.357861718,,
289,1.093725007,-0.208366471,0.60668728,-0.7751707,-0.313487375,-0.410073986,0.057587167,-0.320406559,0.092531898,0.3584282,,
290,1.089349406,-0.168240556,0.618960885,-0.761033512,-0.309232993,-0.418712489,0.059684417,-0.32400118,0.115123585,0.359060035,,
291,1.0944814,-0.140193704,0.631223925,-0.754403623,-0.304562408,-0.428238957,0.0448498,-0.326900002,0.130992126,0.369269421,,
292,1.100287758,-0.127641838,0.640857931,-0.761630983,-0.294744627,-0.437635379,0.011299206,-0.329713546,0.113770884,0.380640766,,
293,1.108829732,-0.115106845,0.6414943,-0.768748502,-0.28492749,-0.444736267,-0.021946668,-0.331217269,0.096742918,0.391645186,,
294,1.119012978,-0.108893704,0.642211999,-0.760073415,-0.275108495,-0.447160706,-0.018450135,-0.323987798,0.081147673,0.390273983,,
295,1.127610241,-0.10802259,0.643325563,-0.727304586,-0.278903647,-0.449500795,-0.009196047,-0.316737338,0.079326962,0.38899604,,
296,1.132711174,-0.107081163,0.645111539,-0.694693444,-0.283813228,-0.451755979,0.000226204,-0.309227613,0.077598598,0.390307981,,
297,1.137883443,-0.124758634,0.64698019,-0.698775454,-0.288616016,-0.456983578,0.010107417,-0.299872369,0.075963788,0.404175429,,
298,1.129786601,-0.152561559,0.648266647,-0.749520091,-0.295563615,-0.463571575,0.020005562,-0.290504054,0.066417295,0.418042785,,
299,1.121854825,-0.180102754,0.648885223,-0.79986792,-0.303073037,-0.470044474,0.01808821,-0.281731322,0.057018585,0.42348281,,
300,1.126545977,-0.195112977,0.649602216,-0.820479508,-0.310456812,-0.476128732,0.009847249,-0.278102639,0.047767345,0.409719169,,
301,1.136969311,-0.205821016,0.63606601,-0.809489008,-0.314931832,-0.473014415,0.002395791,-0.274418505,0.049868597,0.396141521,,
302,1.146295332,-0.216379839,0.612691966,-0.798504198,-0.317564054,-0.469846086,0.010977156,-0.272499663,0.053061181,0.389793329,,
303,1.153772116,-0.212788447,0.589571347,-0.784457554,-0.320101013,-0.466623384,0.019594016,-0.287536712,0.056324167,0.392477559,,
304,1.159938594,-0.206714942,0.584470755,-0.767685316,-0.32335994,-0.468172484,0.025580972,-0.302400964,0.049838887,0.39524749,,
305,1.14539335,-0.200595034,0.586784457,-0.750950489,-0.327461455,-0.477382506,0.028109593,-0.314451554,0.041526903,0.39423853,,
306,1.131065908,-0.215802315,0.589195565,-0.796658062,-0.331459117,-0.486463339,0.03071482,-0.298813697,0.033356856,0.390535418,,
307,1.146638121,-0.231805365,0.592425777,-0.888782459,-0.335601906,-0.495417131,0.035131568,-0.283187735,0.032383128,0.386959358,,
308,1.172119899,-0.246574134,0.59589789,-0.980314003,-0.34018602,-0.490734278,0.039988655,-0.269752224,0.033852689,0.383135391,,
309,1.193641179,-0.244887825,0.599464349,-0.985955775,-0.344665772,-0.481203333,0.042625044,-0.281901797,0.035406422,0.379291433,,
310,1.210113731,-0.243129595,0.601323675,-0.938341658,-0.348080922,-0.471653893,0.036972411,-0.293903175,0.047444017,0.375575127,,
311,1.223801523,-0.219686762,0.603195213,-0.890937849,-0.346396968,-0.46296426,0.0314432,-0.304666469,0.064693548,0.376410722,,
312,1.217774893,-0.087379278,0.604320111,-0.810820624,-0.344646353,-0.462978664,0.040810439,-0.300649158,0.081942287,0.378102848,,
313,1.211921237,0.044308865,0.594614267,-0.714144701,-0.342771133,-0.46292314,0.059809971,-0.296576543,0.078067413,0.379891348,,
314,1.207790208,0.148680231,0.585073252,-0.6179166,-0.334663692,-0.462799306,0.078801206,-0.293618298,0.059254822,0.378546818,,
315,1.204177631,0.180395809,0.575497234,-0.6019826,-0.326525041,-0.463983425,0.084312936,-0.308787925,0.040628747,0.377285219,,
316,1.206633178,0.21204602,0.56526011,-0.619540557,-0.318355603,-0.466804205,0.089851662,-0.323808749,0.030495967,0.377166283,,
317,1.215111431,0.191947359,0.555183479,-0.636954958,-0.319436774,-0.469547225,0.09240146,-0.337434021,0.028790587,0.384114099,,
318,1.222071868,0.085698581,0.539380287,-0.629502381,-0.32197575,-0.472215033,0.090247189,-0.327795966,0.027177906,0.391128887,,
319,1.222154809,-0.019962842,0.510941381,-0.613743658,-0.324435932,-0.477360156,0.08818863,-0.318136919,0.02486959,0.391036025,,
320,1.222372747,-0.088319553,0.482736841,-0.598006283,-0.330072678,-0.483062673,0.095919652,-0.309162264,0.021554853,0.371339204,,
321,1.235319341,-0.116306058,0.467667077,-0.596138827,-0.336968958,-0.488684028,0.106415628,-0.316136732,0.0183336,0.351825975,,
322,1.250136225,-0.144098845,0.469478328,-0.59784095,-0.343774863,-0.491981043,0.117708752,-0.323019518,0.019626498,0.342274699,,
323,1.253568317,-0.145898982,0.471376328,-0.599490056,-0.352271315,-0.48283027,0.132689908,-0.329660932,0.029816301,0.347256048,,
324,1.248225987,-0.129178127,0.467801788,-0.586286887,-0.362098221,-0.473669514,0.147684578,-0.331751782,0.04003513,0.352302888,,
325,1.250633171,-0.112463891,0.459906542,-0.570225768,-0.371832981,-0.464499892,0.158347953,-0.333780975,0.045821077,0.349719934,,
326,1.275915248,-0.113086448,0.452129311,-0.554189459,-0.363311105,-0.467811737,0.165688954,-0.335785986,0.038295726,0.34072888,,
327,1.301218051,-0.121530754,0.461728172,-0.560210611,-0.328000794,-0.483174943,0.173071362,-0.339126298,0.030864405,0.331851136,,
328,1.298197291,-0.129888131,0.479582456,-0.569125332,-0.292780123,-0.498440773,0.185197966,-0.342408852,0.025142557,0.328723797,,
329,1.293415583,-0.108842863,0.497448238,-0.577974556,-0.269812125,-0.513614317,0.197562686,-0.345560972,0.027583754,0.328340858,,
330,1.285559298,-0.080105782,0.5128281,-0.572063189,-0.282860898,-0.512579818,0.201049395,-0.343698579,0.030071464,0.328027675,,
331,1.275918833,-0.051422779,0.527596622,-0.564973839,-0.295824177,-0.508928341,0.187891452,-0.341806148,0.031388239,0.329670143,,
332,1.272156689,-0.026152492,0.542384299,-0.557884342,-0.31150532,-0.505262495,0.17483501,-0.339971397,0.019412042,0.331792444,,
333,1.281119272,-0.001313987,0.541080819,-0.55977453,-0.351984204,-0.502447675,0.187518093,-0.352128143,0.007522119,0.333966308,,
334,1.290145773,0.023485041,0.538433699,-0.561912111,-0.392302266,-0.502760481,0.209255673,-0.364217014,-0.004286414,0.345131825,,
335,1.292323148,0.015135843,0.536079001,-0.56394115,-0.432467775,-0.503052944,0.228148346,-0.376242474,-0.00214822,0.356743158,,
336,1.2945789,0.006849133,0.539105977,-0.560318616,-0.427529418,-0.50332777,0.22825731,-0.380901694,1.91E-05,0.368202481,,
337,1.306380618,-0.000720867,0.542176594,-0.556695047,-0.420202806,-0.500368377,0.228407235,-0.385506041,0.002212739,0.378038096,,
338,1.322523438,-0.002595063,0.543792571,-0.553709414,-0.412883253,-0.494974519,0.232996891,-0.390080909,-0.016433827,0.387888011,,
339,1.334601697,-0.00443722,0.537692716,-0.560837496,-0.403679467,-0.489586794,0.241630447,-0.397697289,-0.036894474,0.396702288,,
340,1.339906066,-0.013177191,0.53165193,-0.567940818,-0.394013283,-0.484207062,0.250271651,-0.405319377,-0.057275165,0.402011502,,
341,1.344303544,-0.048100552,0.529779234,-0.574385922,-0.384365711,-0.482730877,0.255000638,-0.412913093,-0.046730826,0.407340097,,
342,1.334413703,-0.082914284,0.538383668,-0.575310292,-0.377984504,-0.481578794,0.259374027,-0.41336733,-0.030036359,0.408392793,,
343,1.324605259,-0.10451306,0.546997072,-0.57623476,-0.373387731,-0.480429372,0.262561612,-0.413664929,-0.013371301,0.402068656,,
344,1.329172204,-0.097310898,0.572462087,-0.576627271,-0.368801357,-0.479920247,0.263042342,-0.413961656,-0.017057048,0.395784599,,
345,1.338535323,-0.090119834,0.622765868,-0.573951981,-0.38608158,-0.481070057,0.263538792,-0.408731693,-0.027489718,0.394681607,,
346,1.34791872,-0.107834194,0.672971362,-0.571291768,-0.425568686,-0.482223171,0.265161678,-0.403347068,-0.037890948,0.398649871,,
347,1.357319023,-0.160210018,0.711032213,-0.574094285,-0.464968897,-0.483381659,0.26727517,-0.397981277,-0.037365667,0.402623366,,
348,1.365259848,-0.21246662,0.738114752,-0.599749656,-0.492393459,-0.491426646,0.2705713,-0.412695285,-0.031397624,0.405356643,,
349,1.362914198,-0.257460885,0.765152889,-0.625361531,-0.497096626,-0.503477103,0.285954837,-0.428202722,-0.0254443,0.40740004,,
350,1.360601684,-0.29581745,0.782431518,-0.642703032,-0.501803267,-0.515514899,0.301307988,-0.443688132,-0.028750045,0.409445353,,
351,1.366406396,-0.334101982,0.794356222,-0.633511049,-0.503479243,-0.527542481,0.3058603,-0.420854064,-0.038648844,0.404721192,,
352,1.374084243,-0.356110348,0.806264898,-0.624358439,-0.492440686,-0.524397773,0.298767505,-0.396146818,-0.048534283,0.398094249,,
353,1.383154691,-0.368418504,0.813262403,-0.622585673,-0.481443519,-0.521054198,0.291686485,-0.371507575,-0.048872628,0.391480041,,
354,1.393610875,-0.380718931,0.818761508,-6.40E-01,-0.470291257,-0.51773771,0.276704374,-0.375552259,-0.039695202,0.383552841,,
355,1.403835287,-0.371963652,0.824251717,-0.656592067,-0.454577587,-0.514662701,0.300914462,-0.381343089,-0.030549171,0.375516224,,
356,1.413083642,-0.35548482,0.818998107,-0.664452269,-0.438916334,-0.512031189,0.300835393,-0.387142749,-0.030658597,0.368019315,,
357,1.422321462,-0.339058818,0.812394767,-0.653419185,-0.423307669,-0.509428223,0.285503016,-0.396502756,-0.043683509,0.369748654,,
358,1.400235661,-0.320181557,0.805893214,-0.642433629,-0.404654363,-0.506854552,0.270187606,-0.406119287,-0.05670088,0.371463808,,
359,1.373725063,-0.300866831,0.81009323,-0.63932566,-0.385675513,-0.505787661,0.266133814,-0.415741502,-0.063786858,0.372918405,,
360,1.371351565,-0.281610609,0.81427817,-0.649581149,-0.366755748,-0.505400899,0.267981702,-0.404615237,-0.059039068,0.373326276,,
361,1.387699407,-0.296423175,0.817317365,-0.659846516,-0.390292921,-0.505041326,0.270352442,-0.391845575,-0.054320311,0.373718834,,
362,1.401356612,-0.313436053,0.812767491,-0.668973538,-0.428838999,-0.504869456,0.28368693,-0.379124195,-0.051957976,0.372731808,,
363,1.407015703,-0.330662774,0.808214981,-0.676490359,-0.467343924,-0.507935909,0.296980641,-0.391242545,-0.05659613,0.368958446,,
364,1.412661146,-0.352692279,0.804807451,-0.684024135,-0.479478001,-0.511024896,0.287903213,-0.405647806,-0.061248451,0.36517474,,
365,1.410003533,-0.374710469,0.804823162,-0.692421309,-0.473089421,-0.514136745,0.250269495,-0.420055369,-0.065178626,0.364716255,,
366,1.406793487,-0.390808378,0.804826691,-0.70183285,-0.46673935,-0.511672991,0.212679882,-0.427079484,-0.065444057,0.368044655,,
367,1.41228838,-0.372865129,0.799839154,-0.711259532,-0.464187223,-0.500901321,0.215129827,-0.433359205,-0.065731926,0.37135,,
368,1.422988281,-0.354977612,0.786440507,-0.713605784,-0.466539721,-0.490175315,0.225725367,-0.439656068,-0.065723629,0.380089253,,
369,1.429444294,-0.328507357,0.77305137,-0.708972143,-0.468916075,-0.47949436,0.23485928,-0.423679313,-0.062237221,0.392363537,,
370,1.426604012,-0.27650952,0.780431368,-0.704376298,-0.469848436,-0.487236426,0.238965799,-0.405213238,-0.058778501,0.40460217,,
371,1.42376609,-0.224616522,0.809139643,-0.707689231,-0.467107499,-0.500937999,0.243048235,-0.386801938,-0.055346802,0.396993744,,
372,1.415851499,-0.197081618,0.837795249,-0.71753216,-0.464397409,-0.514645965,0.241367825,-0.400467153,-0.061466836,0.382502509,,
373,1.40794948,-0.213357019,0.844066246,-0.727390261,-0.463406979,-0.526109635,0.236061732,-0.418150805,-0.067598157,0.368018796,,
374,1.407036757,-0.229630543,0.83628151,-0.727237067,-0.473497564,-0.519289755,0.230745604,-0.435833609,-0.073740178,0.363387593,,
375,1.409298416,-0.256450959,0.828503568,-0.720199804,-0.48359887,-0.512505403,0.224907275,-0.432693346,-0.072787871,0.360097037,,
376,1.414559858,-0.295586489,0.823724188,-0.713200834,-0.49371067,-0.505755506,0.219064428,-0.426730712,-0.071209113,0.356440791,,
377,1.424813694,-0.334689397,0.82002897,-0.710696759,-0.490796677,-0.502702309,0.22356309,-0.420798885,-0.069648889,0.332219582,,
378,1.434629558,-0.341526411,0.816340476,-0.710771675,-0.487658216,-0.503913954,0.243757538,-0.422706895,-0.069200278,0.308022869,,
379,1.437886705,-0.323593618,0.803837403,-0.710873056,-0.48454581,-0.505146426,0.263918945,-0.425794553,-0.068984583,0.291945509,,
380,1.441160339,-0.305700485,0.789872028,-0.705930195,-0.486072517,-0.506398819,0.245738234,-0.428898128,-0.068781181,0.320076364,,
381,1.44081273,-0.297918723,0.775932685,-0.698638956,-0.488564248,-0.511698617,0.217306176,-0.463134652,-0.064108974,0.348172373,,
382,1.439280818,-0.295129021,0.773293903,-0.69138014,-0.491072076,-0.517910577,0.19305971,-0.502352629,-0.057958286,0.373258783,,
383,1.438377628,-0.292355062,0.770939247,-0.702967981,-0.496009005,-0.524134329,0.187736712,-0.541546031,-0.051820765,0.391112204,,
384,1.43827638,-0.3354988,0.768743118,-0.721705092,-0.502102285,-0.528322739,0.182421597,-0.517961501,-0.052965913,0.408955238,,
385,1.436521516,-0.392014931,0.767835311,-0.74044623,-0.508205358,-0.522644196,0.163458258,-0.48355556,-0.057746532,0.386613442,,
386,1.422948779,-0.448490397,0.766954288,-0.73878657,-0.508026293,-0.516985986,0.134295451,-0.44919496,-0.062523124,0.311025352,,
387,1.409439587,-0.450460137,0.766410451,-0.731030314,-0.502212259,-0.51134628,0.105165733,-0.452029622,-0.066361962,0.235515698,,
388,1.414873037,-0.444890984,0.76699381,-0.72330022,-0.49641464,-0.509143301,0.106990896,-0.461769769,-0.069528543,0.217842382,,
389,1.424719722,-0.439334121,0.767614692,-0.730377924,-0.490151655,-0.510039291,0.110000303,-0.471512093,-0.072686935,0.244235344,,
390,1.428051028,-0.49557854,0.767273281,-0.740855409,-0.483103246,-0.510944258,0.110891632,-0.494654181,-0.075399876,0.270632827,,
391,1.424878929,-0.552893507,0.765030434,-0.75134531,-0.476065699,-0.511856975,0.107930161,-0.520450861,-0.077665746,0.277766136,,
392,1.423420545,-0.604268972,0.76283938,-0.752371568,-0.473931241,-0.508245158,0.104991098,-0.546243208,-0.079917914,0.276856125,,
393,1.429118759,-0.593460847,0.759558428,-0.751846239,-0.488757382,-0.504019754,0.015800132,-0.534506908,-0.083000242,0.275978395,,
394,1.434908486,-0.582663974,0.754998754,-0.751337415,-0.503582812,-0.499799398,-0.102603933,-0.51483639,-0.087248749,0.239348033,,
395,1.435722072,-0.573263756,0.750503485,-0.751117314,-0.517492457,-0.495839887,-0.192200964,-0.49517221,-0.091477263,0.196065327,,
396,1.435916413,-0.569737365,0.741918136,-0.750941767,-0.519694035,-0.492727283,-0.10264511,-0.512013478,-0.094765858,0.152822132,,
397,1.444052792,-0.566214688,0.730419074,-0.750780618,-0.52189679,-0.489613963,-0.013060647,-0.537073547,-0.096194464,0.200682674,,
398,1.458400056,-0.574974978,0.718993518,-0.758940504,-0.524099972,-0.486498168,0.013513644,-0.562139069,-0.097597657,0.250459623,,
399,1.467849153,-0.613003017,0.712777517,-0.767584104,-0.537806223,-0.47991856,-0.015792096,-0.547741792,-0.097885681,0.293546906,,
400,1.462346307,-0.651051383,0.70880948,-0.77624546,-0.552502483,-0.470902532,-0.045075274,-0.523909453,-0.094879672,0.285955039,,
401,1.456270346,-0.656479526,0.704583379,-0.76609691,-0.566930506,-0.461650482,0.003136055,-0.499817762,-0.091795275,0.278281548,,
