time,route4,route8,route2,route5,route3,route9,route10,route1,route6,route7,,
18,0.227248267,-0.24546517,-0.100106503,0.016230636,0.315339087,0.118766341,-0.216715761,-0.219578852,-0.137034281,-0.071013886,,
19,0.22257976,-0.250294004,-0.12546016,-0.001502183,0.330140408,0.130704944,-0.221587527,-0.216268903,-0.138173195,-0.076028661,,
20,0.217755824,-0.254071366,-0.148159931,-0.019374466,0.344826599,0.142574475,-0.227367835,-0.212961147,-0.139352579,-0.081008433,,
21,0.214485833,-0.257870725,-0.08560017,-0.029192442,0.322622412,0.161397654,-0.238130086,-0.213438916,-0.134324049,-0.082778659,,
22,0.215402736,-0.261883147,-0.022945843,-0.03780318,0.299104363,0.186164387,-0.24894134,-0.215853856,-0.126172192,-0.084617707,,
23,0.216170287,-0.268716803,0.039745988,-0.046513979,0.275365879,0.210837027,-0.259838697,-0.218308586,-0.118063293,-0.086530754,,
24,0.216782172,-0.275588705,0.079689588,-0.05510501,0.281637987,0.234482812,-0.274832506,-0.215704076,-0.117128357,-0.092419619,,
25,0.228366197,-0.282249346,0.116153504,-0.05764443,0.295293327,0.255818959,-0.289874763,-0.20669913,-0.125258982,-0.09897712,,
26,0.23982024,-0.285698506,0.152489671,-0.06028314,0.308765648,0.276985355,-0.304961977,-0.197750549,-0.13347388,-0.105624982,,
27,0.251092658,-0.289195575,0.177141214,-0.063026578,0.310294702,0.297342557,-0.306618022,-0.188319963,-0.138205233,-0.110366955,,
28,0.251742296,-0.292767873,0.196876207,-0.067551996,0.304681769,0.306225895,-0.306275442,-0.177007932,-0.130329965,-0.114385794,,
29,0.24794985,-0.296641936,0.216406705,-0.078595018,0.298865662,0.314889959,-0.305994141,-0.165800468,-0.12256687,-0.118507772,,
30,0.24396098,-0.300582508,0.238385308,-0.089745299,0.299293888,0.323322157,-0.304755029,-0.154714294,-0.114929979,-0.121877369,,
31,0.240885423,-0.304219607,0.262319313,-0.101003458,0.307150108,0.337373243,-0.303211802,-0.142472553,-0.105897275,-0.124652317,,
32,0.239111119,-0.304125543,0.285973421,-0.112525717,0.31475627,0.352539264,-0.301763094,-0.130384656,-0.097017995,-0.12755191,,
33,0.237119443,-0.304132543,0.307988154,-0.124411367,0.315127668,0.36741262,-0.305417545,-0.118472077,-0.088312074,-0.130424219,,
34,0.235943335,-0.304929797,0.327561112,-0.136407675,0.2978499,0.385103252,-0.312711082,-0.110689047,-0.088543515,-0.133183767,,
35,0.241001715,-0.312025674,0.346801816,-0.148516664,0.280386546,0.404859208,-0.320097437,-0.104245534,-0.091489387,-0.13609185,,
36,0.2457911,-0.31922369,0.35998452,-0.153945253,0.268351096,0.424249889,-0.320600014,-0.098004727,-0.094600996,-0.140150635,,
37,0.250301054,-0.324696283,0.353180021,-0.154016646,0.299482377,0.437982071,-0.312497564,-9.02E-02,-0.092180314,-0.147791575,,
38,0.243896966,-0.315149005,0.346122242,-0.154274734,0.330180865,0.440233645,-0.304591423,-0.081097128,-0.08534498,-0.155582499,,
39,0.23541178,-0.305820672,0.341900475,-0.154729816,0.360422598,0.442160591,-0.298502793,-0.072288955,-0.078758088,-0.16272175,,
40,0.226692925,-0.298418482,0.383032807,-0.161791632,0.357349765,0.445233091,-0.296333828,-0.060407686,-0.070444657,-0.158107895,,
41,0.225697551,-0.304005608,0.423596095,-0.171461171,0.351998182,0.465386222,-0.29437448,-0.042029688,-0.058376653,-0.153743371,,
42,0.230498067,-0.309764903,0.463564829,-0.181299555,0.346359507,0.485068745,-0.294197214,-0.024023168,-0.04663675,-0.14964095,,
43,0.234956143,-0.315556395,0.50182952,-0.191313301,0.359068182,0.504266213,-0.302381647,-7.52E-03,-0.036690041,-0.15478883,,
44,0.241944853,-0.320505465,0.539344234,-0.200739343,0.376849905,0.518412622,-0.310743436,-0.000739331,-0.039217798,-0.161131694,,
45,0.255950071,-0.325664036,0.576208018,-0.210271738,0.394149899,0.531182413,-0.318964451,0.005698032,-0.042015425,-0.167698,,
46,0.269506506,-0.330488374,0.584958762,-0.220007078,0.400276274,0.543473181,-0.310457578,0.011780103,-0.045091354,-0.168971719,,
47,0.282603176,-0.332004386,0.58366552,-0.230060948,0.398891804,0.552772885,-0.302291924,0.022499462,-0.041120102,-0.168601116,,
48,0.284546997,-0.33379342,0.581980187,-0.241784813,0.39713964,0.559872552,-0.294481271,0.033456289,-0.03654383,-0.168539696,,
49,0.286031595,-0.33719983,0.590432571,-0.253721123,0.403287733,0.566507729,-0.296174544,0.043979735,-0.032339678,-0.16571018,,
50,0.287122698,-0.348800858,0.606020002,-0.265876966,0.419971504,0.573493793,-0.299441086,0.057553848,-0.024161947,-0.161001349,,
51,0.288450206,-0.360624689,0.621051059,-0.283186131,0.436108531,0.581533642,-0.303007672,0.072427099,-0.01419098,-0.156675849,,
52,0.289631672,-0.374801662,0.631450541,-0.31609995,0.451296962,0.58907922,-0.332376724,0.086793729,-0.004675263,-0.158236319,,
53,0.290400233,-0.400922684,0.635675031,-0.349069681,0.464792655,0.595794012,-0.370942278,0.090404603,0.001527458,-0.167770496,,
54,0.293517524,-0.427161899,0.639426783,-0.382099406,0.477744511,0.599137281,-0.409515364,0.080546082,0.003657572,-0.177591204,,
55,0.299975747,-0.448400071,0.634257801,-0.408256234,0.488535082,0.602016241,-0.432901955,0.070379334,0.005374613,-0.184123606,,
56,0.305956959,-0.443366234,0.60429889,-0.42476472,0.481630232,0.60443373,-0.446121452,0.06447642,0.005902717,-0.180647939,,
57,0.31157016,-0.438762669,0.574184521,-0.441503541,0.474361003,0.597708602,-0.459600901,0.074730089,0.003230106,-0.177600921,,
58,0.317397923,-0.433155432,0.544234433,-0.45847727,0.466731702,0.589210717,-0.457607231,0.084475429,0.000173111,-0.176070435,,
59,0.322749172,-0.421041585,0.517119268,-0.461476475,0.456973248,0.580362662,-0.437103638,0.093714509,-0.003267326,-0.185263309,,
60,0.327629935,-0.409446574,0.489834838,-0.454865926,0.446718022,0.577356775,-0.417197415,0.11000655,0.001991969,-0.19477955,,
61,0.323205186,-0.40193331,0.462388082,-0.44872623,0.436141058,0.577782589,-0.39860771,0.125779924,0.006847125,-0.204617914,,
62,0.316841123,-0.411100118,0.424929684,-0.443055903,0.437335241,0.57779317,-0.382190109,0.140994217,0.011245232,-0.216154652,,
63,0.310132068,-0.420594909,0.386718259,-0.442088508,0.442279029,0.57705504,-0.366337965,0.141375171,0.014972161,-0.228092604,,
64,0.305821561,-0.428898687,0.348466069,-0.442885719,0.446785755,0.575354767,-0.35178145,0.137129169,0.018196685,-0.240328998,,
65,0.303281958,-0.431043947,0.344988242,-0.444088583,0.433907382,0.57329737,-0.341356458,0.132531886,0.020997174,-0.244311585,,
66,0.30039589,-0.433580039,0.351399959,-0.44569146,0.40811456,0.570445332,-0.33143011,0.123813798,0.017810119,-0.246147247,,
67,0.298218642,-0.437782081,0.357406228,-0.451628996,0.382204038,0.564224594,-0.323022482,0.111704655,0.009704424,-0.248359735,,
68,0.298428702,-0.447532211,0.367861711,-0.458210207,0.372182723,0.557748733,-0.350361892,0.099348527,0.001307726,-0.252869718,,
69,0.298325392,-0.45759949,0.380991144,-0.465136285,0.385831437,0.551045606,-0.377860157,0.090306982,-0.004482381,-0.258943859,,
70,0.297935891,-0.474751797,0.39373939,-0.473291112,0.399095464,0.534474872,-0.405519505,0.088330921,-0.004614156,-0.265334996,,
71,0.293906589,-0.518072602,0.40279401,-0.489452277,0.409327656,0.516576945,-0.429857824,0.086074716,-0.005056015,-0.268712477,,
72,0.289641724,-0.561467893,0.407480365,-0.505881353,0.410241684,0.498622734,-0.453948873,0.083419124,-0.005462724,-0.268354983,,
73,0.285204796,-0.596328776,0.411959851,-0.522579684,0.410975432,0.475378564,-0.478244646,0.079292369,-0.003342614,-0.268328245,,
74,0.28415011,-0.600053809,0.412425384,-0.536777295,0.412007229,0.449248189,-0.47226679,0.074968817,-0.001480364,-0.268006554,,
75,0.284442156,-0.604146564,0.403300012,-0.544007362,0.420182344,0.423179451,-0.456286569,0.070473382,0.000152229,-0.266483506,,
76,0.284628702,-0.607219528,0.394155064,-0.551560747,0.428253001,0.406498223,-0.440723359,0.065831007,0.001523711,-0.265243281,,
77,0.283228517,-0.605895839,0.384416346,-0.559427612,0.436263618,0.4038398,-0.441448083,0.061066446,0.002716118,-0.264323599,,
78,0.279686884,-0.604925057,0.370572552,-0.583489357,0.440073462,0.401194446,-0.452880501,0.056204106,0.003767428,-0.264062727,,
79,0.276147024,-0.603956204,0.356795555,-0.627326605,0.443380002,0.400229817,-0.464547712,0.050054988,-0.001941265,-0.264006213,,
80,0.272986397,-0.602218316,0.343099877,-0.671363854,0.446757358,0.408196342,-0.466410009,0.043228401,-0.011168793,-0.264125922,,
81,0.27219771,-0.600751483,0.333453847,-0.715618061,0.43168737,0.416242534,-0.456835043,0.0363764,-0.020437059,-0.25473732,,
82,0.271480322,-0.604415995,0.324052139,-0.735287779,0.409341903,0.424401413,-0.447454114,0.033999302,-0.021628327,-0.245123819,,
83,0.270857445,-0.623570233,0.314765503,-0.740031546,0.387144485,0.418623544,-0.438717344,0.037444527,-0.01232443,-0.235593242,,
84,0.247208318,-0.642223737,0.330217619,-0.744199598,0.377964629,0.411220397,-0.430679201,0.040889262,-0.00298876,-0.236074934,,
85,0.219425246,-0.671215464,0.351709672,-0.748148433,0.37992775,0.403797803,-0.422508424,0.041970963,0.002260164,-0.238940179,,
86,0.191848888,-0.731759343,0.373387058,-0.757752103,0.382116291,0.39653359,-0.415323403,0.034265289,-0.007666998,-0.241815408,,
87,0.155038078,-0.792436604,0.387772127,-0.768956058,0.382447847,0.389483308,-0.412262213,0.026680516,-0.017487655,-0.244856428,,
88,0.110972519,-0.840730979,0.398236561,-0.780319915,0.379483674,0.382699939,-0.409229028,0.019229016,-0.027191389,-0.247963135,,
89,0.067056249,-0.853557052,0.4089935,-0.791825518,0.376795158,0.376822802,-0.406024004,0.018590562,-0.021613098,-0.251016653,,
90,0.045169352,-0.866530662,0.40851706,-0.793273107,0.373603616,0.372081754,-0.398423079,0.018184085,-0.015724449,-0.25166201,,
91,0.081835872,-0.873917666,0.395873615,-0.794440568,0.367546183,0.367629293,-0.390758323,0.017960131,-0.009650953,-0.249689091,,
92,0.118820944,-0.865877331,0.38351032,-0.795667182,0.361778271,0.36485199,-0.383002479,0.023069081,-0.008665429,-0.247596846,,
93,0.156170492,-0.857863966,0.366254163,-0.797177357,0.356975903,0.368604834,-0.38198404,0.029962901,-0.009079435,-0.247617821,,
94,0.159371635,-0.846024587,0.338220698,-0.800248454,0.375404977,0.372692249,-0.381651229,0.03710717,-0.009283141,-0.252295863,,
95,0.162392105,-0.824204851,0.310375433,-0.80332864,0.394243288,0.377123061,-0.381197856,0.036914104,-0.008555519,-0.256840799,,
96,0.165700327,-0.802259172,0.285966054,-0.806404069,0.413510288,0.377859036,-0.382691506,0.030599377,-0.007001106,-0.259857025,,
97,0.162657869,-0.784370069,0.279154877,-0.81065417,0.380031054,0.378661791,-0.384731789,0.024492003,-0.005204558,-0.255309685,,
98,0.157025951,-0.77680213,0.272607237,-0.817540855,0.337782628,0.379798387,-0.386637591,0.019284838,-0.004948153,-0.250556711,,
99,0.151633218,-0.769120355,0.266319043,-0.824418464,0.295572645,0.366195232,-0.388928281,0.015748728,-0.008219342,-0.245588724,,
100,0.14182392,-0.763070931,0.268867056,-0.831282528,0.301369998,0.346170966,-0.391410741,0.012432224,-0.011274255,-0.236780632,,
101,0.125612538,-0.761089489,0.271757695,-0.836364093,0.329599166,0.32630805,-0.393752401,0.010903298,-0.013693625,-0.227703233,,
102,0.109535341,-0.75900357,0.274963404,-0.839512719,0.358356566,0.317725265,-0.389245463,0.023786036,-0.012097352,-0.218359833,,
103,0.094894993,-0.760061272,0.280227939,-0.842609246,0.368014816,0.322962417,-0.376994862,0.037016782,-0.010254392,-0.2242673,,
104,0.08935352,-0.768467483,0.286165391,-0.845650926,0.359420245,0.328534598,-0.364471911,0.050602001,-0.008165391,-0.233106258,,
105,0.084003218,-0.776853149,0.292432423,-0.524466912,0.351034282,0.33221734,-0.354904664,0.044152056,-0.00495577,-0.241838556,,
106,0.078836799,-0.779372394,0.300258159,-0.028635835,0.345067313,0.327694187,-0.35167777,0.035005993,-0.001371762,-0.244612839,,
107,0.094064875,-0.768998627,0.309020363,0.47231733,0.343588216,0.323391191,-0.348256207,0.025990247,0.002463172,-0.24438865,,
108,0.113482232,-0.758418551,0.318125519,0.978681077,0.342352023,0.319299289,-0.347441722,0.022451128,0.001807104,-0.24398764,,
109,0.13332277,-0.742022777,0.286273255,1.053307394,0.33939902,0.307740323,-0.358575426,0.02191838,-0.001164898,-0.236225178,,
110,0.146611154,-0.713557283,0.214829615,1.037442315,0.327164956,0.296004191,-0.369680202,0.02157816,-0.003973874,-0.221342254,,
111,0.154646415,-0.684669158,0.142799289,1.021711308,0.315021169,0.284360212,-0.380359022,0.017544575,-0.006626327,-0.206130378,,
112,0.162972789,-0.666421719,0.090543877,1.006095134,0.302954313,0.275339631,-0.382774946,0.008521384,-0.009128691,-0.198456221,,
113,0.171253991,-0.670242718,0.075767509,0.999225813,0.313269517,0.267407436,-0.385085492,-0.000433045,-0.01148727,-0.205161227,,
114,0.178907521,-0.674009199,0.06098763,0.992540241,0.323907649,0.259573385,-0.387294931,-0.007851912,-0.014729076,-0.211800266,,
115,0.186832759,-0.667164471,0.040969059,0.986025795,0.334867914,0.255580352,-0.381214722,-0.009603103,-0.021723703,-0.217767873,,
116,0.195028381,-0.639629654,-0.00156844,0.980232158,0.325011858,0.255849935,-0.374078886,-0.011223226,-0.028654397,-0.221045189,,
117,0.191712311,-0.611646784,-0.044505038,0.977306834,0.310802462,0.256292206,-0.366734921,-0.012717341,-0.035528801,-0.224235387,,
118,0.188311666,-0.5914117,-0.086263952,0.974562828,0.296573547,0.256688414,-0.364904385,0.001080431,-0.024225368,-0.22696848,,
119,0.185016394,-0.58613978,-0.07344328,0.971992422,0.298223875,0.256539116,-0.364718527,0.015398574,-0.012397834,-0.216748005,,
120,0.186348827,-0.580706975,-0.060322185,0.971149058,0.308407345,0.256537858,-0.364424903,0.030043897,-0.000278964,-0.206272765,,
121,0.189818089,-0.57535497,-0.046896807,0.973473341,0.318879967,0.256681408,-0.358114269,0.034527755,-0.00471436,-0.195539897,,
122,0.193471899,-0.570278958,-0.044890855,0.976018121,0.328747557,0.254635941,-0.348007803,0.035945256,-0.014315588,-0.1932025,,
123,0.199106435,-0.565047141,-0.044549934,0.978781662,0.337940897,0.25267432,-0.337659421,0.037505153,-0.023935056,-0.192060685,,
124,0.207543255,-0.555365304,-0.044089736,0.975621713,0.347405794,0.250817019,-0.332561842,0.008462237,-0.026022622,-0.190797136,,
125,0.216232035,-0.538041952,-0.044787953,0.966814652,0.353227838,0.252476269,-0.333266422,-0.047072665,-0.021593717,-0.1967862,,
126,0.22359212,-0.520377488,-0.04592256,0.95804642,0.350657904,0.255455243,-0.333887793,-0.103328708,-0.016986256,-0.205861795,,
127,0.220009152,-0.510555921,-0.046964415,0.949313245,0.348181969,0.25860708,-0.332226972,-0.141778326,-0.014081348,-0.21497473,,
128,0.216496037,-0.514130865,-0.030866787,0.9461748,0.348066125,0.256773393,-0.326139229,-0.140863336,-0.015067061,-0.215101301,,
129,0.21305328,-0.517677961,-2.22E-05,0.945676922,0.361783053,0.249903586,-0.319861431,-0.139828871,-0.015955949,-0.207512083,,
130,0.211338533,-0.535091912,0.031427812,0.945338971,0.375853226,0.243052951,-0.317786433,-0.134278813,-0.017890304,-0.199699343,,
131,0.210045269,-0.574962182,0.058519277,0.945165228,0.390288411,0.234999383,-0.333529619,-0.087200092,-0.03051229,-0.191457053,,
132,0.208861782,-0.615399834,0.078077787,0.950483931,0.378922565,0.223433743,-0.349430714,-0.039234596,-0.043223921,-0.182649255,,
133,0.20970364,-0.628266105,0.098089179,0.956926196,0.366734964,0.211810671,-0.364125639,0.009650409,-0.056027087,-0.173582347,,
134,0.212258284,-0.597804176,0.120333813,0.963658283,0.354488803,0.200401195,-0.355968069,0.012866672,-0.05247236,-0.167045195,,
135,0.215000655,-0.566721093,0.149345918,0.969422646,0.369913995,0.205524347,-0.347558691,0.00950337,-0.046339863,-0.170198867,,
136,0.217341191,-0.55347229,0.179009926,0.939618128,0.392759756,0.210886044,-0.338884827,0.006219523,-0.039965502,-0.173279615,,
137,0.218214651,-0.567361694,0.206330822,0.909483308,0.416176339,0.216498664,-0.342383003,-0.00237243,-0.039310906,-0.17656445,,
138,0.219267413,-0.58138191,0.186633331,0.879009609,0.402727716,0.209135936,-0.346977971,-0.013877913,-0.04171861,-0.184241878,,
139,0.220510944,-0.586170973,0.166745891,0.851851634,0.366876723,0.197880044,-0.351517493,-0.025435181,-0.044013569,-0.191910882,,
140,0.208502572,-0.577495277,0.146666834,0.838578371,0.330549474,0.18659435,-0.34779005,-0.049757302,-0.050307087,-0.199565302,,
141,0.196183341,-0.568511887,0.146868633,0.825279505,0.312007843,0.170379389,-0.341411437,-0.091446962,-0.062081379,-0.192646615,,
142,0.18382642,-0.570820945,0.149598457,0.811959524,0.31522459,0.149646277,-0.334743099,-0.133752161,-0.073897438,-0.183764182,,
143,0.181817615,-0.589068386,0.152587104,0.797601282,0.318718829,0.128716261,-0.329475498,-0.170955537,-0.082523329,-0.174521968,,
144,0.184608352,-0.607499536,0.149277666,0.781523108,0.318174732,0.112986751,-0.324918148,-0.18643745,-0.078591485,-0.172758703,,
145,0.187685428,-0.609742064,0.143765067,0.765385658,0.306914964,0.110798311,-0.320066735,-0.202019264,-0.074364735,-0.173577247,,
146,0.193396,-0.590009973,0.138380671,0.74919353,0.295675198,0.108803947,-0.317927701,-0.217696283,-0.069823301,-0.174189081,,
147,0.202894834,-0.569655953,0.139640021,0.731768145,0.287457692,0.106740046,-0.31869147,-0.212827207,-0.077193014,-0.177972373,,
148,0.21286228,-0.560951067,0.146029483,0.713302184,0.302784827,0.098487982,-0.319229464,-0.207266699,-0.084665781,-0.184111775,,
149,0.220637344,-0.567638606,0.152834957,0.694752269,0.318726794,0.090337284,-0.323573899,-0.201326491,-0.092030236,-0.190119682,,
150,0.209269374,-0.574215616,0.167949813,0.676123925,0.335317101,0.08230084,-0.335379036,-0.210697345,-0.091184721,-0.1899101,,
151,0.197963012,-0.578986731,0.194940419,0.670833846,0.327401836,0.071063644,-0.347162921,-0.224968223,-0.087461564,-0.180737195,,
152,0.186730073,-0.58149829,0.222861083,0.670946796,0.318100057,0.059045305,-0.354468516,-0.239258022,-0.083346289,-0.171055982,,
153,0.190071747,-0.58377956,0.243660904,0.6714382,0.308937533,0.047086096,-0.344455547,-0.249052125,-0.088904351,-0.162755124,,
154,0.196735362,-0.585350967,0.241131964,0.67234165,0.295202576,0.036773008,-0.333897261,-0.254845685,-0.102996226,-0.159654362,,
155,0.203935785,-0.586105206,0.238927322,0.677983945,0.280114889,0.027855195,-0.324510867,-0.260447766,-0.117075929,-0.156141027,,
156,0.209377371,-0.586597519,0.236986386,0.6847399,0.26507662,0.019097015,-0.339504407,-0.271029878,-0.123295093,-0.152804139,,
157,0.21344692,-0.609058005,0.234521728,0.692205585,0.23846409,0.014385717,-0.354563623,-0.292888104,-0.112120487,-0.15513166,,
158,0.218095848,-0.657584956,0.2324752,0.698892962,0.203782504,0.018627075,-0.369737797,-0.315015034,-0.100298018,-0.157175068,,
159,0.223939809,-0.707232247,0.23086698,0.684325008,0.168652265,0.023401319,-0.375093518,-0.335535559,-0.089161744,-0.158915623,,
160,0.231222893,-0.737690277,0.265464058,0.667473701,0.164509496,0.027653955,-0.378042335,-0.336388203,-0.090550142,-0.15713459,,
161,0.239174699,-0.749117567,0.304089518,0.650930187,0.20388217,0.018906347,-0.380748912,-0.336939873,-0.091564259,-0.154739016,,
162,0.248039157,-0.761252754,0.344409487,0.640293089,0.244847333,0.0104258,-0.383992844,-0.337459402,-0.092265036,-0.152026907,,
163,0.251635316,-0.773403041,0.358802397,0.648129816,0.272802849,0.002200554,-0.388285831,-0.352680265,-0.097474415,-0.151331051,,
164,0.254116622,-0.77817421,0.363181367,0.652743435,0.255297142,-0.016355906,-0.389894601,-0.367806157,-0.102461174,-0.149863974,,
165,0.258299291,-0.78616273,0.369808996,0.660941499,0.239010339,-0.037247238,-0.382570386,-0.384517192,-0.107566755,-0.148575915,,
166,0.261635021,-0.802666325,0.362774969,0.667595726,0.224534093,-0.058171543,-0.368079065,-0.417902245,-0.107848572,-0.148112536,,
167,0.264916376,-0.8290776,0.346855848,0.672868137,0.233700194,-0.064463192,-0.352486248,-0.460906782,-0.105219387,-0.148096929,,
168,0.269367383,-0.857562314,0.331759751,0.680269662,0.244128647,-0.059869177,-0.348013435,-0.505624891,-0.102259315,-0.147917429,,
169,0.273595011,-0.880593326,0.327947223,0.685107099,0.254150029,-0.054379504,-0.352648156,-0.547915752,-0.102475773,-0.154128015,,
170,0.280569053,-0.906827738,0.342358357,0.698884049,0.249567491,-0.051144529,-0.358786019,-0.592843113,-0.108544715,-0.170398751,,
171,0.286626636,-0.92809341,0.355695871,0.71286944,0.242359681,-0.052201093,-0.366538723,-0.635075449,-0.11365794,-0.185628438,,
172,0.294011246,-0.947767954,0.365446025,0.729430375,0.236078163,-0.052914284,-0.382111864,-0.668693156,-0.117192509,-0.191442226,,
173,0.302248285,-0.964620008,0.362881457,0.747613725,0.244130452,-0.053301594,-0.397966135,-0.66097024,-0.11455125,-0.172325101,,
174,0.311292926,-0.981715657,0.360832656,0.763786821,0.257810778,-0.054202334,-0.404545806,-0.652709847,-0.111372451,-0.152216096,,
175,0.321077306,-1.002270928,0.361093528,0.779849373,0.27236819,-0.054638057,-0.376617697,-0.64369257,-0.107607351,-0.132955729,,
176,0.314339047,-1.023189308,0.374402877,0.794527586,0.264744641,-0.054441839,-0.346359012,-0.697338547,-0.112817152,-0.126181359,,
177,0.304504455,-1.04385003,0.388400648,0.809813424,0.240464436,-0.054946604,-0.316110779,-0.752889507,-0.117841137,-0.118737904,,
178,0.294925724,-1.060355869,0.403223904,0.843041352,0.216093894,-0.055212619,-0.30072257,-0.809340542,-0.122525282,-0.110659778,,
179,0.29611615,-1.072953315,0.438594901,0.8787771,0.19624176,-0.055025822,-0.284498909,-0.824273705,-0.109179805,-0.096812861,,
180,0.306628993,-1.085301191,0.476012111,0.915735334,0.183399442,-0.05234784,-0.267408277,-0.825347068,-0.089343613,-0.081970661,,
181,0.317786103,-1.105964788,0.514698774,0.949234219,0.170655112,-0.047829479,-0.280701087,-0.825887379,-0.068578663,-0.066321538,,
182,0.324755835,-1.133956188,0.534795629,0.942987573,0.164063009,-0.042769485,-0.296076322,-0.808094752,-0.05998147,-0.06591124,,
183,0.318339728,-1.161966058,0.550669314,0.936799708,0.178410806,-0.055666489,-0.311346559,-0.77369391,-0.062257888,-0.069111005,,
184,0.312092755,-1.220191541,0.567188832,0.930640562,0.193455838,-0.101215133,-0.306641008,-0.73789313,-0.064176705,-0.071973565,,
185,0.30656445,-1.306724071,0.584599687,0.925639241,0.208471114,-0.147702444,-0.296643033,-0.71454228,-0.071127731,-0.056161602,,
186,0.316279607,-1.389716506,0.599998913,0.915770426,0.204988784,-0.191223068,-0.28486358,-0.715324542,-0.089264376,-0.028859014,,
187,0.32750366,-1.453332763,0.617038132,0.907510361,0.202113659,-0.212669152,-0.273892844,-0.71691462,-0.107575666,-0.0006698,,
188,0.339228281,-1.49913507,0.63141475,0.899141739,0.199453261,-0.234206063,-0.262774901,-0.717926771,-0.123421871,0.020270467,,
189,0.359666488,-1.545209729,0.642702922,0.8870847,0.236385035,-0.255837046,-0.251008756,-0.71769128,-0.113662809,0.032905167,,
190,0.384537475,-1.578407151,0.654357844,0.870374579,0.279508651,-0.252926758,-0.245907648,-0.716932993,-0.103348061,0.046116037,,
191,0.410126006,-1.601381931,0.668239116,0.853332002,0.323778535,-0.246082722,-0.247442635,-0.715654721,-0.09248768,0.057049066,,
192,0.428877313,-1.624095522,0.686588953,0.835943875,0.330156707,-0.238744256,-0.248662161,-0.698846306,-0.101792405,0.062269756,,
193,0.436332424,-1.641864957,0.704633647,0.821056776,0.320721499,-0.254781635,-0.251422869,-0.678188451,-0.114071006,0.067768558,,
194,0.443795661,-1.656134009,0.723974526,0.807747036,0.311089255,-0.284736474,-0.257437831,-0.656346958,-0.126231253,0.074713208,,
195,0.453383752,-1.669984137,0.750956717,0.794226212,0.309713326,-0.314897995,-0.263260828,-0.63685145,-0.114420952,0.088368273,,
196,0.477854849,-1.682760792,0.778400775,0.780485072,0.315469745,-0.331269729,-0.263813526,-0.618382954,-0.088912545,0.102437398,,
197,0.502793964,-1.694641507,0.806283185,0.776109478,0.321433506,-0.32552276,-0.246591823,-0.599259921,-0.062772712,0.116903424,,
198,0.528179383,-1.706095485,0.814191472,0.774169825,0.32219235,-0.31942072,-0.228854117,-0.587484786,-0.040723977,0.14641507,,
199,0.562956377,-1.722470277,0.822052698,0.772172446,0.313844374,-0.315146789,-0.21139359,-0.58620569,-0.024630605,0.176605243,,
200,0.600133306,-1.742207397,0.82998197,0.77010749,0.305446781,-0.323349993,-0.20187759,-0.584609302,-0.008136419,0.207358045,,
201,0.637848625,-1.761671402,0.812697256,0.772955092,0.302385166,-0.33145488,-0.192033548,-0.580686286,0.006502578,0.216750557,,
202,0.662145234,-1.777450582,0.789973476,0.775967166,0.321057646,-0.339469487,-0.18187652,-0.568299017,0.012459705,0.221908741,,
203,0.677783146,-1.798231171,0.770115681,0.782256727,0.341470622,-0.364860971,-0.171969657,-0.557846553,0.018690638,0.228164873,,
204,0.687828046,-1.803514585,0.740356717,0.783948858,0.358660757,-0.389040964,-0.160315671,-0.542286791,0.024946459,0.223296918,,
205,0.689460116,-1.784950373,0.711935473,0.80171309,0.356135742,-0.414920695,-0.149115705,-0.542469475,0.053381445,0.214780539,,
206,0.657857426,-1.745735023,0.68308178,0.819617233,0.353585174,-0.410659091,-0.13796558,-0.542777706,0.082761204,0.206191817,,
207,0.625798198,-1.705600555,0.679053637,0.837648729,0.351002584,-0.390417976,-0.126652193,-0.542906178,0.112562478,0.209518779,,
208,0.593288723,-1.69812231,0.699361806,0.852637569,0.29163346,-0.369790812,-0.115113434,-0.541867603,0.126371972,0.224522196,,
209,0.607514754,-1.710875937,0.719829898,0.860635147,0.222048206,-0.356324418,-0.094740627,-0.540332652,0.135019049,0.239713962,,
210,0.623285306,-1.723413387,0.733938687,0.868611218,0.15166739,-0.35323953,-0.069611023,-0.53863402,0.143786511,0.247083418,,
211,0.639159288,-1.740559434,0.735858917,0.87655956,0.097239111,-0.350018744,-0.044149309,-0.533612528,0.152562432,0.239467736,,
212,0.651628755,-1.760419551,0.737704217,0.870032109,0.049940283,-0.351425824,-0.032247376,-0.525613148,0.161348432,0.231758685,,
213,0.662523559,-1.78017391,0.738066819,0.847760071,0.002154808,-0.375759397,-0.033123594,-0.517417183,0.170225214,0.224618469,,
214,0.673443001,-1.772883446,0.732186266,0.825139643,-0.095661243,-0.400266741,-0.033985625,-0.507766678,0.175136333,0.220297903,,
215,0.677665692,-1.748716698,0.725675156,0.80165617,-0.24131383,-0.424672184,-0.026624255,-0.494765086,0.170902238,0.215772014,,
216,0.671814409,-1.722818869,0.718675388,0.814061722,-0.387881457,-0.450883302,-0.005611755,-0.481220925,0.166491758,0.210957004,,
217,0.665849575,-1.718956579,0.71899763,0.845879361,-0.465363649,-0.477374798,0.015546309,-0.469504837,0.163924397,0.203342964,,
218,0.661334178,-1.727168565,0.719242205,0.877814248,-0.408632812,-0.503993503,0.037175062,-0.478443612,0.181195869,0.195653883,,
219,0.669166758,-1.735264468,0.71940791,0.909857884,-0.351502647,-0.514521395,0.060021482,-0.487398253,0.198552797,0.187888263,,
