time,route6,route4,route3,route1,route8,route9,route2,route10,route5,route7,,
204,-0.34795527,-0.206224567,1.313353787,1.476634509,-1.115443899,0.8319231,-0.14765215,0.31445773,0.160831474,0.543517954,,
205,-0.336809299,-0.232164698,1.333335479,1.5051525,-1.126559666,0.852216626,-0.150352584,0.320364383,0.139757755,0.574238485,,
206,-0.325679524,-0.224362315,1.336894406,1.509889303,-1.137506711,0.872206911,-0.148869728,0.325292294,0.118540085,0.599827853,,
207,-0.314568342,-0.212982128,1.340033107,1.486455867,-1.143374256,0.891581539,-0.145888372,0.329094028,0.099195579,0.599014341,,
208,-0.303477574,-0.201646896,1.348047579,1.462591231,-1.144744107,0.896122634,-0.142962889,0.332725446,0.091465996,0.597968612,,
209,-0.294958908,-0.190357791,1.399984399,1.442754704,-1.145922533,0.900364633,-0.132695842,0.326592811,0.083641568,0.596653148,,
210,-0.305951161,-0.179115403,1.451438644,1.427097553,-1.146904452,0.904315505,-0.116194182,0.310439768,0.075909425,0.587659803,,
211,-0.316915878,-0.173559958,1.488011571,1.411077402,-1.147684989,0.907984348,-0.099764421,0.294182452,0.06940195,0.578483711,,
212,-0.327838013,-0.172985289,1.443303631,1.410765746,-1.148259545,0.91138133,-0.091704855,0.294808508,0.062838273,0.569142425,,
213,-0.338702558,-0.172421184,1.39835706,1.42440336,-1.148623788,0.90117726,-0.099197067,0.310451084,0.057892194,0.570849833,,
214,-0.349494596,-0.17185934,1.366875195,1.437645634,-1.152114073,0.888802489,-0.106680458,0.325935154,0.069481245,0.574285623,,
215,-0.345629978,-0.171291208,1.391364463,1.44477673,-1.159500448,0.876256086,-0.116373791,0.326321263,0.080983192,0.5775572,,
216,-0.313638854,-0.173348045,1.415441895,1.447138036,-1.166632062,0.863560974,-0.138023448,0.315084844,0.08942938,0.562524223,,
217,-0.281739402,-0.189063112,1.427024138,1.449185864,-1.173501799,0.850740369,-0.159553653,0.303827795,0.054182523,0.539804699,,
218,-0.249941366,-0.204660301,1.400014169,1.443127426,-1.180103229,0.854468471,-0.180942793,0.272229041,0.019102939,0.51709396,,
219,-0.218253478,-0.220122039,1.372893549,1.431631475,-1.186430652,0.864430085,-0.180415267,0.227204498,-0.014111801,0.493017914,,
220,-0.186683458,-0.235431342,1.348204565,1.419959591,-1.192479123,0.874197879,-0.179044157,0.182418863,-0.003046401,0.467878449,,
221,-0.172460546,-0.25057191,1.329759637,1.423770847,-1.189097287,0.883784413,-0.177615606,0.163133536,0.007986219,0.442842033,,
222,-0.171391821,-0.273263457,1.311249826,1.43631369,-1.169399988,0.893202998,-0.204729831,0.158440356,0.019034706,0.432490517,,
223,-0.170246901,-0.297747868,1.302433095,1.448592732,-1.149588271,0.891384017,-0.239937859,0.153808079,0.034759336,0.4438947,,
224,-0.169017436,-0.32194832,1.313364353,1.441699342,-1.129670242,0.881246961,-0.274795813,0.137603067,0.050434448,0.45521591,,
225,-0.167695233,-0.34584827,1.324098892,1.425458687,-1.109653765,0.87113039,-0.28592052,0.115873166,0.066064706,0.456267202,,
226,-0.166272312,-0.369432519,1.330985679,1.409229465,-1.089546451,0.861056225,-0.280083203,0.094378346,0.06301178,0.426732234,,
227,-0.16861846,-0.377178496,1.331592811,1.39506136,-1.069355585,0.851045946,-0.274156906,0.088797875,0.059728352,0.397469213,,
228,-0.171831937,-0.363322027,1.332141515,1.381782499,-1.054502389,0.845570077,-0.280688762,0.089847702,0.05657213,0.372323245,,
229,-0.174881379,-0.349419995,1.327410112,1.368575735,-1.053635714,0.846214675,-0.306586945,0.090997206,0.03564794,0.382584041,,
230,-0.17775892,-0.335470138,1.315413901,1.34935262,-1.052539503,0.846895125,-0.332108199,0.074611321,0.014174734,0.39284784,,
231,-0.18045719,-0.321469985,1.303535366,1.328187056,-1.051216263,0.847628765,-0.349908837,0.052382617,-0.006978338,0.403125392,,
232,-0.182674276,-0.310733691,1.302713062,1.30724149,-1.049668911,0.848432588,-0.33781902,0.030489986,0.013535933,0.387865526,,
233,-0.168053127,-0.364853685,1.314635647,1.293225702,-1.047900734,0.845375586,-0.325653848,0.018701787,0.037253065,0.371425805,,
234,-0.153385706,-0.418303211,1.326533116,1.281322184,-1.045915354,0.832001764,-0.313469471,0.009963407,0.060922333,0.355273977,,
235,-0.13866756,-0.471076201,1.324751026,1.269629469,-1.043495207,0.818876491,-0.310343442,0.00147689,0.051259142,0.332704486,,
236,-0.123894099,-0.523169218,1.309813627,1.264878439,-1.039937156,0.806014946,-0.307049642,-0.040679803,0.038180786,0.308781184,,
237,-0.109060601,-0.574581356,1.295154843,1.261851261,-1.036184753,0.7934311,-0.30358515,-0.09002853,0.025409397,0.285253614,,
238,-0.093171248,-0.563812163,1.282296947,1.259015292,-1.032242431,0.7816069,-0.286537807,-0.138729342,0.014503617,0.254014818,,
239,-0.074144228,-0.52377452,1.270961554,1.249285243,-1.028114697,0.773388896,-0.266400947,-0.140332176,0.004125784,0.218784964,,
240,-0.055076119,-0.483855276,1.259847331,1.238502701,-1.023740484,0.765399627,-0.246219206,-0.133455788,-0.005947795,0.184071014,,
241,-0.035950469,-0.44387505,1.243778732,1.227448506,-1.018704884,0.757337476,-0.236397477,-0.126366863,-0.017375087,0.170245019,,
242,-0.016797483,-0.404082257,1.224936133,1.216740624,-1.012907085,0.749585804,-0.232777984,-0.131940042,-0.02877101,0.177754853,,
243,0.00238863,-0.389262721,1.206533364,1.206391231,-1.001907678,0.742152731,-0.228975229,-0.138904072,-0.03982935,0.185418295,,
244,0.02071215,-0.430205463,1.193812174,1.196410968,-0.990820548,0.735292642,-0.242844646,-0.145575428,-0.033226119,0.190977482,,
245,0.038070341,-0.470535131,1.184437112,1.158731702,-0.979650799,0.728767847,-0.279786004,-0.155794056,-0.022625706,0.192364046,,
246,0.055497737,-0.510266419,1.175445518,1.119272974,-0.968403178,0.722576353,-0.316152028,-0.166020725,-0.011894142,0.193981061,,
247,0.072999672,-0.549415315,1.172210874,1.080488763,-0.957082065,0.71672161,-0.348761336,-0.175924109,-0.025791836,0.190563527,,
248,0.090581341,-0.587998937,1.171795646,1.081265078,-0.94569148,0.711205964,-0.3707613,-0.201645291,-0.045840898,0.164972848,,
249,0.108247746,-0.588644766,1.171707797,1.084154868,-0.934100806,0.69651419,-0.392349373,-0.227656641,-0.065472216,0.139865754,,
250,0.120273203,-0.586525568,1.166156592,1.08734324,-0.916298138,0.680233874,-0.41213335,-0.253215376,-0.081165017,0.115790047,,
251,0.129922202,-0.584236433,1.158832976,1.072624123,-0.898490275,0.664391467,-0.403769818,-0.245302047,-0.095401781,0.106287704,,
252,0.139738092,-0.581782109,1.151913311,1.05820124,-0.880677545,0.648980961,-0.395276511,-0.236945395,-0.109288725,0.097113055,,
253,0.149721672,-0.579167332,1.145395792,1.04462992,-0.862859937,0.633995398,-0.386655173,-0.22962722,-0.10633501,0.088259465,,
254,0.159873351,-0.571070893,1.139277507,1.045882656,-0.845037144,0.645431768,-0.405263128,-0.265085056,-0.09729783,0.089221974,,
255,0.170193203,-0.558771913,1.133554563,1.047463497,-0.82720859,0.669533491,-0.428110761,-0.300060812,-0.088109933,0.091630084,,
256,0.176827302,-0.546396313,1.104380539,1.049605277,-0.809373495,0.693750655,-0.45060113,-0.331715691,-0.083571455,0.094257981,,
257,0.183318556,-0.533944929,1.07042796,1.055590582,-0.799949573,0.718088881,-0.432822658,-0.320096489,-0.080811756,0.077480426,,
258,0.190004972,-0.521418574,1.037054565,1.061869228,-0.791029969,0.742553235,-0.394911684,-0.308373206,-0.077858979,0.054003156,,
259,0.196883694,-0.515060968,1.037884252,1.065049545,-0.782040905,0.755606889,-0.357087181,-0.299469088,-0.063510159,0.03091068,,
260,0.203951641,-0.534516596,1.044451958,1.037421514,-0.772984553,0.758494523,-0.34011362,-0.317276037,-0.043837317,0.013404063,,
261,0.209082228,-0.55369834,1.051301641,1.010293281,-0.763862905,0.761656072,-0.346164812,-0.334795628,-0.024086492,-7.05E-05,,
262,0.20187627,-0.572619325,1.042398012,0.984168026,-0.754677817,0.765085983,-0.352013134,-0.350861803,-0.005835001,-0.013258353,,
263,0.194933971,-0.591292333,1.032188739,0.961874035,-0.745430973,0.768778439,-0.357025187,-0.359046014,0.01167586,-0.022010063,,
264,0.188246165,-0.609729749,1.022343603,0.940005181,-0.731980845,0.773346449,-0.360218347,-0.367028949,0.029282371,-0.025069213,,
265,0.181803795,-0.615003881,1.026424784,0.922952804,-0.71777089,0.779184829,-0.363244105,-0.375335617,0.036355841,-0.027925644,,
266,0.175597959,-0.617348293,1.031494133,0.92786624,-0.703527625,0.785258956,-0.367593635,-0.385985787,0.037280205,-0.032570694,,
267,0.178621617,-0.619566835,1.036824167,0.933030338,-0.689250394,0.791563071,-0.386856136,-0.396444449,0.038382344,-0.042088063,,
268,0.197117616,-0.621664658,1.046034935,0.941086694,-0.674938433,0.798091412,-0.405892649,-0.406968453,0.05093631,-0.051390791,,
269,0.215717311,-0.62364658,1.055498243,0.959631335,-0.660590866,0.80433802,-0.424714302,-0.418278698,0.07110951,-0.063848473,,
270,0.234420585,-0.636951812,1.063890734,0.978352398,-0.646206699,0.809097924,-0.408435225,-0.429416801,0.091365319,-0.098670119,,
271,0.253227307,-0.663960065,1.040169305,0.98788454,-0.641308693,0.814073897,-0.388137826,-0.437880747,0.092447635,-0.133197317,,
272,0.272137322,-0.69076809,1.016792468,0.968090215,-0.639239302,0.819259806,-0.367802275,-0.438280669,0.07935024,-0.16744546,,
273,0.285770229,-0.717386582,0.994060951,0.948607534,-0.637084791,0.824649711,-0.36185638,-0.438568146,0.066459596,-0.146409415,,
274,0.29587498,-0.743825492,0.975133541,0.942263152,-0.634847114,0.830131234,-0.361813659,-0.438085193,0.063153126,-0.1240753,,
275,0.306112334,-0.767085953,0.956494816,0.969793086,-0.632527917,0.834535236,-0.361659054,-0.435766156,0.067814178,-0.101685542,,
276,0.316479989,-0.755956199,0.941383477,0.997450791,-0.630128544,0.83913116,-0.359683732,-0.433351041,0.072604377,-0.087594025,,
277,0.326975819,-0.744784016,0.948795915,1.018424878,-0.627650044,0.843913712,-0.355993421,-0.439696437,0.079739578,-0.075168763,,
278,0.337597918,-0.733567676,0.956390132,1.024517654,-0.617008827,0.848877899,-0.352207984,-0.465460774,0.089052354,-0.062652936,,
279,0.349597232,-0.722305279,0.966344742,1.030796853,-0.602527185,0.854019035,-0.349516467,-0.491057164,0.09847549,-0.034063178,,
280,0.361989499,-0.710994823,0.986992214,1.026125253,-0.587997715,0.869270639,-0.349219029,-0.503642036,0.121138661,0.00225943,,
281,0.374499893,-0.715585861,1.007778363,1.000750514,-0.573417978,0.885438634,-0.34882011,-0.491969426,0.157478963,0.038616792,,
282,0.387127594,-0.726605984,1.020403793,0.975622013,-0.558785492,0.901747457,-0.349666151,-0.480232064,0.193866598,0.026963132,,
283,0.399871945,-0.737523503,1.003092684,0.959035696,-0.544097708,0.918195627,-0.359325269,-0.475903321,0.213111767,-0.028202515,,
284,0.412802612,-0.748340028,0.985995985,0.956038039,-0.529352049,0.934781844,-0.368864364,-0.483531336,0.212577601,-0.083132765,,
285,0.4272947,-0.759056872,0.981083814,0.953217684,-0.513073894,0.937833016,-0.378285561,-0.491051564,0.21217511,-0.10447676,,
286,0.441899565,-0.779528732,1.010345284,0.925225411,-0.495737448,0.937155534,-0.370089467,-0.495502839,0.207700409,-0.069456997,,
287,0.45661733,-0.819106957,1.039721694,0.862245788,-0.478339655,0.936642972,-0.360679351,-0.495739367,0.197938303,-0.034386343,,
288,0.471448203,-0.858540723,1.062612977,0.799530039,-0.460877662,0.936292077,-0.351185926,-0.49588268,0.188318456,-0.011536155,,
289,0.486392453,-0.897834592,1.07058248,0.770913751,-0.44334872,0.936099892,-0.352778491,-0.507600869,0.182610707,-0.031889732,,
290,0.499700538,-0.936992783,1.078701489,0.783164574,-0.425750181,0.937908986,-0.358037214,-0.533230419,0.182479789,-0.052098759,,
291,0.508437184,-0.976019257,1.075855429,0.795545104,-0.40807955,0.940957322,-0.363188506,-0.558730799,0.182471358,-0.071373477,,
292,0.517281047,-0.969817683,1.052433097,0.805825947,-0.396471484,0.944124844,-0.368929519,-0.571338464,0.181920209,-0.079882686,,
293,0.526202486,-0.961965073,1.029109077,0.813872501,-0.390635866,0.947358257,-0.375096456,-0.570508216,0.180409467,-0.088262392,,
294,0.535257359,-0.954069427,1.014481758,0.822071473,-0.38471913,0.95075902,-0.381164637,-0.569600994,0.179025314,-0.096522555,,
295,0.544446373,-0.946129487,1.013122144,0.841301205,-0.378720687,0.936694661,-0.382905584,-0.5706695,0.167794922,-0.086612572,,
296,0.551400037,-0.934297059,1.007788225,0.866930485,-0.371111954,0.899971573,-0.375628887,-0.571161914,0.137987659,-0.074687443,,
297,0.562929176,-0.942777522,0.984525338,0.89983322,-0.366476807,0.870859598,-0.371362888,-0.576278382,0.109466323,-0.063282455,,
298,0.572323707,-0.955906995,0.923426755,0.906435124,-0.360230758,0.838234125,-0.372657941,-0.589031581,0.092087386,-0.077922707,,
299,0.581854241,-0.968973976,0.862540147,0.895293481,-0.348797329,0.805793319,-0.408340641,-0.609580872,0.098605676,-0.100498415,,
300,0.59152075,-0.981981785,0.837689202,0.884320033,-0.330395239,0.786452392,-0.443916032,-0.63004477,0.105233342,-0.122957274,,
301,0.601322965,-0.994933921,0.851472617,0.877463679,-0.311916311,0.793517654,-0.479391894,-0.646940361,0.120731266,-0.14079316,,
302,0.624686756,-0.99798986,0.865376958,0.873412476,-0.293349867,0.800705356,-0.46096573,-0.661381775,0.156768651,-0.155698182,,
303,0.653260216,-0.967240473,0.876950813,0.869406103,-0.274670584,0.807937222,-0.441364208,-0.675668858,0.192879562,-0.170483024,,
304,0.681937826,-0.936437281,0.886517717,0.846322383,-0.25591,0.815289381,-0.421686939,-0.687283763,0.215239474,-0.181087131,,
305,0.710719325,-0.905580355,0.896203806,0.812193955,-0.237069297,0.823164127,-0.445468383,-0.697312439,0.200801271,-0.186879509,,
306,0.739604157,-0.874670163,0.917826463,0.778198047,-0.219619792,0.832991545,-0.480790063,-0.707264551,0.186468802,-0.192581535,,
307,0.768591477,-0.843707562,0.948438249,0.762264375,-0.204940367,0.842931054,-0.516023863,-0.725722923,0.176307963,-0.201514267,,
308,0.785271328,-0.828305873,0.979156433,0.755372116,-0.190185356,0.852979758,-0.515750363,-0.748381537,0.178753894,-0.217667379,,
309,0.801372622,-0.81550231,0.984873511,0.74858672,-0.175357734,0.863134438,-0.491542979,-0.770976186,0.18128669,-0.233741602,,
310,0.817573406,-0.80264905,0.975007231,0.750114884,-0.160460827,0.873401924,-0.467277738,-0.789134129,0.186604594,-0.246562347,,
311,0.833870314,-0.789750063,0.965244769,0.755203402,-0.145498291,0.8840936,-0.460265252,-0.805394747,0.201684094,-0.242727813,,
312,0.850259601,-0.776809639,0.959958261,0.760382313,-0.130474132,0.894879488,-0.478548961,-0.821613159,0.216836136,-0.238834236,,
313,0.868088461,-0.768302033,0.957020997,0.750548323,-0.120423659,0.905754948,-0.496787029,-0.81306455,0.227472433,-0.235070644,,
314,0.892442825,-0.764530876,0.95416878,0.735456088,-0.124995629,0.916714974,-0.509415444,-0.795744689,0.218743265,-0.250480947,,
315,0.916877546,-0.760734625,0.929951214,0.7204335,-0.129523555,0.927754172,-0.501553609,-0.778398749,0.210068376,-0.265852755,,
316,0.941388119,-0.756919496,0.896788704,0.719191643,-0.134014531,0.933039049,-0.49366391,-0.775504752,0.200223739,-0.281194153,,
317,0.965969644,-0.753091894,0.863680093,0.722002328,-0.138475894,0.937605433,-0.486116389,-0.776814138,0.184199106,-0.287399397,,
318,0.990616829,-0.749476779,0.850788876,0.724863919,-0.142915218,0.942229937,-0.494466752,-0.77812004,0.168202574,-0.292079638,,
319,0.999292938,-0.747579004,0.844717907,0.732975582,-0.147340251,0.946905057,-0.50281497,-0.79804753,0.154409797,-0.296750184,,
320,0.983846615,-0.745689664,0.838681846,0.742346214,-0.145834671,0.951622975,-0.511169069,-0.822360558,0.154467419,-0.305692065,,
321,0.968425539,-0.74381573,0.841969828,0.751747901,-0.115439127,0.962780165,-0.520288816,-0.846704618,0.15453449,-0.316416918,,
322,0.953019569,-0.741964148,0.847709401,0.739577729,-0.085032349,0.976313471,-0.529584278,-0.845867032,0.154644636,-0.327159492,,
323,0.937618381,-0.740141844,0.853464155,0.723467272,-0.05461968,0.989870211,-0.538910344,-0.840458745,0.15508834,-0.322449453,,
324,0.922211529,-0.730288255,0.842026233,0.707345309,-0.024206626,1.003442147,-0.542255421,-0.835086647,0.155517466,-0.30535815,,
325,0.929676058,-0.717664349,0.827229286,0.700831879,0.006201155,1.017020807,-0.542240074,-0.839731255,0.155126531,-0.288288381,,
326,0.950912385,-0.705081001,0.8124044,0.695591656,0.036597863,1.019535574,-0.542271158,-0.845776229,0.145752922,-0.272951691,,
327,0.972142533,-0.692543904,0.813255948,0.690318669,0.065510306,1.01409768,-0.545276114,-0.851885386,0.136332222,-0.260169434,,
328,0.993358111,-0.6800586,0.816183026,0.687332367,0.078618455,1.008623311,-0.551954071,-0.86666378,0.127231594,-0.247431017,,
329,1.014550601,-0.676995186,0.819068054,0.684507879,0.091681935,1.003102495,-0.558704109,-0.882305893,0.124582038,-0.237944338,,
330,1.035711359,-0.68988947,0.827895626,0.681625293,0.104693872,0.997525393,-0.559079905,-0.898038856,0.121867026,-0.238006097,,
331,1.038995519,-0.702875108,0.837147867,0.665444559,0.117647496,0.992516307,-0.540731673,-0.899332379,0.119288123,-0.238142197,,
332,1.039057051,-0.715957444,0.846337709,0.648515789,0.130536199,0.988263053,-0.522448757,-0.899988181,0.124087261,-0.240644905,,
333,1.039040047,-0.729141314,0.830487536,0.631489681,0.143353556,0.983926767,-0.506932085,-0.900734495,0.128807156,-0.263606978,,
334,1.03893567,-0.742430979,0.813772162,0.632750775,0.156093379,0.979498701,-0.531013483,-0.899251649,0.133441504,-0.286683005,,
335,1.038735447,-0.745227164,0.79710735,0.634138266,0.177361563,0.974970498,-0.555214937,-0.897835853,0.107271363,-0.309878015,,
336,1.040262184,-0.748125518,0.791175583,0.635787518,0.198549039,0.973151003,-0.579540091,-0.896880855,0.080973974,-0.287651259,,
337,1.064224014,-0.751128683,0.785128035,0.652271023,0.219650334,0.978340938,-0.584281416,-0.910967943,0.054544587,-0.263084971,,
338,1.08809045,-0.75423882,0.779109816,0.668655192,0.240660196,0.983418043,-0.586243352,-0.925171414,0.03284104,-0.23860293,,
339,1.111854135,-0.757457575,0.77537317,0.683127307,0.261573648,0.988375731,-0.588314612,-0.93846645,0.011139237,-0.242371802,,
340,1.135508023,-0.753213786,0.771505818,0.668837587,0.282385999,0.993207902,-0.583666193,-0.935612835,-0.010699665,-0.253385295,,
341,1.159045433,-0.744606122,0.766053597,0.654404875,0.303092892,0.997620862,-0.575915638,-0.932861385,-0.012475747,-0.264524197,,
342,1.176846121,-0.736099145,0.747906489,0.637995907,0.31804423,1.00003481,-0.568269591,-0.929558607,-0.013208905,-0.291341787,,
343,1.181445226,-0.727693345,0.729605623,0.603986909,0.332352466,1.00230668,-0.570018427,-0.920125159,-0.014065776,-0.326798997,,
344,1.185896392,-0.7193889,0.713923442,0.569813117,0.346539734,1.004432892,-0.581598325,-0.910787862,-0.036813604,-0.362400861,,
345,1.19019619,-0.708128931,0.71407151,0.538765424,0.36060361,1.006410548,-0.593297373,-0.906738899,-0.061642527,-0.367233716,,
346,1.194341859,-0.68817677,0.714075348,0.5294752,0.374542148,1.008237402,-0.60810313,-0.937377942,-0.086611959,-0.340673195,,
347,1.198331356,-0.668317552,0.716897942,0.520039241,0.388353865,1.024092504,-0.630099457,-0.968134482,-0.084563704,-0.314211336,,
348,1.20908097,-0.648551266,0.732028462,0.510032647,0.402037748,1.040024785,-0.652213587,-0.994157278,-0.079309784,-0.29033501,,
349,1.225910663,-0.628877693,0.747021101,0.49774571,0.410871404,1.055810039,-0.672414862,-0.995960673,-0.07417358,-0.271305086,,
350,1.242587393,-0.609296405,0.754621121,0.485316227,0.418605882,1.071447308,-0.675525286,-0.997854121,-0.105667545,-0.252379187,,
351,1.259110555,-0.615390946,0.738681405,0.477282844,0.426210461,1.086936248,-0.678733782,-0.996571989,-0.143055354,-0.240802393,,
352,1.275480179,-0.624840078,0.72259539,0.487060025,0.433686543,1.09279688,-0.682037237,-0.982464515,-0.180566685,-0.259742086,,
353,1.29169688,-0.63438427,0.700918417,0.496709295,0.441035959,1.096635357,-0.683591081,-0.968434238,-0.190896155,-0.278791504,,
354,1.305631365,-6.35E-01,0.665164683,0.497570213,0.448260953,1.100326538,-0.685058933,-0.962298998,-0.195990282,-0.297253195,,
355,1.318711006,-0.653741168,0.629277087,0.470477765,0.455364136,1.103873434,-0.686611155,-0.981359375,-0.201185745,-0.299621868,,
356,1.331643028,-0.655285075,0.601504373,0.443264529,0.465790198,1.107279534,-0.687450474,-1.000491379,-0.220543857,-0.302084396,,
357,1.344430491,-0.649163604,0.590693992,0.423799075,0.477280482,1.113351217,-0.688061466,-1.010481669,-0.243312916,-0.304636877,,
358,1.357076914,-0.643117638,0.579769244,0.425160686,0.488658089,1.120575249,-0.688746082,-0.996014243,-0.266168087,-0.288625001,,
359,1.368626664,-0.63669781,0.567386953,0.426117785,0.499576116,1.126880452,-0.682901745,-0.980921699,-0.265966911,-0.27019449,,
360,1.377301478,-0.630103156,0.553079045,0.421698209,0.510168188,1.132597566,-0.671452156,-0.967345248,-0.259346488,-0.251771992,,
361,1.38572088,-0.622917652,0.538684076,0.405759042,0.520613537,1.138135606,-0.660066727,-0.957894617,-0.252807612,-0.247520852,,
362,1.39394389,-0.611990212,0.533508615,0.389755255,0.530916316,1.140593805,-0.648683815,-0.948482719,-0.268105857,-0.248323388,,
363,1.401978498,-0.601128451,0.541368304,0.370996631,0.550331864,1.140383132,-0.637245053,-0.941404686,-0.290486825,-0.249182536,,
364,1.409833078,-0.590332315,0.549101157,0.347064319,0.574354019,1.140032419,-0.625871376,-0.938724926,-0.312855774,-0.238750856,,
365,1.414187383,-0.579601801,0.540082225,0.323117602,0.59820384,1.13955061,-0.614082841,-0.936066301,-0.331587137,-0.220426604,,
366,1.40528524,-0.568936997,0.511396725,0.301759642,0.621884259,1.138946679,-0.599578663,-0.939136089,-0.348950339,-0.202210921,,
367,1.396283643,-0.583810668,0.482719333,0.284625097,0.645398532,1.132333151,-0.58515124,-0.951512411,-0.366299816,-0.178200035,,
368,1.38719365,-0.606082007,0.468383374,0.267478677,0.668750199,1.116295119,-0.57080144,-0.963861243,-0.382164984,-0.146672254,,
369,1.378026036,-0.628306312,0.468155546,0.260973592,0.691943051,1.10021389,-0.584091864,-0.974085251,-0.39738643,-0.115298303,,
370,1.368791186,-0.650481334,0.467861891,0.26938705,0.703940583,1.084099229,-0.598653758,-0.981343478,-0.412591033,-0.096346001,,
371,1.366806103,-0.672605636,0.458585923,0.277715076,0.707663026,1.067960303,-0.613193335,-0.988593278,-0.419110311,-0.108390554,,
372,1.374504948,-0.695667132,0.441920734,0.274985466,0.71130825,1.051594762,-0.604700719,-0.978938179,-0.421432099,-0.120434586,,
373,1.382102749,-0.720134276,0.425262626,0.258882432,0.714881369,1.034544814,-0.589158032,-0.948810726,-0.423780018,-0.135214937,,
374,1.389607277,-0.744542394,0.404048015,0.242791446,0.718387128,1.017497289,-0.573704355,-0.918819389,-0.415209002,-0.167881369,,
375,1.397025984,-0.768893342,0.379718929,0.219985496,0.721829894,1.000458513,-0.555179279,-0.904109919,-0.400704509,-0.200467364,,
376,1.404365939,-0.793189877,0.355435554,0.190135,0.725213601,0.983433955,-0.534396101,-0.905431918,-0.386291352,-0.232972906,,
377,1.415676083,-0.814161571,0.33547244,0.160352897,0.731871995,0.96780862,-0.513728946,-0.906787445,-0.370581161,-0.251095062,,
378,1.429047813,-0.737057817,0.317981734,0.150988642,0.741934229,0.9665465,-0.50956971,-0.898305482,-0.354113946,-0.268917066,,
379,1.442336679,-0.660283612,0.300514469,0.160198234,0.75192154,0.965252319,-0.532141559,-0.880885298,-0.337751795,-0.286717988,,
380,1.455548118,-0.583839913,0.300214548,0.169331864,0.761836232,0.963928812,-0.554680893,-0.863581833,-0.330746859,-0.311333115,,
381,1.468687075,-0.507726801,0.30791007,0.163128403,0.771680172,0.962578081,-0.570341959,-0.846081691,-0.33021055,-0.337310344,,
382,1.481757997,-0.43194355,0.315535218,0.1448282,0.781454764,0.961201535,-0.556563858,-0.828457035,-0.329731027,-0.363249856,,
383,1.50577888,-0.36961595,0.305748829,0.126544007,0.791160947,0.961128941,-0.542898616,-0.810964951,-0.345820047,-0.377081131,,
384,1.531220141,-0.314281579,0.289378359,0.114439526,0.796644014,0.961114245,-0.529350354,-0.81189059,-0.374675835,-0.385210046,,
385,1.555716942,-0.259063626,0.272864913,0.106480729,0.795528163,0.960547737,-0.531179585,-0.824949804,-0.403284966,-0.393168676,,
386,1.579108384,-0.204034393,0.245765565,0.098435522,0.793884684,0.959353419,-0.532799303,-0.837519887,-0.405801145,-0.417224097,,
387,1.602411532,-0.149392693,0.215640265,0.097922501,0.792237039,0.958163946,-0.534515526,-0.829740516,-0.386181385,-0.455849137,,
388,1.622518907,-0.120600836,0.185619529,0.101785252,0.790583791,0.960205125,-0.538433761,-0.810138529,-0.366769762,-0.494374066,,
389,1.615804112,-0.154150402,0.186741988,0.105556651,0.788922768,0.963095105,-0.542960161,-0.790782521,-0.354355934,-0.508578012,,
390,1.609173524,-0.187629171,0.194885124,0.101564715,0.787251072,0.965966115,-0.547594617,-0.773036122,-0.348649114,-0.482608232,,
391,1.602624962,-0.221053475,0.202914297,0.093650538,0.786730072,0.968816507,-0.550865671,-0.756220002,-0.343092183,-0.456898475,,
392,1.596155105,-0.254440188,0.187877163,0.0856837,0.788664766,0.971643917,-0.553338937,-0.739649464,-0.33524401,-0.436364745,,
393,1.589759557,-0.287806598,0.1690298,0.041679507,0.790560171,0.958738354,-0.55595819,-0.736656835,-0.32494191,-0.43306543,,
394,1.583339282,-0.295625095,0.150167283,-0.017609182,0.79241187,0.9370202,-0.553892369,-0.739552598,-0.314827082,-0.429933926,,
395,1.57679168,-0.301323598,0.140438298,-0.076777643,0.794214886,0.915363403,-0.5453857,-0.74262839,-0.311456857,-0.428571734,,
396,1.570299988,-0.307156452,0.131623849,-0.103678116,0.795963662,0.893754993,-0.537092523,-0.731292828,-0.316106337,-0.447736501,,
397,1.563855689,-0.313132456,0.122721111,-0.119098723,0.797652129,0.872181415,-0.530192447,-0.714975517,-0.320904184,-0.467009793,,
398,1.557449366,-0.319260273,0.124845368,-0.134619137,0.798843493,0.866884297,-0.527437782,-0.698927163,-0.321722663,-0.486404484,,
399,1.551070751,-0.325216476,0.127451639,-0.107523848,0.798556503,0.878455959,-0.524892975,-0.690340569,-0.317183573,-0.47188375,,
400,1.554742888,-0.331069266,0.129906962,-0.068041879,0.798193503,0.889923439,-0.522361764,-0.684130416,-0.312845133,-0.454698343,,
401,1.566429549,-0.337100204,0.120972352,-0.028841336,0.797746104,0.90128181,-0.515004633,-0.678166847,-0.31820665,-0.437768474,,
402,1.578063671,-0.343316706,0.111802671,-0.053531284,0.797205618,0.912525646,-0.507885295,-0.680239326,-0.337977519,-0.428474765,,
403,1.58963738,-0.34972581,0.1006896,-0.093525907,0.796563083,0.918130054,-0.501006382,-0.684403996,-0.357907207,-0.421624987,,
404,1.601142031,-0.3516036,0.040588101,-0.133620762,0.795809332,0.912927942,-0.513506624,-0.688802454,-0.369654136,-0.415010867,,
405,1.61256826,-0.331786014,-0.019572942,-0.131633043,0.79475418,0.907624514,-0.529675714,-0.676161761,-0.367555163,-0.40156496,,
