time,route2,route7,route1,route3,route4,route5,route6,route8,route9,route10,,
31,-0.97581352,0.019673673,-0.174646223,-0.147469043,0.561190354,-0.307758785,-0.124828398,0.230237892,0.382385564,0.498323541,,
32,-0.987975157,0.026272316,-0.173828888,-0.185247071,0.576308878,-0.327751314,-0.162759408,0.251715667,0.346836288,0.430000461,,
33,-0.876956035,0.074491556,-0.212777183,-0.169019672,0.590527063,-0.370793715,-0.089559293,0.27285369,0.342164585,0.431291276,,
34,-0.766219892,0.123455,-0.252229135,-0.12793318,0.604394691,-0.414358495,-0.016653129,0.288268264,0.359327685,0.543754747,,
35,-0.729503113,0.172077472,-0.279414806,-0.087219677,0.617885707,-0.458478909,-0.054978086,0.295993453,0.376104156,0.656027987,,
36,-0.740931416,0.213788517,-0.225423468,-0.073747977,0.587131592,-0.470693075,-0.141436428,0.303271546,0.399787068,0.720153575,,
37,-0.752931179,0.254162043,-0.171823423,-0.082584968,0.537036592,-0.435226025,-0.226974291,0.310102645,0.432282275,0.618459276,,
38,-0.695350665,0.294146641,-0.118618511,-0.091951973,0.486370345,-0.400217996,-0.303251545,0.29451595,0.464385789,0.516082917,,
39,-0.623248418,0.239579585,-0.112024202,-0.109787602,0.435109921,-0.365672357,-0.380256305,0.273056563,0.483774866,0.414152419,,
40,-0.555281578,0.156238851,-0.121435513,-0.139151896,0.404032992,-0.333374332,-0.374999061,0.2510497,0.474210474,0.328734208,,
41,-0.57387696,0.072166219,-0.13139526,-0.169122845,0.402115045,-0.322732929,-0.309304614,0.235949585,0.464153165,0.242594414,,
42,-0.593077991,0.102001475,-0.142656063,-0.181248568,0.399734212,-0.312584917,-0.244715597,0.253275971,0.465875335,0.155721679,,
43,-0.646172799,1.89E-01,-0.15955897,-0.148307823,0.396914034,-0.302902478,-0.23041181,0.270212792,0.531474602,0.176911751,,
44,-0.795371815,0.275132611,-0.169392287,-0.115699655,0.400522636,-0.293645897,-0.216511574,0.286800264,0.59691407,0.209613333,,
45,-0.945556534,0.253205398,-0.183451193,-0.092802651,0.451958245,-0.270354229,-0.17772106,0.27358356,0.659108522,0.242067784,,
46,-0.990527411,0.147360133,-0.182907326,-0.121012352,0.503299855,-0.242588436,-0.108687199,0.237275842,0.557238753,0.244015948,,
47,-0.919030427,0.040859035,-0.182259856,-0.149591925,0.55462357,-0.214981621,-0.039642178,0.200590078,0.454755564,0.235088313,,
48,-0.847465418,0.019531499,-0.181792198,-0.17604745,0.606010045,-0.187447516,0.027375221,0.163593629,0.351709306,0.225963791,,
49,-0.815850888,0.097825628,-0.179179542,-0.108429174,0.568281667,-0.158721346,0.094324086,0.198131796,0.399091409,0.242797138,,
50,-0.801882811,0.176448201,-0.175000512,-0.040530546,0.512972348,-0.128310692,0.114628345,0.23695007,0.467819466,0.278695137,,
51,-0.787766751,0.220144666,-0.170717414,0.027739938,0.457513609,-0.097685692,0.039961432,0.276016537,0.536920693,0.31482885,,
52,-0.724161912,0.201294104,-0.159471753,-0.050172045,0.401979799,-0.066760732,-0.034850276,0.298643379,0.547654117,0.316512941,,
53,-0.655186045,0.182602118,-0.121352046,-0.145686415,0.392471224,-0.044386331,-0.073891266,0.286876321,0.537496489,0.269879892,,
54,-0.606802095,0.144671732,-0.082757477,-0.241261241,0.421042641,-0.098754649,-0.101999898,0.275355861,0.527574856,0.223354499,,
55,-0.7025182,0.050797937,-0.043636551,-0.233091419,0.450057694,-0.152955022,-0.115722087,0.264136566,0.450854969,0.191122792,,
56,-0.798100506,-0.043013501,-0.104275047,-0.191955146,0.479546632,-0.206925634,-0.075120581,0.302667629,0.328349884,0.200214991,,
57,-0.912186257,-0.123678485,-0.187183531,-0.150208879,0.487466372,-0.260614589,-0.03392467,0.362298194,0.205825675,0.209759874,,
58,-1.061574722,-0.133173844,-0.269872951,-0.163663118,0.433514298,-0.23120459,-0.007581339,0.422538037,0.141693515,0.22230926,,
59,-1.210794668,-0.14221003,-0.289008661,-0.209480845,0.379812869,-0.177720063,0.010836407,0.474649945,0.148428842,0.259560794,,
60,-1.211641129,-0.147985041,-0.223856313,-0.254928037,0.326379133,-0.123601002,0.029815929,0.435630595,0.155627222,0.297342485,,
61,-1.096595689,-0.102998723,-0.158062261,-0.269010446,0.273222726,-0.068880949,0.049810856,0.396908412,0.170439017,0.335627055,,
62,-0.98072026,-0.057469128,-0.094839913,-0.251440501,0.260202692,-0.05570631,0.070274322,0.3584808,0.201557848,0.295432689,,
63,-0.981839267,-0.011439289,-0.099846455,-0.233397491,0.248584756,-0.092663144,0.068941347,0.351686437,0.233115491,0.249905107,,
64,-1.015706369,0.090807969,-0.104471253,-0.247106795,0.23729392,-0.129291278,0.047688821,0.380961402,0.27032066,0.204649121,,
65,-1.049154485,0.196449819,-0.108744334,-0.316068684,0.226305085,-0.165609197,0.026746908,0.410577691,0.333564549,0.121274557,,
66,-0.925076789,0.302494971,-0.183813682,-0.384748712,0.264464137,-0.206576288,0.073923543,0.440480475,0.397144011,0.026771724,,
67,-0.800079125,0.282144331,-0.295691478,-0.43167807,0.325221779,-0.280427883,0.12412955,0.413475237,0.456580617,-0.067536214,,
68,-0.696993202,0.239248769,-0.40737179,-0.40840923,0.386242153,-0.354056933,0.119612418,0.37639932,0.363764021,-0.03579346,,
69,-0.675332928,0.196530619,-0.4590246,-0.384876497,0.447482965,-0.427477468,0.032789658,0.339492948,0.271088615,0.076417865,,
70,-0.65342507,0.164449882,-0.349642509,-0.357913571,0.451684626,-0.500703914,-0.053877117,0.31662029,0.178549872,0.188856736,,
71,-0.697220548,0.136095641,-0.240046773,-0.302996325,0.369876571,-0.476180927,-0.032312977,0.340821884,0.149936473,0.2321199,,
72,-0.827595639,0.107871478,-0.130283124,-0.247913895,0.288178845,-0.427880024,0.01022078,0.365147838,0.129596482,0.190528751,,
73,-0.957808872,0.110158455,-0.094478345,-0.192698357,0.206585518,-0.379436736,0.070634393,0.389574936,0.109369526,0.149047337,,
74,-0.908539996,0.129426973,-0.068222089,-0.195413513,0.1426721,-0.330879486,0.177510667,0.371108554,0.162949887,0.133798822,,
75,-0.762194983,0.148770479,-0.041883871,-0.199720928,0.218806444,-0.325522669,0.284444216,0.325090801,0.241786846,0.183244272,,
76,-0.615790345,0.136161291,-0.060554968,-0.203950868,0.294981798,-0.366878514,0.278862189,0.279141638,0.320663255,0.232738961,,
77,-0.649312018,0.096384616,-0.124533426,-0.265477749,0.371177814,-0.408152536,0.228560028,0.233253935,0.308230202,0.265911738,,
78,-0.710524647,0.056664959,-0.188438528,-0.337841299,0.447376677,-0.449353427,0.168051815,0.27519081,0.235915366,0.186292536,,
79,-0.773886848,0.087535118,-0.241235782,-0.410128254,0.484787296,-0.467892444,0.051166835,0.318099528,0.163660967,0.106738475,,
80,-0.861637942,0.208939059,-0.206352522,-0.383292791,0.513914057,-0.364020527,-0.065634608,0.361003883,0.146048096,0.027247592,,
81,-0.949301512,0.33028847,-0.171465687,-0.31569754,0.543030338,-0.260179657,-0.081159803,0.407162526,0.191936257,0.038913504,,
82,-0.994839092,0.401631732,-0.136584616,-0.24812454,0.572128373,-0.15638412,-0.027032781,0.45887009,0.237803908,0.053867322,,
83,-0.942648062,0.374009755,-0.170050759,-0.280476839,0.553205171,-0.05264669,0.02554271,0.510540293,0.281780957,0.068815997,,
84,-0.890473685,0.346399885,-0.229345341,-0.386065686,0.49283057,-0.072874059,0.030131224,0.562165496,0.321781884,0.099055293,,
85,-0.867479084,0.323309632,-0.288596675,-0.491574817,0.432486496,-0.118246265,0.034711858,0.569539177,0.361743825,0.133000509,,
86,-0.871601032,0.315070576,-0.334596922,-0.559929202,0.372172578,-0.163589925,0.026847916,0.562161605,0.380171566,0.166909487,,
87,-0.875716749,0.306820998,-0.354819698,-0.582038569,0.329543048,-0.208906536,0.004920826,0.554768656,0.300207938,0.139195654,,
88,-0.875089201,0.298027672,-0.37503521,-0.604135467,0.340173722,-0.242807198,-0.017003355,0.536398256,0.220290507,0.077222582,,
89,-0.872761945,0.285683919,-0.395246008,-0.600396295,0.350771772,-0.265600054,0.026229082,0.444985587,0.141144533,0.015283195,,
90,-0.8704456,0.273325685,-0.31454635,-0.540139169,0.36133405,-0.288390224,0.076024469,0.353626322,0.080512968,0.004998895,,
91,-0.854086957,0.262703923,-0.228915408,-0.479954162,0.371857587,-0.311179923,0.095352219,0.262321646,0.019911545,0.050370931,,
92,-0.837061748,0.313000649,-0.143389182,-0.439536016,0.358113267,-0.311565437,0.057244663,0.232711774,-0.040660214,0.095672632,,
93,-0.812196922,0.363215057,-0.1404778,-0.48773915,0.343374934,-0.211198932,0.019143307,0.262085182,0.000873423,0.13360063,,
94,-0.748910518,0.413334262,-0.200801238,-0.535910235,0.328607623,-0.110959436,0.138410172,0.291387741,0.054145697,0.15592408,,
95,-0.685718331,0.497480537,-0.261094505,-0.578844235,0.313817075,-0.010859633,0.300689478,0.320621081,0.107325985,0.178187054,,
96,-0.623530042,0.584240493,-0.304516008,-0.523036131,0.268565386,0.089094903,0.408493148,0.351340157,0.061626362,0.183118772,,
97,-0.562876031,0.670860911,-0.271065176,-0.467325837,0.208594595,0.090746789,0.327261045,0.382172189,-0.016152254,0.096189093,,
98,-0.502329413,0.675594754,-0.237693468,-0.411718033,0.148644662,0.076002778,0.246072499,0.412924348,-0.093889198,0.009310515,,
99,-0.531064171,0.66270126,-0.204404643,-0.427294935,0.088713783,0.061228029,0.157188187,0.427233045,-0.092640393,-0.077518687,,
100,-0.618133915,0.649771369,-0.162229601,-0.449207362,0.092939542,0.04641987,0.064395948,0.397652041,-0.041673515,0.010771314,,
101,-0.70516009,0.562685286,-0.117816584,-0.471148527,0.198962488,-0.001861924,-0.010450384,0.368051516,0.009183929,0.099465905,,
102,-0.713632588,0.446904784,-0.073508871,-0.507425745,0.30481297,-0.079489487,0.075700256,0.338429233,0.038240372,0.188006887,,
103,-0.705134258,0.331195218,-0.085999524,-0.547597769,0.410490365,-0.157091116,0.161698056,0.353472168,0.042927986,0.163400768,,
104,-0.697395493,0.315041487,-0.181168555,-0.587792926,0.49895581,-0.234671952,0.206831734,0.392261749,0.047549127,0.116516806,,
105,-0.706545113,0.360305104,-0.276303534,-0.583320651,0.431772512,-0.287366019,0.2169786,0.430950037,0.041325185,0.069619184,,
106,-0.715763483,0.405459605,-0.369638149,-0.555416888,0.364597378,-0.245301378,0.22705051,0.468887377,0.013191887,0.00080027,,
107,-0.699036881,0.420704354,-0.377558513,-0.527621621,0.297425472,-0.203353788,0.285768425,0.487460423,-0.014983582,-0.078606789,,
108,-0.606937641,0.407877198,-0.385552621,-0.491700271,0.23025113,-0.161524104,0.345513163,0.505952761,-0.037786623,-0.158012567,,
109,-0.515013409,0.394995943,-0.393624816,-0.448405639,0.255962178,-0.119812508,0.342051247,0.524364799,-0.037354379,-0.178981673,,
110,-0.502029452,0.437060828,-0.328751351,-0.40523911,0.303197118,-0.112557059,0.24977467,0.559038704,-0.03700185,-0.144481389,,
111,-0.576690327,0.557156227,-0.221860251,-0.352506792,0.350323177,-0.109934494,0.157499331,0.616834749,-0.034483801,-0.110093752,,
112,-0.651398539,0.677100004,-0.115137819,-0.284868734,0.397344175,-0.107400072,0.144891941,0.674527039,0.013331397,-0.101801751,,
113,-0.64899415,0.776491407,-0.064292072,-0.217370272,0.429777331,-0.104955425,0.145848391,0.732122133,0.061031279,-0.141576812,,
114,-0.612171565,0.830463638,-0.182960068,-0.183925669,0.448945759,-0.07010104,0.15611802,0.718711075,0.108620255,-0.181419637,,
115,-0.57547989,0.884357692,-0.301662466,-0.247017637,0.468037295,-0.00966115,0.189039199,0.686797574,0.168393629,-0.209104432,,
116,-0.601299563,0.910004973,-0.420415832,-0.310181263,0.487054923,0.050666294,0.221868255,0.654841149,0.229342765,-0.184693587,,
117,-0.633539718,0.828373363,-0.394065431,-0.361662167,0.493127681,0.11088953,0.188284314,0.63177829,0.290195778,-0.160386201,,
118,-0.662031074,0.746713497,-0.344395394,-0.333479681,0.457473787,0.14641715,0.130196988,0.651124294,0.2663282,-0.136503017,,
119,-0.663716346,0.666251986,-0.294834417,-0.305402829,0.421761157,0.10123013,0.089802273,0.670413529,0.216270626,-0.123779587,,
120,-0.66551812,0.596218847,-0.279327902,-0.277426174,0.385986098,0.055965449,0.136535579,0.689650358,0.166141169,-0.111146943,,
121,-0.638916176,0.526127986,-0.301510213,-0.350349571,0.3501452,0.010618441,0.183195895,0.695903068,0.082637211,-0.098601261,,
122,-0.557696635,0.456428084,-0.323790076,-0.423697715,0.324656953,-0.034814949,0.210013097,0.691709041,-0.021137795,-0.082768533,,
123,-0.476559277,0.53331056,-0.339760199,-0.497160215,0.299666326,-0.004773604,0.223999006,0.687468708,-0.125016317,-0.066495918,,
124,-0.466498114,0.61016879,-0.28952452,-0.489979361,0.274606997,0.032762243,0.240085453,0.683183493,-0.112376069,-0.050293998,,
125,-0.512352172,0.687014874,-0.239348654,-0.470299023,0.249479029,0.070245994,0.300756951,0.604611575,0.026004865,-0.012923688,,
126,-0.558312734,0.730504851,-0.189221299,-0.450690959,0.23726377,0.107686378,0.361405183,0.520777071,0.164391092,0.033257434,,
127,-0.663057133,0.770302358,-0.177658569,-0.49115022,0.231650663,0.098873944,0.361908623,0.436852437,0.220443862,0.079406281,,
128,-0.784771879,0.810092671,-0.182531938,-0.553506659,0.225986406,0.057127584,0.298397948,0.386285722,0.116290808,0.080287359,,
129,-0.906636491,0.839071573,-0.187461308,-0.615967028,0.220275181,0.015305671,0.234802519,0.408343697,0.012020992,0.043229683,,
130,-0.866121777,0.865309462,-0.217601266,-0.624458387,0.19878511,-0.026588532,0.205761841,0.43038273,-0.076462211,0.006103672,,
131,-0.82471215,0.891541891,-0.30247507,-0.597222522,0.150827019,-0.050183719,0.179553552,0.452407793,-0.100650238,-0.031034738,,
132,-0.787655895,0.880214417,-0.387445767,-0.569998663,0.102803456,-0.021460829,0.21167235,0.476758976,-0.12488693,-0.068148457,,
133,-0.766801151,0.852418253,-0.47250545,-0.575173106,0.054719821,0.007261872,0.346922618,0.502128836,-0.141584452,-0.105313758,,
134,-0.745941423,0.824579552,-0.44679957,-0.616878388,0.0138274,0.035990959,0.482259762,0.527499481,-0.031916124,-0.140079794,,
135,-0.710390066,0.847271728,-0.412579247,-0.658616697,0.050078895,0.064732301,0.454221351,0.550218004,0.077826551,-0.166289973,,
136,-0.65525933,0.904659615,-0.378328783,-0.644416176,0.086353472,0.015652156,0.385271652,0.540680215,0.187645177,-0.192518446,,
137,-0.600070591,0.962068873,-0.372130128,-0.520821937,0.12265501,-0.038864909,0.303422376,0.531126949,0.145023242,-0.213491864,,
138,-0.553441084,0.97277215,-0.389612587,-0.397123465,0.15898637,-0.093404391,0.180482411,0.521562282,0.088225658,-0.152152028,,
139,-0.511470067,0.934952704,-0.407074013,-0.318340462,0.115573656,-0.147954333,0.057483644,0.528654147,0.031409827,-0.090755294,,
140,-0.469434764,0.897099209,-0.411471358,-0.412083979,0.051995036,-0.165186543,0.091989685,0.555592709,0.004275708,-0.029302151,,
141,-0.593585101,0.838179868,-0.345262465,-0.505817437,-0.011582905,-0.158567061,0.201738475,0.582544823,-0.014150347,0.006695343,,
142,-0.743991002,0.746074151,-0.278982326,-0.586468888,-0.075145746,-0.151903813,0.289008329,0.609509206,-0.032547534,0.039862361,,
143,-0.871093667,0.653947883,-0.2126352,-0.506636442,-0.086288721,-0.145192274,0.203533231,0.615553173,-0.053446007,0.073072305,,
144,-0.733504409,0.607322031,-0.270819668,-0.426724405,-0.047195473,-0.143203701,0.118082231,0.617526958,-0.07577732,0.030423208,,
145,-0.595827408,0.674460039,-0.366258646,-0.346741562,-0.008053579,-0.153096428,0.067890899,0.619509212,-0.098055762,-0.039215032,,
146,-0.525190595,0.741593208,-0.461606482,-0.402966968,0.031133196,-0.16292646,0.046119947,0.620482656,-0.069330971,-0.108788038,,
147,-0.612502362,0.792998833,-0.520080818,-0.467240775,0.058114875,-0.172688062,0.024406631,0.617801133,0.012335672,-0.1432277,,
148,-0.69967443,0.774369335,-0.519246056,-0.531395507,0.042525454,-0.182375873,0.077302636,0.615133625,0.094022297,-0.151784938,,
149,-0.796791927,0.755752984,-0.518313754,-0.507745101,0.027001621,-0.141005585,0.130798977,0.612481661,0.119463931,-0.160266333,,
150,-0.903218463,0.738578793,-0.517280953,-0.463710794,0.011548827,-0.097527609,0.121509777,0.608693702,0.040084405,-0.17026375,,
151,-1.009415815,0.737634442,-0.478562941,-0.419616193,-0.003827758,-0.054017534,0.029340407,0.604149575,-0.039164023,-0.182428595,,
152,-0.989975195,0.736696536,-0.439654882,-0.372717641,0.040086431,-0.010484264,-0.062669773,0.599626386,-0.105161035,-0.194501396,,
153,-0.924674779,0.735764993,-0.400692431,-0.324487122,0.088081063,0.019770987,-0.025775868,0.595125136,-0.121016789,-0.187662656,,
154,-0.859320931,0.717623495,-0.396750954,-0.276229764,0.136068419,0.042459422,0.030486632,0.595557799,-0.136774414,-0.125286625,,
155,-0.869690127,0.699133276,-0.415101017,-0.291420316,0.184036565,0.065175678,0.044176608,0.596114732,-0.146879318,-0.062929831,,
156,-0.883895605,0.680680888,-0.433317356,-0.358667448,0.174879412,0.087913816,-0.037744432,0.59668573,-0.0784615,-0.005475382,,
157,-0.877469274,0.682780217,-0.456816591,-0.425690202,0.134816468,0.114976468,-0.1194415,0.598360535,-0.010099751,0.003815154,,
158,-0.769055838,0.687786356,-0.498951479,-0.483720899,0.094889645,0.151544115,-0.101392744,0.6019928,0.058187559,0.013151734,,
159,-0.660751232,0.69278426,-0.540882743,-0.529290211,0.055108248,0.18808104,-0.049498996,0.605627599,0.015751273,0.022530901,,
160,-0.597873428,0.730373374,-0.58260029,-0.574638076,0.017979097,0.224576242,-0.006378148,0.609262265,-0.035540242,-0.048939337,,
161,-0.607472213,0.777405776,-0.563875586,-0.596201451,-0.01456882,0.26101843,-0.001748783,0.628881546,-0.086633438,-0.126202461,,
162,-0.616928069,0.824296791,-0.533404792,-0.558664034,-0.046964718,0.183424324,0.002928373,0.65408368,-0.072387384,-0.203179361,,
163,-0.695714887,0.850520169,-0.502916106,-0.521127252,-0.079202085,0.104603539,-0.007597468,0.679209586,-0.040097742,-0.148306332,,
164,-0.820054661,0.866589485,-0.50694252,-0.492956316,-0.106420951,0.02607635,-0.02724213,0.706636394,-0.007849081,-0.054080953,,
165,-0.943852904,0.882579566,-0.552833208,-0.516227957,-0.07191915,-0.052139185,-0.041260397,0.751500851,0.035224354,0.039891482,,
166,-0.973148035,0.926646358,-0.598461504,-0.5393195,-0.037479705,-0.030517406,0.028623092,0.796191067,0.084262984,0.050645726,,
167,-0.981468923,0.991865353,-0.638451536,-0.561081489,-0.003114545,0.041710748,0.098296221,0.840692453,0.133162557,0.007940931,,
168,-0.987777664,1.056702001,-0.600323308,-0.53161682,0.031161682,0.113693605,0.123074436,0.835905306,0.118289997,-0.03455223,,
169,-0.947079988,1.062004825,-0.562260152,-0.502187011,0.031847254,0.185407983,0.103225812,0.782198326,0.040044287,-0.080915959,,
170,-0.906440805,0.999485847,-0.524276445,-0.472804259,0.023436337,0.242657242,0.083492933,0.728696817,-0.037827053,-0.132102196,,
171,-0.892000553,0.937201359,-0.496770079,-0.474827694,0.015095705,0.271919387,0.155824117,0.67541117,-0.120011978,-0.183013409,,
172,-0.954283853,0.91695582,-0.47424353,-0.480629168,0.006822777,0.30105507,0.233853083,0.713244359,-0.210168491,-0.209511267,,
173,-1.016175299,0.969814014,-0.451764789,-0.486342678,0.026345869,0.330055567,0.264371026,0.763184758,-0.299853574,-0.175388236,,
174,-1.01660483,1.022369512,-0.422332569,-0.431281537,0.07369324,0.357570529,0.216999198,0.812850484,-0.335333301,-0.141400018,,
175,-0.948471059,1.053374846,-0.376007345,-0.35719248,0.120814407,0.283187167,0.169867756,0.833932452,-0.177214591,-0.112060535,,
176,-0.880625663,1.024149254,-0.329889024,-0.283453357,0.167698476,0.209179796,0.064099815,0.774892332,-0.019885181,-0.114751172,,
177,-0.870186449,0.995034863,-0.283991259,-0.325547348,0.191326355,0.135552569,-0.054412565,0.716129475,0.124596266,-0.117418121,,
178,-0.885594635,0.962946522,-0.240151129,-0.435930439,0.12864727,0.062306828,-0.088565343,0.657649485,0.121267812,-0.120068309,,
179,-0.900906684,0.914616333,-0.196736386,-0.545724193,0.066290144,0.075176538,0.122931685,0.674433564,0.117946308,-0.128110744,,
180,-0.96505351,0.866517144,-0.153564872,-0.55724936,0.004250474,0.126682145,0.333284389,0.732929001,0.114626601,-0.136335476,,
181,-1.033981241,0.820377763,-0.170899506,-0.469454447,-0.057479337,0.177891535,0.288407182,0.791089955,0.150299666,-0.144537283,,
182,-1.083675139,0.803532737,-0.243946906,-0.382159568,-0.054951649,0.228802621,0.131115636,0.847729367,0.188506656,-0.076363002,,
183,-0.998162418,0.786760975,-0.316651802,-0.311991417,-0.047133666,0.272726651,-0.00920893,0.850498294,0.226481714,0.010380359,,
184,-0.913175961,0.770064296,-0.370930093,-0.271256496,-0.03940132,0.304714505,-0.041631678,0.85324357,0.181376049,0.096631321,,
185,-0.86943287,0.74672544,-0.306455277,-0.23079425,-0.031761365,0.336505872,-0.07394316,0.855971046,0.114814055,0.08443567,,
186,-0.904919477,0.723168555,-0.242379362,-0.209279478,-0.031696299,0.368105377,-0.067369767,0.821719422,0.048529944,0.017095667,,
187,-0.940382819,0.699720329,-0.178696857,-0.249628788,-0.035984769,0.394764363,-0.031614881,0.732812724,0.044103539,-0.049988681,,
188,-0.943117115,0.671856933,-0.169593474,-0.289894681,-0.040332224,0.304233339,0.003090664,0.64431321,0.072587634,-0.089864862,,
189,-0.920062832,0.643322242,-0.17906947,-0.32222245,-0.04474853,0.214048263,-0.066452218,0.55619186,0.10087431,-0.100240465,,
190,-0.897319205,0.614901039,-0.188622253,-0.284005228,-0.053703244,0.124168388,-0.13581228,0.606050325,0.118220281,-0.110678384,,
191,-0.901332107,0.648529063,-0.227359695,-0.246074089,-0.071084292,0.034547611,-0.101120851,0.693878589,0.125088498,-0.10667691,,
192,-0.913279456,0.702831162,-0.317897418,-0.20842116,-0.088523746,0.079161644,0.062108392,0.781416126,0.131848122,-0.071510955,,
193,-0.92547178,0.756982017,-0.408328325,-0.306735651,-0.106039281,0.177072502,0.224732799,0.845712425,0.125466157,-0.036579986,,
194,-0.878602002,0.725599122,-0.498717123,-0.409352733,-0.121401566,0.274634208,0.084067456,0.791952666,0.096646124,-0.018758161,,
195,-0.831652518,0.647547139,-0.469368763,-0.511949329,-0.101758997,0.371904221,-0.095837904,0.738355821,0.067785142,-0.093031264,,
196,-0.780159973,0.569650298,-0.436976889,-0.465282079,-0.082308678,0.404640207,-0.207735557,0.684889228,0.044828418,-0.167321335,,
197,-0.710332374,0.564547532,-0.404870796,-0.389862407,-0.063043511,0.336601171,-0.177626609,0.67969309,0.042157984,-0.241686191,,
198,-0.640884102,0.620482515,-0.378900354,-0.314749809,-0.043955204,0.268561536,-0.147732092,0.714975604,0.039356131,-0.170016842,,
199,-0.630376751,0.676399088,-0.357318661,-0.264800982,-0.087738165,0.200468879,-0.118012118,0.7502719,0.042104472,-0.097637614,,
200,-0.699097744,0.678817028,-0.335977762,-0.225474072,-0.150164644,0.134427997,-0.088464642,0.785607981,0.106022514,-0.025429792,,
201,-0.768192221,0.613381667,-0.312970574,-0.186336974,-0.212821077,0.099324221,-0.05868676,0.831156081,0.169849542,-0.017408076,,
202,-0.759577322,0.547826021,-0.282567013,-0.205005667,-0.275733939,0.064044239,-0.02748139,0.877568311,0.2336118,-0.022457098,,
