time,route10,route2,route3,route4,route5,route6,route7,route8,route9,route1,,
203,-0.050311436,0.232387119,-0.343026949,-0.480126237,-0.004427537,-0.101693541,0.300098848,0.039699654,0.024964331,0.35305358,,
204,-0.075143442,0.227622795,-0.281784965,-0.566061093,0.04940415,-0.191698767,0.213934253,0.110996696,-0.034740807,0.342709614,,
205,-0.099929107,0.222862608,-0.220679943,-0.597023068,0.103115131,-0.229926637,0.127946827,0.182135992,-0.094325402,0.332381822,,
206,-0.094625423,0.228452963,-0.178892503,-0.606123016,0.156704456,-0.216544482,0.055355895,0.178971412,-0.114626566,0.322068863,,
207,-0.0601247,0.244085966,-0.150842722,-0.615217164,0.119628753,-0.203201752,0.053439946,0.148635545,-0.008255501,0.259153286,,
208,-0.025708345,0.259676348,-0.122864495,-0.574342482,0.082026671,-0.148301567,0.051516666,0.11835252,0.097881215,0.196014878,,
209,0.008726587,0.257640303,-0.114243413,-0.521942429,0.044489969,-0.035351954,0.049173012,0.123163301,0.186927373,0.13299586,,
210,0.043642687,0.159369378,-0.153486424,-0.469670521,0.040696729,0.077350822,-0.017925024,0.15777966,0.166508178,0.136944071,,
211,0.078472465,0.061283232,-0.19266821,-0.525884643,0.048753447,0.106650524,-0.084903687,0.192311787,0.146116267,0.164406115,,
212,0.113216475,-0.036623834,-0.231792135,-0.593114465,0.056777359,-0.030278925,-0.151767463,0.232210448,0.124788178,0.19179835,,
213,0.158130448,0.028073763,-0.249440079,-0.659868579,0.065769818,-0.166958832,-0.136779061,0.282206223,0.073514409,0.200705277,,
214,0.205470363,0.132687747,-0.266863999,-0.599025163,0.075788047,-0.255707571,-0.107979673,0.33209126,0.022321167,0.190069215,,
215,0.252704619,0.23708662,-0.284280515,-0.538328411,0.08576852,-0.201376238,-0.079257015,0.367147555,-0.028795385,0.179436569,,
216,0.231440658,0.292371054,-0.246405257,-0.486004907,0.091948027,-0.147170267,-0.030529988,0.322886465,-0.012864944,0.164408137,,
217,0.12656533,0.2877393,-0.184162818,-0.508771835,0.085598898,-0.112432801,0.02654384,0.278690679,0.00816235,0.134782735,,
218,0.02185511,0.283100497,-0.122055599,-0.531532314,0.079241085,-0.174427999,0.083496361,0.234557048,0.029131153,0.105190617,,
219,-0.065893215,0.275752946,-0.102290451,-0.547449831,0.072874058,-0.236343595,0.108842142,0.250451047,0.043053897,0.07562954,,
220,0.002231233,0.243364144,-0.146902188,-0.535125551,0.032607036,-0.288136286,0.108595948,0.268485506,0.055462517,0.158365164,,
221,0.07022466,0.21101171,-0.191467984,-0.522856609,-0.008406552,-0.229431507,0.108331113,0.286476115,0.067830835,0.243567863,,
222,0.138092994,0.178693471,-0.225472928,-0.508211384,-0.049378297,-0.170845319,0.105727821,0.316534986,0.102480343,0.328623354,,
223,0.121262368,0.144292815,-0.163807698,-0.487696493,-0.08752705,-0.112372446,0.099641589,0.350086691,0.145579138,0.37459729,,
224,0.075503958,0.109201824,-0.102256268,-0.46724496,-0.124578477,-0.021729752,0.093546375,0.383579149,0.188599342,0.405595034,,
225,0.02979127,0.074142712,-0.04081264,-0.47211307,-0.161601771,0.068767078,0.075908222,0.328037055,0.189567621,0.436541329,,
226,0.025603817,0.041578603,-0.072171166,-0.517052689,-0.151102633,0.159126732,0.02355065,0.208555319,0.164931208,0.424870798,,
227,0.085538324,0.012850537,-0.126384259,-0.561966504,-0.086908704,0.059481099,-0.028757493,0.089213356,0.140312629,0.365052699,,
228,0.145384618,-0.01585883,-0.180550573,-0.543789793,-0.022812067,-0.057309102,-0.071380451,0.03266351,0.121153987,0.305299255,,
229,0.201052178,-0.04188048,-0.197751982,-0.458080077,0.006416562,-0.173979436,-0.025098464,0.074209283,0.107055049,0.269029922,,
230,0.159055457,-0.00428769,-0.178775615,-0.372493034,-0.091319782,-0.179926871,0.021116928,0.115696515,0.09296062,0.31826995,,
231,0.117094865,0.033252302,-0.159837112,-0.387553015,-0.188967784,-0.163774859,0.067271077,0.139020631,0.077918332,0.367453724,,
232,0.075168338,0.070744151,-0.160907529,-0.47583672,-0.28653408,-0.147654862,0.08272214,0.089035371,0.061546198,0.416586759,,
233,0.077177372,0.139057554,-0.238048081,-0.56405902,-0.23066569,-0.175897078,0.096415117,0.03909028,0.045181537,0.369347706,,
234,0.099087016,0.221301326,-0.315133836,-0.56157064,-0.168625993,-0.218898013,0.110090237,-0.01017031,0.019201112,0.318235992,,
235,0.120974292,0.303474942,-0.39216909,-0.51535898,-0.106649485,-0.261874737,0.045984327,0.041137796,-0.027812099,0.267169241,,
236,0.125803069,0.310319399,-0.409860435,-0.469201711,-0.018836263,-0.226894055,-0.038125258,0.092401555,-0.074793439,0.275867141,,
237,0.096902338,0.168188379,-0.421752944,-0.361168783,0.07964363,-0.152994546,-0.122176258,0.143626589,-0.100218638,0.309323101,,
238,0.068022846,0.026158857,-0.433648475,-0.234766294,0.178055987,-0.079151113,-0.121468752,0.197871101,-0.045250596,0.342762153,,
239,0.039164289,-0.115777603,-0.358674002,-0.108450265,0.214225338,-0.019671879,-0.073858938,0.252779998,0.009681565,0.3207018,,
240,0.106404917,-0.024374681,-0.229120736,-0.136175634,0.175244096,0.029551471,-0.026276826,0.307664201,0.06237959,0.231621014,,
241,0.175254045,0.070960725,-0.099640037,-0.187644387,0.136292718,0.078752519,0.031299678,0.307410949,0.096986724,0.142599146,,
242,0.244077864,0.166255052,-0.054839168,-0.23908451,0.105461442,0.081723774,0.099189131,0.273825237,0.131584425,0.060619396,,
243,0.259679158,0.151294574,-0.192468161,-0.326060141,0.107276998,0.038501296,0.167056767,0.240269009,0.165949166,0.006859401,,
244,0.244165637,0.071875424,-0.330031743,-0.414391228,0.109103835,-0.00469187,0.199646114,0.244046736,0.163925185,-0.046867365,,
245,0.228674604,-0.007499448,-0.463462864,-0.498384613,0.110943819,-0.007798843,0.164011878,0.297017351,0.161916893,-0.100562159,,
246,0.203289462,-0.063383245,-0.395262933,-0.512709928,0.14699398,0.045179921,0.128406896,0.349988191,0.159925889,-0.048448993,,
247,0.152245681,-0.058501572,-0.327076166,-0.527024089,0.185054892,0.098158021,0.111326599,0.380799094,0.115366209,0.009861953,,
248,0.101236272,-0.053604983,-0.258897005,-0.538701614,0.223125296,0.120008077,0.173482563,0.341298719,0.06630223,0.068173705,,
249,0.050260439,-0.048691412,-0.285608077,-0.535959988,0.202937232,0.079617285,0.23564464,0.301832819,0.017270778,0.12815672,,
250,0.025383185,0.057034223,-0.348688341,-0.533206256,0.156668054,0.039257503,0.290606535,0.264274984,-0.01636328,0.188895636,,
251,0.002611188,0.170796491,-0.411738943,-0.509263629,0.110432626,0.010548543,0.162326011,0.2639754,-0.046157283,0.24964822,,
252,-0.020132717,0.284566821,-0.409822951,-0.421788735,0.079241588,0.01672586,0.03409306,0.26370384,-0.075922719,0.264206761,,
253,0.002043331,0.259326064,-0.320301696,-0.334305324,0.067460522,0.022928588,-0.094095875,0.263461829,6.81E-05,0.219134916,,
254,0.057583178,0.130871447,-0.230766679,-0.255818832,0.055709333,0.031542418,-0.02341915,0.224559304,0.121656019,0.174098547,,
255,0.113148299,0.002458885,-0.164273034,-0.194349265,0.033767019,0.05210372,0.072751851,0.17919574,0.24326431,0.134393374,,
256,0.163537647,-0.098761513,-0.253850594,-0.132854767,-0.033958646,0.072695346,0.168948647,0.133868103,0.268384831,0.118459337,,
257,0.195664722,-0.10450067,-0.343394627,-0.120087967,-0.10164928,0.088717788,0.191682012,0.093673477,0.22819291,0.102559882,,
258,0.227827437,-0.110206566,-0.432906244,-0.168875165,-0.169305416,0.054155741,0.187955592,0.056087866,0.188038375,0.086696034,,
259,0.260028242,-0.11587775,-0.43502183,-0.217628266,-0.134361692,0.019630009,0.184266838,0.018538589,0.144974262,0.015265739,,
260,0.245928823,-0.111504178,-0.419423029,-0.199158,-0.091463705,-0.014858879,0.167946506,0.020084081,0.098926604,-0.060420732,,
261,0.224891855,-0.105585443,-0.40378854,-0.122902292,-0.048526005,0.02993667,0.142625081,0.065214125,0.052916939,-0.136071801,,
262,0.203896031,-0.099626908,-0.353581376,-0.046602967,-0.061803361,0.074775388,0.117343844,0.110387659,0.021850415,-0.098295054,,
263,0.211248825,-0.049570213,-0.273272217,-0.049232916,-0.102218963,0.119659875,0.094514156,0.125690071,0.014009995,-0.005693087,,
264,0.245117088,0.041731769,-0.192914727,-0.097469291,-0.142595696,0.008276559,0.074893815,0.064541555,0.006212296,0.086960453,,
265,0.279035546,0.133088436,-0.126566977,-0.14566676,-0.161063576,-0.117285052,0.055316721,0.003431831,-0.003718627,0.143206545,,
266,0.302188802,0.201305275,-0.10528279,-0.162391906,-0.149310335,-0.242816526,0.025071748,-0.049376648,-0.018966011,0.149190644,,
267,0.27042037,0.151688342,-0.083948966,-0.167425618,-0.137509063,-0.240229978,-0.032573737,-0.018039264,-0.034168076,0.155224142,,
268,0.238697948,0.102113924,-0.062563676,-0.17241239,-0.111848715,-0.211976012,-0.090179196,0.01335154,-0.046740207,0.157228985,,
269,0.207022158,0.052582291,-0.15785336,-0.220914668,-0.016811047,-0.1836687,-0.12774301,0.044797739,-0.047981949,0.138806145,,
270,0.199851716,0.019335727,-0.260482456,-0.278579966,0.078294768,-0.128913632,-0.030606388,0.120733753,-0.049172766,0.120432439,,
271,0.198394216,-0.010105464,-0.363080038,-0.336205331,0.173471873,-0.065297929,0.066601197,0.201798118,-0.050646716,0.102108745,,
272,0.196991624,-0.039498772,-0.384744997,-0.385468014,0.079616671,-0.001615811,0.163882865,0.282934166,-0.055731183,0.082031127,,
273,1.75E-01,-0.07941991,-0.361549831,-0.433979752,-0.032440498,0.000970518,0.092305346,0.273522832,-0.06076201,0.061830739,,
274,0.128894335,-0.131725032,-0.338295439,-0.480810281,-0.144467269,-0.026972238,0.016953128,0.22643796,-0.065738154,0.041682345,,
275,0.082804712,-0.183986314,-0.334085862,-0.435265468,-0.158683,-0.054864611,-0.058359869,0.179400457,-0.018974397,-0.005765541,,
276,0.034451986,-0.219810592,-0.365851373,-0.389653527,-0.122011292,-0.035023459,-0.022698572,0.181689568,0.028840913,-0.067386771,,
277,-0.033060612,-0.119300049,-0.397568406,-0.352923656,-0.085271293,0.018945726,0.036322545,0.230570462,0.076728448,-0.128965584,,
278,-0.100532109,-0.018701979,-0.424967489,-0.386137301,-0.085333577,0.072990316,0.095420589,0.279526701,0.148154628,-0.1284243,,
279,-0.16796298,0.081986436,-0.370335648,-0.419302156,-0.139759776,0.085331647,0.120553198,0.300858875,0.222897822,-0.036193919,,
280,-0.125581548,0.043782155,-0.315627758,-0.436984871,-0.194141752,0.055952003,0.12936768,0.264107092,0.297727145,0.056126221,,
281,-0.047504153,-0.039472079,-0.260842055,-0.396300736,-0.235345401,0.026625836,0.138248329,0.227407839,0.287567326,0.122964754,,
282,0.030661993,-0.122691225,-0.178697019,-0.355542708,-0.201964519,0.002517723,0.103735616,0.194427291,0.252962701,0.044760499,,
283,0.062758148,-0.162228656,-0.087485936,-0.288123938,-0.168509887,-0.014303485,0.029735041,0.185827182,0.218411449,-0.033406984,,
284,0.026445704,-0.136961274,0.003821484,-0.160094025,-0.134980379,-0.031066866,-0.044228054,0.177289321,0.250725589,-0.111538951,,
285,-0.009815882,-0.111621087,0.028797397,-0.031952824,-0.025742162,-0.055887217,-0.064010317,0.168813893,0.315452805,-0.102914692,,
286,-0.041775707,-0.082430825,-0.025595429,-0.007101994,0.092405798,-0.096885925,0.007593687,0.136268329,0.380272298,-0.084130007,,
287,0.006544025,0.018099757,-0.079945979,-0.136566404,0.210667196,-0.137837469,0.079291513,0.102215297,0.328015768,-0.065273723,,
288,0.054948845,0.118737616,-0.137849263,-0.266022125,0.220119501,-0.161890452,0.140923336,0.068213276,0.187907911,0.013147512,,
289,0.103439852,0.219485171,-0.214810395,-0.267365431,0.168807303,-0.135322325,0.166783992,0.025407544,0.047804445,0.124894621,,
290,0.157298758,0.213943712,-0.291744412,-0.13901186,0.117537268,-0.108679082,0.192722058,-0.020343169,0.005826929,0.236758028,,
291,0.213533831,0.162415192,-0.368653825,-0.010534873,0.085584003,-0.074729266,0.214979874,-0.066052054,0.075042296,0.257445277,,
292,0.269861758,0.110925934,-0.374098985,-0.016011917,0.08413995,-0.00453532,0.186909642,-0.048115909,0.144355642,0.133941132,,
293,0.271669325,0.086504625,-0.367988536,-0.113469411,0.082758421,0.065756972,0.158889282,0.020715557,0.180100892,0.01043752,,
294,0.170118327,0.11332143,-0.361816803,-0.210918149,0.085192274,0.126521064,0.130917207,0.089645401,0.157708103,-0.089344052,,
295,0.068573704,0.140214766,-0.318243604,-0.276778643,0.112048984,0.081445145,0.108505346,0.111244667,0.13536518,-0.035148621,,
296,-0.032968756,0.167184388,-0.245756226,-0.328356795,0.13898167,0.036403788,0.086634051,0.050098212,0.126669861,0.019136899,,
297,0.07873306,0.167433814,-0.173170301,-0.37991075,0.165989957,-0.008605675,0.064808901,-0.011025742,0.155958951,0.073512962,,
298,0.192002327,0.167560827,-0.128672879,-0.316575441,0.142509143,-0.002023412,0.07689942,-0.05822862,0.185324437,0.029283726,,
299,0.305400841,0.167744917,-0.161374235,-0.221655593,0.112138722,0.004618181,0.099371777,-0.038707511,0.221605337,-0.02844754,,
300,0.333238959,0.142219495,-0.194045452,-0.126622334,0.081803007,0.011317631,0.121913457,-0.019120552,0.293490969,-0.086163654,,
301,0.313129378,0.10229113,-0.226689507,-0.187833449,0.066898624,-0.048456503,0.120307494,0.000531092,0.365480386,-0.079779879,,
302,0.293058791,0.062385425,-0.199569654,-0.270205246,0.061261038,-0.114273979,0.103595455,0.096813997,0.430111268,-0.034942858,,
303,0.276114993,0.026447183,-0.170555498,-0.35259253,0.055667505,-0.180093126,0.086919913,0.19471239,0.375784039,0.009973775,,
304,0.266828355,0.000264193,-0.141476359,-0.23183371,0.026301915,-0.207605225,0.059429301,0.29273162,0.321465618,0.076074951,,
305,0.257580465,-0.02589619,-0.147207337,-0.106102172,-0.043375237,-0.227432489,0.019409846,0.277543278,0.267151767,0.178016299,,
306,0.248368566,-0.052037321,-0.169835079,0.004663827,-0.113067996,-0.24723778,-0.020600875,0.232091797,0.312181352,0.280081275,,
307,0.211274829,-0.115589053,-0.192445484,-0.077259306,-0.171530305,-0.168423568,-0.024611737,0.186643552,0.361806746,0.353655306,,
308,0.172285598,-0.181710298,-0.222836116,-0.159217164,-0.145277114,-0.05662867,0.050704647,0.20176835,0.411513286,0.211826212,,
309,0.133297051,-0.247858316,-0.26615066,-0.217596111,-0.118970304,0.055294907,0.126119326,0.257773494,0.343202683,0.0699092,,
310,0.101902348,-0.246657314,-0.309476845,-0.159480365,-0.092611664,0.016279621,0.177752957,0.313860989,0.254671946,-0.072103362,,
311,0.075923757,-0.197390308,-0.347054638,-0.101286436,-0.112043449,-0.098313168,0.104858724,0.319576296,0.166090304,-0.040244358,,
312,0.049945902,-0.148055274,-0.317606699,-0.070984177,-0.138739049,-0.212989628,0.031921799,0.251396922,0.097719726,0.019254422,,
313,0.040662655,-0.122317348,-0.288112552,-0.118429877,-0.165440147,-0.231504756,-0.039904847,0.183176431,0.036009614,0.078831431,,
314,0.086832943,-0.175112591,-0.258573965,-0.165904377,-0.173082475,-0.181236816,0.009494204,0.106980262,-0.025741692,0.083513208,,
315,0.133065557,-0.227946126,-0.162342118,-0.213096046,-0.168476095,-0.130904943,0.058958075,0.001596047,-0.011864773,0.052921978,,
316,0.179358989,-0.280822105,-0.047431078,-0.259763817,-0.163853583,-0.071533319,0.108485391,-0.103881741,0.042974534,0.02231322,,
317,0.140809719,-0.202718323,0.067607927,-0.306471458,-0.134957566,-0.003109298,0.102693149,-0.206428526,0.097880783,-0.011789752,,
318,0.090556747,-0.106513885,0.100715915,-0.281973269,-0.061933284,0.065393703,0.087735968,-0.176549236,0.094134047,-0.052233192,,
319,0.040256135,-0.010203316,0.046734974,-0.172536986,0.011172885,0.070136021,0.072768514,-0.146634544,0.04165324,-0.092714865,,
320,0.042114657,0.062913724,-0.007301122,-0.062981896,0.081461217,-0.014536003,0.090672729,-0.1166862,-0.010881142,-0.120772227,,
321,0.090890645,0.115174299,-0.051758256,-0.064669485,0.12600356,-0.099299906,0.122257457,-0.154120778,-0.002375725,-0.037813867,,
322,0.139718311,0.167490485,-0.054649994,-0.15667235,0.170593108,-0.151465367,0.15387517,-0.205349134,0.082656682,0.045233019,,
323,0.191920733,0.18722154,-0.057549499,-0.248781868,0.21522825,-0.138269163,0.158405579,-0.256639271,0.16777903,0.128367508,,
324,0.259912168,0.052473849,-0.060458787,-0.270173488,0.19653842,-0.125065083,0.141197418,-0.227583041,0.239761213,0.108177403,,
325,0.327972049,-0.082432743,-0.032359141,-0.25314527,0.166358313,-0.127110146,0.123962087,-0.153045594,0.286305973,0.069252682,,
326,0.396098923,-0.21750098,-0.000444399,-0.236108263,0.136134588,-0.174959548,0.117374724,-0.078434595,0.332893495,0.030274374,,
327,0.329827926,-0.232752124,0.031494776,-0.132409471,0.161494272,-0.222874466,0.126542806,-0.071997643,0.341431531,0.048560568,,
328,0.234364877,-0.222063637,0.019429741,0.001197546,0.22509779,-0.249987995,0.135708301,-0.149947032,0.228700374,0.106244717,,
329,0.138779916,-0.211376978,-0.022765278,0.134940995,0.288758628,-0.172745915,0.141457074,-0.227998191,0.115827858,0.163979646,,
330,0.098291666,-0.217429637,-0.065022826,0.055356726,0.308501241,-0.095431786,0.137080805,-0.280900864,0.018141437,0.190339652,,
331,0.120095872,-0.242403465,-0.095032096,-0.064979919,0.242367081,-0.021978602,0.13268328,-0.260293545,0.017231032,0.155340422,,
332,0.141907311,-0.267420879,-0.095937909,-0.18546708,0.176141703,0.008265532,0.130186338,-0.239678951,0.016302917,0.120284989,,
333,0.157154378,-0.283458319,-0.096861395,-0.147057169,0.116348652,0.038526008,0.144801529,-0.215601794,0.014833253,0.08117374,,
334,0.122998252,-0.231686468,-0.09780276,-0.097749207,0.127014763,0.068802127,0.159414621,-0.140859761,-0.001460043,-0.001245829,,
335,0.08878678,-0.17987439,-0.173747487,-0.04867532,0.13767423,0.014792182,0.17402516,-0.066053082,-0.017788509,-0.083772453,,
336,0.054520568,-0.128022749,-0.24978999,-0.007768208,0.148326839,-0.039293267,0.08556007,0.008817082,-0.034151761,-0.166404547,,
337,0.084985152,-0.147123518,-0.325928297,0.03316528,0.099495781,-0.093452848,-0.00849841,-0.01510522,0.017973772,-0.104186016,,
338,0.135364597,-0.188066471,-0.315276905,0.063055405,0.038461386,-0.15275854,-0.102671702,-0.0535607,0.07516466,-0.012343593,,
339,0.185778665,-0.229065706,-0.267897721,0.017448985,-0.022652024,-0.212601198,-0.101986383,-0.09207114,0.132397727,0.079577435,,
340,0.231543773,-0.238727542,-0.220483134,-0.028218714,-0.059427846,-0.272517229,-0.077278299,-0.119191992,0.106625935,0.148531885,,
341,0.270671687,-0.203725764,-0.16812973,-0.045969674,-0.078313418,-0.219067375,-0.052558992,-0.140977707,0.063698197,0.200606057,,
342,0.309821601,-0.168700649,-0.108557136,0.033302807,-0.09722923,-0.142878029,-0.001146462,-0.162795765,0.020715347,0.252715551,,
343,0.343934405,-0.13856274,-0.048938118,0.112637743,-0.08364076,-0.066626041,0.064886896,-0.162001235,0.059525994,0.249230958,,
344,0.299363654,-0.18484254,-0.004256583,0.119939155,-0.001668435,-0.012425907,0.130969455,-0.137525468,0.129154535,0.128804287,,
345,0.254741462,-0.231168988,-0.082180564,-0.026193362,0.080368033,0.034440079,0.140183605,-0.113034526,0.198834624,0.008261459,,
346,0.210071255,-0.277538318,-0.160176505,-0.172456998,0.15893772,0.081339369,0.091368559,-0.104579674,0.254551341,-0.099757256,,
347,0.174098247,-0.282799855,-0.23823918,-0.227178269,0.189476842,0.026026423,0.042507422,-0.134109185,0.301866594,-0.035738153,,
348,0.141697454,-0.271091311,-0.166536219,-0.153047056,0.220035456,-0.08047627,0.00922164,-0.163662567,0.349213127,0.028330531,,
349,0.109269639,-0.259369548,-0.060046253,-0.078856269,0.250614414,-0.187059774,0.005723208,-0.190729559,0.363559537,0.092448293,,
350,0.105034966,-0.210296986,0.046526047,-0.017695063,0.201745908,-0.246254281,0.002224616,-0.196535203,0.347623618,0.023599681,,
351,0.151927238,-0.093531055,0.091310223,0.031017187,0.134719411,-0.271568228,-0.01163237,-0.202336763,0.331675891,-0.075631019,,
352,0.198856491,0.023323207,0.077812941,0.079769634,0.067653022,-0.296887147,-0.068987163,-0.208131215,0.310379221,-0.174919969,,
353,0.245737961,0.139872149,0.064316128,0.063959014,0.05062309,-0.305839098,-0.126367274,-0.269388825,0.281674297,-0.190381204,,
354,0.267362293,0.140435926,0.04794316,9.50E-03,0.072906261,-0.298405261,-0.179525876,-0.33590442,0.25296033,-0.139981067,,
355,0.289010641,0.14101382,0.021231002,-0.051158017,0.095217243,-0.290945637,-0.133493035,-0.402436147,0.246834463,-0.089533187,,
356,0.310684783,0.141608774,-0.0054767,-0.065764134,0.113270535,-0.289855841,-0.087413651,-0.37943526,0.28946247,-0.02445115,,
357,0.275693356,0.10798741,-0.032175426,-0.062237584,0.121635984,-0.297697719,-0.041287084,-0.321915382,0.332129041,0.073745837,,
358,0.210306873,0.05601614,0.002393496,-0.058682761,0.130028555,-0.305512271,-0.062749607,-0.264337156,0.358307829,0.172012848,,
359,0.144916911,0.004050076,0.04227613,-0.008688802,0.135675455,-0.292140729,-0.092587933,-0.251511324,0.323908123,0.263060659,,
360,0.094566859,-0.059384471,0.082205415,0.053003083,0.090865721,-0.236408501,-0.122404391,-0.278333082,0.289520532,0.221616174,,
361,0.079548575,-0.149768058,0.071789554,0.11475078,0.04607336,-0.180616963,-0.100258606,-0.305123944,0.264912536,0.180187719,,
362,0.064562178,-0.240139005,0.031007104,0.064039406,0.001304162,-0.1227259,-0.059641438,-0.319976386,0.317897963,0.138780857,,
363,0.049611707,-0.330488764,-0.009745867,0.0002014,-0.013651962,-0.05865365,-0.018970552,-0.311538331,0.370933027,0.153345904,,
364,0.084479764,-0.285957353,-0.031556185,-0.063607213,-0.021028873,0.005479335,0.046606019,-0.303047594,0.422460639,0.182114739,,
365,0.122225009,-0.233712136,-0.014358059,0.003937567,-0.028359294,0.050703009,0.129746292,-0.297582323,0.308463595,0.210933033,,
366,0.16002411,-0.181403576,0.002893511,0.072698589,-0.046444933,0.001130477,0.212947308,-0.309942631,0.194493085,0.145324848,,
367,0.154109904,-0.099680829,0.017192086,0.131979501,-0.073536959,-0.048394382,0.238839963,-0.322244649,0.080558929,0.000553437,,
368,0.11832713,0.002171514,-0.066725319,0.09146511,-0.100573334,-0.085197317,0.190373107,-0.334484826,0.150818265,-0.144172477,,
369,0.082599515,0.104085841,-0.150585306,0.051006279,-0.095166878,0.017412668,0.141959517,-0.356090339,0.240054866,-0.221152717,,
370,0.064689036,0.169103926,-0.234380223,0.01447958,-0.010378599,0.120082583,0.104198164,-0.378068666,0.32934693,-0.132269862,,
371,0.102577855,0.118187129,-0.205571474,-0.0047141,0.074469132,0.222808365,0.093218306,-0.399974608,0.295741871,-0.043325249,,
372,0.140526687,0.067338136,-0.13563919,-0.023840349,0.154294722,0.142346408,0.082303116,-0.398221376,0.232294462,0.041167913,,
373,0.178535066,0.016561938,-0.065645944,-0.033486461,0.097528265,0.06195963,0.076944109,-0.389091383,0.168918139,0.004371199,,
374,0.230428261,0.024095932,0.002968141,-0.018755175,0.040838719,-0.018345428,0.107589796,-0.379885999,0.126262187,-0.032350168,,
375,0.284097692,0.038949033,0.069776014,-0.003956223,-0.015769113,-0.01742579,0.138297208,-0.380902423,0.092451243,-0.068992609,,
376,0.337819389,0.05386912,0.13663709,-0.005460404,-0.002093878,-0.009059456,0.169065608,-0.389547492,0.058718556,-0.053802164,,
377,0.34784183,-0.009414178,0.190139786,-0.03417242,0.031243282,-0.000623069,0.159219483,-0.398110059,0.085302189,-0.024097979,,
378,0.320199979,-0.140099743,0.160384679,-0.06280143,0.064641596,0.01108502,0.148661792,-0.380377504,0.152201985,0.005669634,,
379,0.2926353,-0.270661312,0.130710544,-0.039515008,0.116384763,0.023501773,0.138178193,-0.319847814,0.219147148,0.057520574,,
380,0.26482779,-0.358484454,0.101118931,0.042052614,0.184540663,0.035985883,0.154928917,-0.259264022,0.22056126,0.129128545,,
381,0.235680113,-0.257986,0.076495657,0.123655662,0.252735377,0.017135998,0.17731703,-0.211751631,0.15566622,0.200774795,,
382,0.206613832,-0.157459632,0.052873627,0.068793299,0.286923531,-0.012097741,0.199762875,-0.220662148,0.09087109,0.238018389,,
383,0.177629372,-0.056911801,0.029333215,-0.090240782,0.230812797,-0.04124589,0.180542767,-0.22949399,0.081505161,0.183913063,,
384,0.157013547,-0.064037182,-0.004082154,-0.249117687,0.174797849,0.008278455,0.141611245,-0.238248402,0.157139096,0.129903193,,
385,0.138144493,-0.092795272,-0.045735654,-0.284862788,0.120087037,0.097122999,0.102767079,-0.304654039,0.232793987,0.07696446,,
386,0.119349782,-0.121469605,-0.087298255,-0.257973279,0.126026516,0.185977056,0.085369719,-0.37113489,0.290193884,0.073013703,,
387,0.142155413,-0.156735626,-0.128588436,-0.231034815,0.132022917,0.126072253,0.087223917,-0.437505824,0.303314356,0.069126899,,
388,0.210000984,-0.199148204,-0.169235814,-0.125322221,0.138073319,-0.0399576,0.089135448,-0.451512493,0.316481862,0.065301472,,
389,0.277853988,-0.241472489,-0.209796479,0.0054036,0.086252173,-0.205816066,0.097133165,-0.452802764,0.31461843,0.022069705,,
390,0.3380625,-0.271358056,-0.25027252,0.136089776,0.016780285,-0.27160833,0.115210157,-0.454033589,0.248329581,-0.033165157,,
391,0.345974673,-0.216683441,-0.227795477,0.121858103,-0.052590988,-0.237444289,0.133322593,-0.436690951,0.182136608,-0.088309317,,
392,0.353923804,-0.162001739,-0.202013738,0.083053694,-0.093215765,-0.203257537,0.143036183,-0.407645344,0.121441425,-0.096660191,,
393,0.361906106,-0.107318478,-0.176207852,0.044320742,-0.106406489,-0.169009437,0.123586106,-0.37857636,0.117549345,-0.060356483,,
394,0.33119821,-0.086019259,-0.109289548,0.049842972,-0.119547793,-0.134687616,0.104188641,-0.375945745,0.113697703,-0.02404258,,
395,0.289321032,-0.074380169,-0.020606864,0.057690843,-0.120977292,-0.100358226,0.083275635,-0.409543704,0.109882528,-0.001661838,,
396,0.247506132,-0.062720194,0.068033945,0.066706695,-0.088718657,-0.098800781,0.042418895,-0.443082259,0.19666752,-0.019480241,,
397,0.208109672,-0.047626508,0.08282347,0.099198187,-0.056460428,-0.162740625,0.001621144,-0.455550211,0.284834013,-0.037258275,,
398,0.171986187,-0.02786076,-0.035579803,0.131683824,-0.024445333,-0.22660554,-0.039121423,-0.397670756,0.372947889,-0.055146418,,
399,0.135909552,-0.008094253,-0.153867078,0.144944833,-0.065244253,-0.254259933,-0.064175291,-0.339821371,0.267318419,-0.117770958,,
400,0.103976312,0.006444167,-0.259512976,0.042577699,-0.105995886,-0.17350471,-0.087856805,-0.286683385,0.135885132,-0.180329841,,
401,0.126142223,-0.047905905,-0.166768163,-0.059694576,-0.146704296,-0.092808258,-0.111509446,-0.35083372,0.004571045,-0.242827129,,
402,0.148294481,-0.102205359,-0.074096328,-0.132615231,-0.108413217,-0.034540924,-0.054987033,-0.414925233,0.01275618,-0.220970971,,
403,0.170429445,-0.156458207,0.018498858,-0.112021223,-0.04372973,-0.088105843,0.025458396,-0.47896221,0.060346424,-0.170923185,,
404,0.230813113,-0.186589398,-0.015408554,-0.09144672,0.020897051,-0.141628035,0.105833712,-0.402310358,0.107894069,-0.120919502,,
405,0.306156185,-0.207254219,-0.088681239,-0.100167748,0.02723274,-0.193551823,0.150815439,-0.300266458,0.164656045,-0.049466696,,
